src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2029377724.tif;1;0;788;1000;208;150;53;14;208;150;261;150;261;164;208;164;Burling;AAAAAAA;0.45;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;115;151;68;13;115;151;183;151;183;164;115;164;Covington;AAAAAAAAA;0.55;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;192;151;8;10;192;151;200;151;200;161;192;161;&;S;0.62;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;155;166;91;13;155;166;246;166;246;179;155;179;Pennsylvania;AAAAAAAAAAAA;0.54;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;317;166;28;10;317;166;345;166;345;176;317;176;N.W.;ASAS;0.64;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;118;167;27;10;118;167;145;167;145;177;118;177;1201;NNNN;0.69;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;256;167;51;11;256;167;307;167;307;178;256;178;Avenue.;AAAAAAS;0.5;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;115;181;83;13;115;181;198;181;198;194;115;194;Washington.;AAAAAAAAAAS;0.43;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;209;181;28;11;209;181;237;181;237;192;209;192;D.C.;ASAS;0.75;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;256;181;36;12;256;181;292;181;292;193;256;193;20044;NNNNN;0.45;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;660;218;44;14;660;218;704;218;704;232;660;232;4358;NNNN;0.85;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;602;223;21;4;602;223;623;223;623;227;602;227;—;S;1.0;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;602;259;21;10;602;259;623;259;623;269;602;269;Dec;AAA;0.56;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;633;259;20;11;633;259;653;259;653;270;633;270;20.;NNS;0.74;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;665;259;27;10;665;259;692;259;692;269;665;269;1991;NNNN;0.7;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;115;288;22;11;115;288;137;288;137;299;115;299;Mr.;AAS;0.32;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;148;288;28;10;148;288;176;288;176;298;148;298;John;AAAA;0.62;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;186;288;29;12;186;288;215;288;215;300;186;300;Rupp;AAAA;0.5;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;285;348;53;13;285;348;338;348;338;361;285;361;Testing;AAAAAAA;0.5;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;349;348;12;10;349;348;361;348;361;358;349;358;in;AA;0.32;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;371;348;66;14;371;348;437;348;437;362;371;362;Buildings;AAAAAAAAA;0.61;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;254;349;23;10;254;349;277;349;277;359;254;359;\OC;SAA;0.42;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;293;362;74;11;293;362;367;362;367;373;293;373;Reference:;AAAAAAAAAS;0.77;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;377;363;29;11;377;363;406;363;406;374;377;374;M.P.;ASAS;0.73;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;116;393;15;10;116;393;131;393;131;403;116;403;To;AA;0.68;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;179;393;59;13;179;393;238;393;238;406;179;406;sampling;AAAAAAAA;0.45;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;286;393;59;12;286;393;345;393;345;405;286;405;analysis;AAAAAAAA;0.43;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;356;393;13;10;356;393;369;393;369;403;356;403;of;AA;0.67;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;465;393;19;11;465;393;484;393;484;404;465;404;for;AAA;0.42;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;141;394;20;9;141;394;161;394;161;403;141;403;the;AAA;0.37;undefined;OTHER;OTHER
2029377724.tif;1;0;788;1000;387;394;66;12;387;394;453;394;453;406;387;406;buildings;AAAAAAAAA;0.68;undefined;OTHER;OTHER
