src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
506133684.tif;1;0;784;1000;298;178;55;10;298;178;353;178;353;188;298;188;KOLBYE;AAAAAA;0.76;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;363;178;91;10;363;178;454;178;454;188;363;188;ASSOCIATES;AAAAAAAAAA;0.83;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;280;193;35;10;280;193;315;193;315;203;280;203;9319;NNNN;0.53;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;326;193;27;10;326;193;353;193;353;203;326;203;Old;AAA;0.6;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;363;193;92;13;363;193;455;193;455;206;363;206;Georgetown;AAAAAAAAAA;0.82;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;465;193;36;10;465;193;501;193;501;203;465;203;Road;AAAA;0.41;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;289;208;80;13;289;208;369;208;369;221;289;221;Bethesda,;AAAAAAAAS;0.69;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;381;208;25;13;381;208;406;208;406;221;381;221;MD,;AAS;0.8;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;419;208;44;10;419;208;463;208;463;218;419;218;20814;NNNNN;0.72;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;511;222;147;11;511;222;658;222;658;233;511;233;tel:301-493-9359;AAASNNNSNNNSNNNN;0.56;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;521;238;137;10;521;238;658;238;658;248;521;248;or:301-564-4400;AASNNNSNNNSNNNN;0.74;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;242;313;64;10;242;313;306;313;306;323;242;323;INVOICE;AAAAAAA;0.81;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;316;313;28;10;316;313;344;313;344;323;316;323;FOR;AAA;0.89;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;354;313;111;10;354;313;465;313;465;323;354;323;PROFESSIONAL;AAAAAAAAAAAA;0.8;undefined;OTHER;OTHER
506133684.tif;1;0;784;1000;474;313;73;10;474;313;547;313;547;323;474;323;SERVICES;AAAAAAAA;0.89;undefined;OTHER;OTHER
