src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2029370464.tif;1;0;776;1000;631;23;76;14;631;23;707;23;707;37;631;37;INVOICE;AAAAAAA;0.87;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;108;145;67;13;108;145;175;145;175;158;108;158;Covington;AAAAAAAAA;0.59;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;183;145;9;10;183;145;192;145;192;155;183;155;&;S;0.63;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;200;145;52;14;200;145;252;145;252;159;200;159;Burling;AAAAAAA;0.58;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;36;149;12;9;36;149;48;149;48;158;36;158;re;AA;0.14;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;147;161;89;12;147;161;236;161;236;173;147;173;Pennsylvania;AAAAAAAAAAAA;0.77;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;305;161;27;10;305;161;332;161;332;171;305;171;N.W.;ASAS;0.74;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;110;162;27;10;110;162;137;162;137;172;110;172;1201;NNNN;0.7;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;244;162;51;11;244;162;295;162;295;173;244;173;Avenue,;AAAAAAS;0.74;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;108;176;81;13;108;176;189;176;189;189;108;189;Washington,;AAAAAAAAAAS;0.62;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;199;176;28;11;199;176;227;176;227;187;199;187;D.C.;ASAS;0.84;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;246;177;35;11;246;177;281;177;281;188;246;188;20044;NNNNN;0.9;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;583;224;45;10;583;224;628;224;628;234;583;234;CH0135;AANNNN;0.58;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;548;231;4;4;548;231;552;231;552;235;548;235;t;A;0.24;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;558;232;6;5;558;232;564;232;564;237;558;237;..;SS;0.44;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;584;255;21;10;584;255;605;255;605;265;584;265;Jun;AAA;0.57;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;616;255;19;11;616;255;635;255;635;266;616;266;14,;NNS;0.88;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;647;255;26;10;647;255;673;255;673;265;647;265;1991;NNNN;0.82;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;550;261;4;2;550;261;554;261;554;263;550;263;-;S;0.48;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;564;261;9;4;564;261;573;261;573;265;564;265;-r;SA;0.35;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;557;262;4;5;557;262;561;262;561;267;557;267;4;N;0.24;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;106;283;22;10;106;283;128;283;128;293;106;293;Mr.;AAS;0.75;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;138;283;29;10;138;283;167;283;167;293;138;293;John;AAAA;0.55;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;176;283;29;13;176;283;205;283;205;296;176;296;Ri^>p;AASSA;0.73;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;32;290;28;8;32;290;60;290;60;298;32;298;VCK.R;AAASA;0.16;undefined;OTHER;OTHER
2029370464.tif;1;0;776;1000;66;291;12;8;66;291;78;291;78;299;66;299;=«E;SSA;0.36;undefined;OTHER;OTHER
