src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti16310336.tif;1;0;754;1000;466;113;58;12;466;113;524;113;524;125;466;125;REQUEST;AAAAAAA;0.44;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;357;114;100;10;357;114;457;114;457;124;357;124;CONTRIBUTION;AAAAAAAAAAAA;0.53;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;282;115;66;10;282;115;348;115;348;125;282;125;CAMPAIGN;AAAAAAAA;0.31;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;200;116;73;10;200;116;273;116;273;126;200;126;POLITICAL;AAAAAAAAA;0.56;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;602;124;17;13;602;124;619;124;619;137;602;137;N,;AS;0.35;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;566;165;42;10;566;165;608;165;608;175;566;175;State;AAAAA;0.74;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;499;166;49;9;499;166;548;166;548;175;499;175;Local:;AAAAAS;0.63;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;424;168;41;8;424;168;465;168;465;176;424;176;State;AAAAA;0.78;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;474;168;17;8;474;168;491;168;491;176;474;176;or;AA;0.85;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;99;171;58;9;99;171;157;171;157;180;99;180;October;AAAAAAA;0.55;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;166;171;22;10;166;171;188;171;188;181;166;181;17,;NNS;0.67;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;200;171;31;8;200;171;231;171;231;179;200;179;1994;NNNN;0.49;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;50;172;39;9;50;172;89;172;89;181;50;181;Date:;AAAAS;0.44;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;358;207;91;10;358;207;449;207;449;217;358;217;INFORMATION;AAAAAAAAAAA;0.56;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;274;209;74;8;274;209;348;209;348;217;274;217;RECIPIENT;AAAAAAAAA;0.44;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;275;236;13;9;275;236;288;236;288;245;275;245;F.;AS;0.57;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;299;236;66;12;299;236;365;236;365;248;299;248;Cosgrove;AAAAAAAA;0.69;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;232;237;33;9;232;237;265;237;265;246;232;246;John;AAAA;0.51;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;50;239;38;10;50;239;88;239;88;249;50;249;Name:;AAAAS;0.39;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;374;262;22;10;374;262;396;262;396;272;374;272;St.;AAS;0.89;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;308;263;57;11;308;263;365;263;365;274;308;274;Flagler;AAAAAAA;0.59;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;233;264;23;9;233;264;256;264;256;273;233;273;201;NNN;0.44;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;266;264;32;9;266;264;298;264;298;273;266;273;West;AAAA;0.6;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;49;266;63;10;49;266;112;266;112;276;49;276;Address:;AAAAAAAS;0.59;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;232;276;48;13;232;276;280;276;280;289;232;289;Miami,;AAAAAS;0.51;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;291;276;16;10;291;276;307;276;307;286;291;286;FI;AA;0.76;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;316;276;83;10;316;276;399;276;399;286;316;286;33130-1510;NNNNNSNNNN;0.6;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;116;319;49;11;116;319;165;319;165;330;116;330;Office;AAAAAA;0.5;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;50;321;57;10;50;321;107;321;107;331;50;331;Current;AAAAAAA;0.65;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;233;330;190;14;233;330;423;330;423;344;233;344;Representative-District;AAAAAAAAAAAAAASAAAAAAAA;0.64;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;433;330;23;9;433;330;456;330;456;339;433;339;119;NNN;0.68;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;141;332;71;11;141;332;212;332;212;343;141;343;District:;AAAAAAAAS;0.72;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;108;334;24;9;108;334;132;334;132;343;108;343;and;AAA;0.46;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;116;346;49;11;116;346;165;346;165;357;116;357;Office;AAAAAA;0.5;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;50;347;57;13;50;347;107;347;107;360;50;360;Aspired;AAAAAAA;0.75;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;141;359;71;11;141;359;212;359;212;370;141;370;District:;AAAAAAAAS;0.6;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;108;361;24;9;108;361;132;361;132;370;108;370;and;AAA;0.83;undefined;OTHER;OTHER
ti16310336.tif;1;0;754;1000;233;387;66;10;233;387;299;387;299;397;233;397;Democrat;AAAAAAAA;0.78;undefined;OTHER;OTHER
