src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
518253587+-3590.tif;1;0;754;1000;467;19;1;12;467;19;468;19;468;31;467;31;|;S;0.56;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;528;19;1;11;528;19;529;19;529;30;528;30;|;S;1.0;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;601;19;55;10;601;19;656;19;656;29;601;29;Accounting;AAAAAAAAAA;0.28;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;659;19;17;7;659;19;676;19;676;26;659;26;Use;AAA;0.45;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;679;19;27;8;679;19;706;19;706;27;679;27;ONLY;AAAA;0.47;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;470;20;22;10;470;20;492;20;492;30;470;30;Page;AAAA;0.43;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;531;20;67;8;531;20;598;20;598;28;531;28;Dlsbursomont;AAAAAAAAAAAA;0.26;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;390;21;19;8;390;21;409;21;409;29;390;29;Doto;AAAA;0.32;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;412;21;38;9;412;21;450;21;450;30;412;30;Prepared;AAAAAAAA;0.67;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;236;28;86;13;236;28;322;28;322;41;236;41;VOUCHER;AAAAAAA;0.96;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;62;29;83;14;62;29;145;29;145;43;62;43;BUSINESS;AAAAAAAA;0.65;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;151;29;80;12;151;29;231;29;231;41;151;41;EXPENSE;AAAAAAA;0.79;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;653;31;35;10;653;31;688;31;688;41;653;41;55.01;NNSNN;0.68;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;390;33;45;9;390;33;435;33;435;42;390;42;06/06/97;NNSNNSNN;0.63;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;483;33;4;8;483;33;487;33;487;41;483;41;1;N;0.59;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;493;36;9;7;493;36;502;36;502;43;493;43;of;AA;0.43;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;390;48;27;9;390;48;417;48;417;57;390;57;Return;AAAAAA;0.31;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;420;49;10;8;420;49;430;49;430;57;420;57;to:;AAS;0.27;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;282;50;35;9;282;50;317;50;317;59;282;59;Number;AAAAAA;0.43;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;243;51;37;8;243;51;280;51;280;59;243;59;Account;AAAAAAA;0.41;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;62;52;41;11;62;52;103;52;103;63;62;63;Empfoyoo;AAAAAAAA;0.22;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;106;54;25;8;106;54;131;54;131;62;106;62;Namo;AAAA;0.18;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;250;64;33;9;250;64;283;64;283;73;250;73;75586;NNNNN;0.54;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;114;65;45;12;114;65;159;65;159;77;114;77;Mozingo;AAAAAAA;0.32;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;66;66;32;11;66;66;98;66;98;77;66;77;Roger;AAAAA;0.46;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;101;66;9;9;101;66;110;66;110;75;101;75;L.;AS;0.64;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;499;69;71;41;499;69;570;69;570;110;499;110;"V*""";ASS;0.61;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;574;69;19;11;574;69;593;69;593;80;574;80;(yJ;SAA;0.18;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;488;78;11;17;488;78;499;78;499;95;488;95;c;A;0.31;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;132;79;8;11;132;79;140;79;140;90;132;90;(if;SAA;0.26;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;143;79;47;10;143;79;190;79;190;89;143;89;appfccablo);AAAAAAAAAAS;0.27;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;244;79;43;8;244;79;287;79;287;87;244;87;Extension;AAAAAAAAA;0.29;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;290;80;35;7;290;80;325;80;325;87;290;87;Number;AAAAAA;0.51;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;62;81;29;9;62;81;91;81;91;90;62;90;Mating;AAAAAA;0.36;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;94;81;35;7;94;81;129;81;129;88;94;88;Address;AAAAAAA;0.24;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;119;93;66;11;119;93;185;93;185;104;119;104;Government;AAAAAAAAAA;0.53;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;190;93;50;10;190;93;240;93;240;103;190;103;Relations;AAAAAAAAA;0.44;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;250;93;28;12;250;93;278;93;278;105;250;105;(910);SNNNS;0.63;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;282;93;51;10;282;93;333;93;333;103;282;103;741-7665;NNNSNNNN;0.74;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;66;94;18;11;66;94;84;94;84;105;66;105;VP,;AAS;0.56;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;89;94;27;10;89;94;116;94;116;104;89;104;State;AAAAA;0.69;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;67;108;48;12;67;108;115;108;115;120;67;120;Reynolds;AAAAAAAA;0.51;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;206;108;22;9;206;108;228;108;228;117;206;117;11th;NNAA;0.63;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;135;122;49;11;135;122;184;122;184;133;135;133;Relations;AAAAAAAAA;0.54;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;66;123;65;10;66;123;131;123;131;133;66;133;Government;AAAAAAAAAA;0.56;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;601;152;27;10;601;152;628;152;628;162;601;162;TRIP;AAAA;0.7;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;346;153;48;11;346;153;394;153;394;164;346;164;RETURN;AAAAAA;0.75;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;399;153;31;10;399;153;430;153;430;163;399;163;DATE;AAAA;0.9;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;516;153;59;9;516;153;575;153;575;162;516;162;PURPOSE;AAAAAAA;0.85;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;580;153;16;9;580;153;596;153;596;162;580;162;OF;AA;0.37;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;114;155;31;10;114;155;145;155;145;165;114;165;DATE;AAAA;0.47;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;196;155;99;10;196;155;295;155;295;165;196;165;DESTINATION(S);AAAAAAAAAAASAS;0.61;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;62;156;47;9;62;156;109;156;109;165;62;165;DEPART;AAAAAA;0.91;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;563;164;49;11;563;164;612;164;612;175;563;175;Activities;AAAAAAAAAA;0.67;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;616;165;36;10;616;165;652;165;652;175;616;175;Coord.;AAAAAS;0.47;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;657;165;22;12;657;165;679;165;679;177;657;177;Mtg.;AAAS;0.54;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;82;166;46;12;82;166;128;166;128;178;82;178;66/05/97;NNSNNSNN;0.42;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;352;166;45;11;352;166;397;166;397;177;352;177;06/06/97;NNSNNSNN;0.32;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;437;166;45;9;437;166;482;166;482;175;437;175;Tobacco;AAAAAAA;0.67;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;486;166;41;10;486;166;527;166;527;176;486;176;Institute;AAAAAAAAA;0.76;undefined;OTHER;OTHER
518253587+-3590.tif;1;0;754;1000;531;166;29;10;531;166;560;166;560;176;531;176;State;AAAAA;0.59;undefined;OTHER;OTHER
