src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti17120498.tif;1;0;754;1000;194;147;74;10;194;147;268;147;268;157;194;157;POLITICAL;AAAAAAAAA;0.61;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;272;147;74;10;272;147;346;147;346;157;272;157;CAMPAIGN;AAAAAAAA;0.7;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;350;147;105;10;350;147;455;147;455;157;350;157;CONTRIBUTION;AAAAAAAAAAAA;0.8;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;459;147;64;11;459;147;523;147;523;158;459;158;REQUEST;AAAAAAA;0.87;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;546;192;14;14;546;192;560;192;560;206;546;206;□;S;0.45;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;158;195;43;11;158;195;201;195;201;206;158;206;October;AAAAAAA;0.84;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;205;195;9;12;205;195;214;195;214;207;205;207;2,;NS;0.87;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;220;195;24;10;220;195;244;195;244;205;220;205;1998;NNNN;0.57;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;439;195;29;10;439;195;468;195;468;205;439;205;State:;AAAAAS;0.88;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;486;195;8;10;486;195;494;195;494;205;486;205;X;A;0.52;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;505;195;32;10;505;195;537;195;537;205;505;205;Local:;AAAAAS;0.5;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;118;196;28;10;118;196;146;196;146;206;118;206;Date:;AAAAS;0.75;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;270;243;73;10;270;243;343;243;343;253;270;253;RECIPIENT;AAAAAAAAA;0.71;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;347;243;98;10;347;243;445;243;445;253;347;253;INFORMATION;AAAAAAAAAAA;0.59;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;284;291;42;10;284;291;326;291;326;301;284;301;Barbara;AAAAAAA;0.61;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;330;291;50;12;330;291;380;291;380;303;330;303;Cegavske;AAAAAAAA;0.7;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;118;292;31;10;118;292;149;292;149;302;118;302;Name;AAAA;0.74;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;206;305;41;8;206;305;247;305;247;313;206;313;Imfriitri*;AAAAAAAAAS;0.21;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;118;306;38;7;118;306;156;306;156;313;118;313;(Individual;SAAAAAAAAAA;0.37;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;159;306;35;6;159;306;194;306;194;312;159;312;Candidal*;AAAAAAAAS;0.36;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;249;306;18;7;249;306;267;306;267;313;249;313;"Or*.;";AASSS;0.3;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;196;307;7;5;196;307;203;307;203;312;196;312;<*;SS;0.89;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;118;318;43;10;118;318;161;318;161;328;118;328;Address;AAAAAAA;0.77;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;284;318;26;10;284;318;310;318;310;328;284;328;6465;NNNN;0.53;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;314;318;38;10;314;318;352;318;352;328;314;328;Laredo;AAAAAA;0.59;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;356;318;30;10;356;318;386;318;386;328;356;328;Street;AAAAAA;0.86;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;284;334;4;9;284;334;288;334;288;343;284;343;I;A;0.45;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;307;334;35;13;307;334;342;334;342;347;307;347;Vegas.;AAAAAS;0.5;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;346;334;20;9;346;334;366;334;366;343;346;343;NV;AA;0.72;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;370;334;32;10;370;334;402;334;402;344;370;344;89102;NNNNN;0.73;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;290;337;13;7;290;337;303;337;303;344;290;344;.as;SAA;0.14;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;162;366;32;10;162;366;194;366;194;376;162;376;Office;AAAAAA;0.71;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;199;366;17;10;199;366;216;366;216;376;199;376;and;AAA;0.74;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;221;366;38;11;221;366;259;366;259;377;221;377;District;AAAAAAAA;0.74;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;118;367;40;10;118;367;158;367;158;377;118;377;Current;AAAAAAA;0.69;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;118;383;40;12;118;383;158;383;158;395;118;395;Aspired;AAAAAAA;0.52;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;162;383;33;10;162;383;195;383;195;393;162;393;Office;AAAAAA;0.63;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;199;383;18;10;199;383;217;383;217;393;199;393;and;AAA;0.76;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;221;383;39;10;221;383;260;383;260;393;221;393;District;AAAAAAAA;0.6;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;284;383;27;10;284;383;311;383;311;393;284;393;State;AAAAA;0.56;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;318;383;51;11;318;383;369;383;369;394;318;394;Assembly;AAAAAAAA;0.53;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;372;383;24;10;372;383;396;383;396;393;372;393;Dist.;AAAAS;0.67;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;401;383;6;9;401;383;407;383;407;392;401;392;5;N;0.53;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;117;400;28;11;117;400;145;400;145;411;117;411;Party;AAAAA;0.66;undefined;OTHER;OTHER
ti17120498.tif;1;0;754;1000;284;400;58;11;284;400;342;400;342;411;284;411;Republican;AAAAAAAAAA;0.64;undefined;OTHER;OTHER
