src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
506593709+-3709.tif;1;0;754;1000;554;17;74;13;554;17;628;17;628;30;554;30;(919)765-3630;SNNNSNNNSNNNN;0.4;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;427;18;76;13;427;18;503;18;503;31;427;31;Winston-Salem;AAAAAAASAAAAA;0.32;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;236;19;22;11;236;19;258;19;258;30;236;30;Carr;AAAA;0.53;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;262;19;18;11;262;19;280;19;280;30;262;30;Inc;AAA;0.36;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;398;19;25;11;398;19;423;19;423;30;398;30;5627;NNNN;0.56;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;506;19;15;10;506;19;521;19;521;29;506;29;NC;AA;0.87;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;527;19;23;10;527;19;550;19;550;29;527;29;27113;NNNNN;0.71;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;225;20;8;10;225;20;233;20;233;30;225;30;&;S;1.0;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;308;20;39;11;308;20;347;20;347;31;308;31;Chariots;AAAAAAAA;0.34;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;349;20;22;10;349;20;371;20;371;30;349;30;Bivd;AAAA;0.4;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;376;20;19;10;376;20;395;20;395;30;376;30;Box;AAA;0.44;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;148;21;26;11;148;21;174;21;174;32;148;32;Lone;AAAA;0.28;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;180;21;42;13;180;21;222;21;222;34;180;34;Haymes;AAAAAA;0.37;undefined;OTHER;OTHER
506593709+-3709.tif;1;0;754;1000;290;21;16;10;290;21;306;21;306;31;290;31;WO;AA;0.14;undefined;OTHER;OTHER
