src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti16310407.tif;1;0;754;1000;360;112;100;10;360;112;460;112;460;122;360;122;CONTRIBUTION;AAAAAAAAAAAA;0.53;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;468;112;58;11;468;112;526;112;526;123;468;123;REQUEST;AAAAAAA;0.38;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;203;114;74;8;203;114;277;114;277;122;203;122;POLITICAL;AAAAAAAAA;0.42;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;286;114;65;8;286;114;351;114;351;122;286;122;CAMPAIGN;AAAAAAAA;0.4;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;503;165;47;10;503;165;550;165;550;175;503;175;Local:;AAAAAS;0.62;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;428;166;40;9;428;166;468;166;468;175;428;175;State;AAAAA;0.78;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;570;166;41;9;570;166;611;166;611;175;570;175;State;AAAAA;0.64;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;204;167;30;9;204;167;234;167;234;176;204;176;1994;NNNN;0.3;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;103;168;58;9;103;168;161;168;161;177;103;177;October;AAAAAAA;0.61;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;171;168;21;10;171;168;192;168;192;178;171;178;19,;NNS;0.55;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;477;168;16;7;477;168;493;168;493;175;477;175;or;AA;0.37;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;54;169;38;9;54;169;92;169;92;178;54;178;Date:;AAAAS;0.61;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;361;206;90;9;361;206;451;206;451;215;361;215;INFORMATION;AAAAAAAAAAA;0.49;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;278;207;73;8;278;207;351;207;351;215;278;215;RECIPIENT;AAAAAAAAA;0.64;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;235;233;41;12;235;233;276;233;276;245;235;245;Jimmy;AAAAA;0.42;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;286;233;73;10;286;233;359;233;359;243;286;243;Benefield;AAAAAAAAA;0.53;undefined;OTHER;OTHER
ti16310407.tif;1;0;754;1000;53;235;38;9;53;235;91;235;91;244;53;244;Name:;AAAAS;0.57;undefined;OTHER;OTHER
