src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
500234635+-4635.tif;1;0;754;1000;261;5;32;12;261;5;293;5;293;17;261;17;INC.;AAAS;0.67;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;162;6;89;13;162;6;251;6;251;19;162;19;COMPANY-;AAAAAAAS;0.5;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;116;7;36;12;116;7;152;7;152;19;116;19;ESTY;AAAA;0.44;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;34;8;73;13;34;8;107;8;107;21;34;21;WILLIAM;AAAAAAA;0.49;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;500;20;66;18;500;20;566;20;566;38;500;38;>2/25/74;SNSNNSNN;0.37;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;104;28;121;10;104;28;225;28;225;38;104;38;ADYIKTIIINO;AAAAAAAAAAA;0.47;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;480;32;2;2;480;32;482;32;482;34;480;34;•;S;0.78;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;558;51;53;18;558;51;611;51;611;69;558;69;3/5/74;NSNSNN;0.41;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;481;57;39;13;481;57;520;57;520;70;481;70;PayabU;AAAAAA;0.22;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;526;57;25;10;526;57;551;57;551;67;526;67;D-».;ASSS;0.62;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;1;71;2;15;1;71;3;71;3;86;1;86;i;A;1.0;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;272;72;27;8;272;72;299;72;299;80;272;80;10917;NNNNN;0.23;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;182;73;22;9;182;73;204;73;204;82;182;82;MIW;AAA;0.28;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;209;73;29;9;209;73;238;73;238;82;209;82;YO«K.;AASAS;0.48;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;243;73;10;7;243;73;253;73;253;80;243;80;H.;AS;0.44;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;258;73;9;7;258;73;267;73;267;80;258;80;Y.;AS;0.44;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;112;74;34;9;112;74;146;74;146;83;112;83;STRICT;AAAAAA;0.18;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;85;75;23;8;85;75;108;75;108;83;85;83;42*4;NNSN;0.49;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;58;76;23;8;58;76;81;76;81;84;58;84;IAST;AAAA;0.37;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;161;76;5;5;161;76;166;76;166;81;161;81;•;S;0.78;undefined;OTHER;OTHER
500234635+-4635.tif;1;0;754;1000;37;77;15;8;37;77;52;77;52;85;37;85;100;NNN;0.22;undefined;OTHER;OTHER
