src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2028703417.tif;1;0;777;1000;518;16;103;30;518;16;621;16;621;46;518;46;^OUTGOING;SAAAAAAAA;0.49;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;630;22;33;14;630;22;663;22;663;36;630;36;MAIL;AAAA;0.42;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;549;38;66;13;549;38;615;38;615;51;549;51;ILGISTER;AAAAAAAA;0.31;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;46;47;86;33;46;47;132;47;132;80;46;80;CRC;AAA;0.94;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;638;47;8;8;638;47;646;47;646;55;638;55;r.;AS;0.39;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;669;48;7;9;669;48;676;48;676;57;669;57;p;A;0.13;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;654;49;3;5;654;49;657;49;657;54;654;54;/;S;1.0;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;684;49;9;4;684;49;693;49;693;53;684;53;—;S;1.0;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;669;50;8;17;669;50;677;50;677;67;669;67;l);AS;0.61;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;653;52;8;14;653;52;661;52;661;66;653;66;l;A;0.59;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;687;56;5;11;687;56;692;56;692;67;687;67;(;S;0.17;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;463;62;97;15;463;62;560;62;560;77;463;77;CENTER;AAAAAA;0.89;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;310;63;131;15;310;63;441;63;441;78;310;78;RESEARCH;AAAAAAAA;0.85;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;156;64;132;14;156;64;288;64;288;78;156;78;CONTRACT;AAAAAAAA;0.81;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;610;67;37;8;610;67;647;67;647;75;610;75;ISPRL;AAAAA;0.33;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;572;68;5;7;572;68;577;68;577;75;572;75;8;N;0.63;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;581;68;23;7;581;68;604;68;604;75;581;75;VBA;AAA;0.66;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;477;116;32;8;477;116;509;116;509;124;477;124;B-1932;ASNNNN;0.38;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;544;128;40;11;544;128;584;128;584;139;544;139;Woiuw*);AAAAASS;0.49;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;476;130;21;10;476;130;497;130;497;140;476;140;(Smi;SAAA;0.39;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;502;131;37;7;502;131;539;131;539;138;502;138;St*v»o>;AASASAS;0.61;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;477;144;34;9;477;144;511;144;511;153;477;153;TotlMit;AAAAAAA;0.47;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;522;145;35;8;522;145;557;145;557;153;522;153;Av*nu*;AASAAS;0.19;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;579;145;29;9;579;145;608;145;608;154;579;154;P4«g«;ANSAS;0.37;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;615;145;20;7;615;145;635;145;635;152;615;152;'Ole;SAAA;0.5;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;515;146;2;6;515;146;517;146;517;152;515;152;/;S;0.25;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;562;146;11;7;562;146;573;146;573;153;562;153;flu;AAA;0.43;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;59;164;50;10;59;164;109;164;109;174;59;174;INBIFO;AAAAAA;0.48;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;587;170;32;10;587;170;619;170;619;180;587;180;02//20;NNSSNN;0.2;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;477;172;41;8;477;172;518;172;518;180;477;180;T*k!oon;ASASAAA;0.38;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;529;172;49;10;529;172;578;172;578;182;529;182;T**pfx>o«;ASSAAASAS;0.29;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;623;172;10;8;623;172;633;172;633;180;623;180;61;NN;0.15;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;639;172;10;7;639;172;649;172;649;179;639;179;74;NN;0.23;undefined;OTHER;OTHER
2028703417.tif;1;0;777;1000;522;173;2;6;522;173;524;173;524;179;522;179;/;S;0.26;undefined;OTHER;OTHER
