src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
89703081.tif;1;0;754;1000;560;117;84;15;560;117;644;117;644;132;560;132;INVOICE;AAAAAAA;0.85;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;40;119;50;11;40;119;90;119;90;130;40;130;SaATCHI;AAAAAAA;0.47;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;94;119;64;11;94;119;158;119;158;130;94;130;&SAATCH:;SAAAAAAS;0.34;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;162;119;79;12;162;119;241;119;241;131;162;131;ADVERTISING;AAAAAAAAAAA;0.55;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;51;133;31;8;51;133;82;133;82;141;51;141;division;AAAAAAAA;0.41;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;85;133;10;8;85;133;95;133;95;141;85;141;of;AA;0.16;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;98;133;27;8;98;133;125;133;125;141;98;141;Saatchi;AAAAAAA;0.16;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;129;133;9;8;129;133;138;133;138;141;129;141;&;S;0.61;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;142;133;28;8;142;133;170;133;170;141;142;141;Saatch:;AAAAAAS;0.2;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;41;134;7;7;41;134;48;134;48;141;41;141;A;A;0.0;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;174;134;47;10;174;134;221;134;221;144;174;144;Advertising,;AAAAAAAAAAAS;0.35;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;225;137;14;5;225;137;239;137;239;142;225;142;z*c-;ASAS;0.34;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;348;143;18;9;348;143;366;143;366;152;348;152;□All;SAAA;0.22;undefined;OTHER;OTHER
89703081.tif;1;0;754;1000;40;146;3;7;40;146;43;146;43;153;40;153;J;A;0.13;undefined;OTHER;OTHER
