src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
502329893.tif;1;0;766;1000;240;4;4;7;240;4;244;4;244;11;240;11;f;A;0.36;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;248;6;6;5;248;6;254;6;254;11;248;11;r*;AS;0.22;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;194;11;2;7;194;11;196;11;196;18;194;18;i;A;0.79;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;11;18;61;10;11;18;72;18;72;28;11;28;PURCHASE;AAAAAAAA;0.26;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;79;19;40;9;79;19;119;19;119;28;79;28;ORDER;AAAAA;0.31;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;671;32;28;8;671;32;699;32;699;40;671;40;O/der;ASAAA;0.26;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;624;33;14;7;624;33;638;33;638;40;624;40;Put;AAA;0.35;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;641;33;26;7;641;33;667;33;667;40;641;40;chase;AAAAA;0.31;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;299;34;85;20;299;34;384;34;384;54;299;54;Reynolds;AAAAAAAA;0.64;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;393;35;76;14;393;35;469;35;469;49;393;49;Tobocco;AAAAAAA;0.64;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;479;35;87;18;479;35;566;35;566;53;479;53;Company;AAAAAAA;0.74;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;256;36;32;14;256;36;288;36;288;50;256;50;R.J.;ASAS;0.74;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;13;37;59;9;13;37;72;37;72;46;13;46;VENDOR'S;AAAAAASA;0.63;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;78;37;33;9;78;37;111;37;111;46;78;46;COPY;AAAA;0.53;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;624;47;16;9;624;47;640;47;640;56;624;56;No.;AAS;0.49;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;670;49;47;9;670;49;717;49;717;58;670;58;82-02441,;NNSNNNNNS;0.35;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;256;55;62;13;256;55;318;55;318;68;256;68;Purchasing;AAAAAAAAAA;0.52;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;324;55;69;12;324;55;393;55;393;67;324;67;Department;AAAAAAAAAA;0.53;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;25;63;26;9;25;63;51;63;51;72;25;72;Sheet;AAAAA;0.49;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;56;63;17;9;56;63;73;63;73;72;56;72;No.;AAS;0.94;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;78;63;19;10;78;63;97;63;97;73;78;73;Iiot;AAAA;0.22;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;624;63;21;9;624;63;645;63;645;72;624;72;Date;AAAA;0.44;undefined;OTHER;OTHER
502329893.tif;1;0;766;1000;664;64;41;9;664;64;705;64;705;73;664;73;1/25/82;NSNNSNN;0.31;undefined;OTHER;OTHER
