src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
505852048_505852049.tif;1;0;786;1000;577;14;18;9;577;14;595;14;595;23;577;23;No.;AAS;0.3;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;48;16;49;10;48;16;97;16;97;26;48;26;MASTER;AAAAAA;0.38;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;353;22;92;12;353;22;445;22;445;34;353;34;DEPARTMENT;AAAAAAAAAA;0.74;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;259;23;88;11;259;23;347;23;347;34;259;34;PURCHASING;AAAAAAAAAA;0.71;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;160;25;18;13;160;25;178;25;178;38;160;38;^;S;1.0;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;577;30;24;10;577;30;601;30;601;40;577;40;Date;AAAA;0.47;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;39;32;5;9;39;32;44;32;44;41;39;41;1;N;0.26;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;0;37;27;11;0;37;27;37;27;48;0;48;She*.;AAASS;0.33;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;267;38;94;13;267;38;361;38;361;51;267;51;Winston-Salem,;AAAAAAASAAAAAS;0.52;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;367;38;12;10;367;38;379;38;379;48;367;48;N.;AS;0.47;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;384;38;13;10;384;38;397;38;397;48;384;48;C.;AS;0.84;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;402;38;35;11;402;38;437;38;437;49;402;49;27102;NNNNN;0.73;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;82;42;3;3;82;42;85;42;85;45;82;45;•;S;0.75;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;56;45;33;12;56;45;89;45;89;57;56;57;r.c~.;ASASS;0.18;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;70;45;5;2;70;45;75;45;75;47;70;47;.;S;0.55;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;1;62;42;15;1;62;43;62;43;77;1;77;FijMtoi.;AAAAAAAS;0.39;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;349;102;2;17;349;102;351;102;351;119;349;119;|;S;0.67;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;358;106;33;10;358;106;391;106;391;116;358;116;F.O.B.;ASASAS;0.69;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;0;107;32;16;0;107;32;107;32;123;0;123;>.r;SSA;0.39;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;578;132;59;13;578;132;637;132;637;145;578;145;Confirming;AAAAAAAAAA;0.51;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;358;137;34;8;358;137;392;137;392;145;358;145;Terms;AAAAA;0.55;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;578;148;17;9;578;148;595;148;595;157;578;157;On;AA;0.73;undefined;OTHER;OTHER
505852048_505852049.tif;1;0;786;1000;359;166;48;10;359;166;407;166;407;176;359;176;Shipping;AAAAAAAA;0.67;undefined;OTHER;OTHER
