src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
83542445_2446.tif;1;0;754;1000;249;107;227;23;249;107;476;107;476;130;249;130;ECONorthwest;AAAAAAAAAAAA;0.84;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;247;155;78;10;247;155;325;155;325;165;247;165;ECONOMICS;AAAAAAAAA;0.62;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;338;155;54;10;338;155;392;155;392;165;338;165;FINANCE;AAAAAAA;0.48;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;330;156;3;3;330;156;333;156;333;159;330;159;*;S;0.34;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;397;156;4;4;397;156;401;156;401;160;397;160;*;S;0.31;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;406;156;64;9;406;156;470;156;470;165;406;165;PLANNING;AAAAAAAA;0.4;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;68;179;56;9;68;179;124;179;124;188;68;188;Phone-(541);AAAAASSNNNS;0.33;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;126;180;37;7;126;180;163;180;163;187;126;187;687-0051;NNNSNNNN;0.37;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;345;180;37;7;345;180;382;180;382;187;345;187;Sufie400;AAAAANNN;0.38;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;582;180;22;8;582;180;604;180;604;188;582;188;Other;AAAAA;0.27;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;607;180;29;8;607;180;636;180;636;188;607;188;Office*;AAAAAAS;0.32;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;68;192;23;8;68;192;91;192;91;200;68;200;FAX';AAAS;0.4;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;94;192;22;9;94;192;116;192;116;201;94;201;(541);SNNNS;0.32;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;119;193;38;7;119;193;157;193;157;200;119;200;344-0562;NNNSNNNN;0.52;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;320;193;10;7;320;193;330;193;330;200;320;200;99;NN;0.2;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;357;193;16;7;357;193;373;193;373;200;357;200;iah;AAA;0.3;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;533;193;33;8;533;193;566;193;566;201;533;201;Portland;AAAAAAAA;0.41;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;333;194;21;7;333;194;354;194;354;201;333;201;Wesl;AAAA;0.3;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;376;194;30;6;376;194;406;194;406;200;376;200;Av«ioe;AASAAA;0.47;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;569;194;2;3;569;194;571;194;571;197;569;197;•;S;1.0;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;575;194;21;9;575;194;596;194;596;203;575;203;(503);SNNNS;0.33;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;598;194;39;7;598;194;637;194;637;201;598;201;222-6060;NNNSNNNN;0.46;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;68;205;14;7;68;205;82;205;82;212;68;212;info;AAAA;0.22;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;98;206;8;8;98;206;106;206;106;214;98;214;©;S;0.55;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;324;206;33;9;324;206;357;206;357;215;324;215;Eugene.;AAAAAAS;0.26;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;359;206;14;7;359;206;373;206;373;213;359;213;OR;AA;0.31;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;376;206;23;7;376;206;399;206;399;213;376;213;97401;NNNNN;0.24;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;117;207;29;8;117;207;146;207;146;215;117;215;eugene;AAAAAA;0.3;undefined;OTHER;OTHER
83542445_2446.tif;1;0;754;1000;538;207;57;8;538;207;595;207;595;215;538;215;Seattle'(206);AAAAAAASSNNNS;0.43;undefined;OTHER;OTHER
