src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
507053446.tif;1;0;783;1000;213;84;12;11;213;84;225;84;225;95;213;95;V';AS;0.33;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;338;85;3;4;338;85;341;85;341;89;338;89;’;S;1.0;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;467;87;3;5;467;87;470;87;470;92;467;92;\;S;0.0;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;506;87;2;2;506;87;508;87;508;89;506;89;*;S;0.37;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;513;87;2;2;513;87;515;87;515;89;513;89;';S;0.24;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;524;87;18;5;524;87;542;87;542;92;524;92;|«4»;SSNS;0.25;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;571;88;1;2;571;88;572;88;572;90;571;90;•;S;0.55;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;222;96;44;13;222;96;266;96;266;109;222;109;Drjri;AAAAA;0.64;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;579;96;95;18;579;96;674;96;674;114;579;114;0069300;NNNNNNN;0.71;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;213;99;2;13;213;99;215;99;215;112;213;112;";";S;0.44;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;348;99;76;11;348;99;424;99;424;110;348;110;ACCOUNTS;AAAAAAAA;0.96;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;430;99;64;11;430;99;494;99;494;110;430;110;PAYABLE;AAAAAAA;0.8;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;501;100;69;12;501;100;570;100;570;112;501;112;VOUCHER;AAAAAAA;0.78;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;213;109;3;20;213;109;216;109;216;129;213;129;j;A;0.29;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;221;112;49;12;221;112;270;112;270;124;221;124;EXrjrt;AAAAAA;0.71;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;222;126;14;12;222;126;236;126;236;138;222;138;□;S;0.32;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;212;127;3;15;212;127;215;127;215;142;212;142;";";S;0.18;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;576;127;35;12;576;127;611;127;611;139;576;139;8/9/;NSNS;0.54;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;669;129;16;10;669;129;685;129;685;139;669;139;88;NN;0.74;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;241;130;33;8;241;130;274;130;274;138;241;138;RJRTI;AAAAA;0.87;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;346;131;21;9;346;131;367;131;367;140;346;140;SEE;AAA;0.65;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;373;131;89;10;373;131;462;131;462;141;373;141;INSTRUCTIONS;AAAAAAAAAAAA;0.77;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;466;132;17;9;466;132;483;132;483;141;466;141;ON;AA;1.0;undefined;OTHER;OTHER
507053446.tif;1;0;783;1000;489;132;32;9;489;132;521;132;521;141;489;141;BACK;AAAA;0.85;undefined;OTHER;OTHER
