src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0013043193.tif;1;0;771;1000;757;8;9;6;757;8;766;8;766;14;757;14;*;S;0.24;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;508;19;16;23;508;19;524;19;524;42;508;42;c;A;0.0;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;64;20;3;4;64;20;67;20;67;24;64;24;V;A;0.24;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;261;20;11;22;261;20;272;20;272;42;261;42;c;A;0.24;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;476;64;8;6;476;64;484;64;484;70;476;70;IN;AA;0.28;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;488;64;49;6;488;64;537;64;537;70;488;70;ACCOUNT;AAAAAAA;0.51;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;541;64;24;6;541;64;565;64;565;70;541;70;WITH;AAAA;0.5;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;530;90;97;11;530;90;627;90;627;101;530;101;STETTINIUS;AAAAAAAAAA;0.96;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;481;91;43;12;481;91;524;91;524;103;481;103;TAFT,;AAAAS;0.93;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;633;91;9;10;633;91;642;91;642;101;633;101;&;S;1.0;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;649;91;92;11;649;91;741;91;741;102;649;102;HOLLISTER;AAAAAAAAA;0.91;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;536;111;90;9;536;111;626;111;626;120;536;120;ATTORNEYS;AAAAAAAAA;0.82;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;631;112;17;8;631;112;648;112;648;120;631;120;AT;AA;0.98;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;654;112;31;8;654;112;685;112;685;120;654;120;LAW;AAA;1.0;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;534;129;32;8;534;129;566;129;566;137;534;137;FIRST;AAAAA;0.72;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;506;130;24;6;506;130;530;130;530;136;506;136;1800;NNNN;0.51;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;571;130;57;7;571;130;628;130;628;137;571;137;NATIONAL;AAAAAAAA;0.52;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;632;130;31;7;632;130;663;130;663;137;632;137;8ANK;NAAA;0.83;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;668;130;48;7;668;130;716;130;716;137;668;137;CENTER;AAAAAA;0.63;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;542;144;67;8;542;144;609;144;609;152;542;152;CINCINNATI.;AAAAAAAAAAS;0.82;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;613;144;29;7;613;144;642;144;642;151;613;151;OHIO;AAAA;0.82;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;646;144;32;7;646;144;678;144;678;151;646;151;45202;NNNNN;0.6;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;572;160;23;9;572;160;595;160;595;169;572;169;(513);SNNNS;0.48;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;600;161;47;6;600;161;647;161;647;167;600;167;301-2838;NNNSNNNN;0.61;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;527;196;46;6;527;196;573;196;573;202;527;202;TAXPAYER;AAAAAAAA;0.48;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;581;196;6;6;581;196;587;196;587;202;581;202;O;A;0.27;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;592;196;40;6;592;196;632;196;632;202;592;202;NUMBER;AAAAAA;0.25;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;576;197;2;5;576;197;578;197;578;202;576;202;I;A;0.35;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;637;197;46;5;637;197;683;197;683;202;637;202;31-0541755;NNSNNNNNNN;0.3;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;44;280;41;10;44;280;85;280;85;290;44;290;BROWN;AAAAA;0.43;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;97;280;6;9;97;280;103;280;103;289;97;289;£;S;0.18;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;115;280;88;10;115;280;203;280;203;290;115;290;WILLIAMSON;AAAAAAAAAA;0.64;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;215;280;61;10;215;280;276;280;276;290;215;290;TOBACCO;AAAAAAA;0.39;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;286;280;17;10;286;280;303;280;303;290;286;290;CO;AA;0.38;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;44;295;33;10;44;295;77;295;77;305;44;305;15C0;NNAN;0.48;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;88;295;43;10;88;295;131;295;131;305;88;305;BROWN;AAAAA;0.28;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;161;295;88;11;161;295;249;295;249;306;161;306;WILLIAMSON;AAAAAAAAAA;0.66;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;143;296;6;9;143;296;149;296;149;305;143;305;L;A;0.27;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;260;296;43;10;260;296;303;296;303;306;260;306;TOWER;AAAAA;0.43;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;44;311;32;9;44;311;76;311;76;320;44;320;P.O.;ASAS;0.43;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;89;311;24;9;89;311;113;311;113;320;89;320;BOX;AAA;0.5;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;125;311;43;10;125;311;168;311;168;321;125;321;350^0;NNNSN;0.47;undefined;OTHER;OTHER
0013043193.tif;1;0;771;1000;44;325;95;11;44;325;139;325;139;336;44;336;LOUISVlLLEt;AAAAAAAAAAA;0.64;undefined;OTHER;OTHER
