src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2085540098.tif;1;0;754;1000;125;91;17;8;125;91;142;91;142;99;125;99;1X1;NAN;0.15;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;150;92;19;7;150;92;169;92;169;99;150;99;U4b;ANA;0.15;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;268;94;4;6;268;94;272;94;272;100;268;100;r;A;0.25;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;274;94;12;7;274;94;286;94;286;101;274;101;dx;AA;0.28;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;293;94;75;7;293;94;368;94;368;101;293;101;'jU'j-o:u-xxjoo;SAASASASASAAAAA;0.35;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;289;97;2;2;289;97;291;97;291;99;289;99;•;S;0.24;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;437;97;17;5;437;97;454;97;454;102;437;102;LA-t;AASA;0.34;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;462;98;9;5;462;98;471;98;471;103;462;103;11;NN;0.25;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;485;98;12;5;485;98;497;98;497;103;485;103;VI;AA;0.25;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;518;99;27;5;518;99;545;99;545;104;518;104;iVil;AAAA;0.22;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;579;100;2;4;579;100;581;100;581;104;579;104;I;A;0.27;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;591;100;15;4;591;100;606;100;606;104;591;104;WI;AA;0.19;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;586;101;2;3;586;101;588;101;588;104;586;104;■;S;1.0;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;610;101;11;3;610;101;621;101;621;104;610;104;UU;AA;0.4;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;486;108;4;4;486;108;490;108;490;112;486;112;\;S;0.24;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;94;133;78;10;94;133;172;133;172;143;94;143;UNIVERSITY;AAAAAAAAAA;0.56;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;196;133;82;12;196;133;278;133;278;145;196;145;CALIFORNIA,;AAAAAAAAAAS;0.45;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;282;133;43;10;282;133;325;133;325;143;282;143;IRVINE;AAAAAA;0.46;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;176;134;17;10;176;134;193;134;193;144;176;144;OF;AA;0.4;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;93;169;39;6;93;169;132;169;132;175;93;175;■CIKElXY;SAAAAAAA;0.52;undefined;OTHER;OTHER
2085540098.tif;1;0;754;1000;145;169;23;6;145;169;168;169;168;175;145;175;OAV1S;AAANA;0.42;undefined;OTHER;OTHER
