src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2041158261.tif;1;0;754;1000;267;69;92;35;267;69;359;69;359;104;267;104;iZDS-fj;AAAASAA;0.17;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;589;104;30;10;589;104;619;104;619;114;589;114;ONLY;AAAA;0.57;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;447;105;22;10;447;105;469;105;469;115;447;115;FOR;AAA;0.37;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;477;105;74;10;477;105;551;105;551;115;477;115;ACCOUNTING;AAAAAAAAAA;0.69;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;559;105;22;9;559;105;581;105;581;114;559;114;USE;AAA;0.78;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;42;106;8;9;42;106;50;106;50;115;42;115;□;S;0.44;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;54;106;64;9;54;106;118;106;118;115;54;115;COMPANIES;AAAAAAAAA;0.45;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;339;114;85;16;339;114;424;114;424;130;339;130;MORRIS;AAAAAA;0.77;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;256;115;68;15;256;115;324;115;324;130;256;130;PHILIP;AAAAAA;0.61;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;43;118;8;8;43;118;51;118;51;126;43;126;a;A;0.24;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;55;118;73;7;55;118;128;118;128;125;55;125;MANAGEMENT;AAAAAAAAAA;0.43;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;137;118;76;7;137;118;213;118;213;125;137;125;CORPORATION;AAAAAAAAAAA;0.61;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;447;123;53;8;447;123;500;123;500;131;447;131;VOUCHER;AAAAAAA;0.53;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;509;123;46;8;509;123;555;123;555;131;509;131;NUMBER;AAAAAA;0.58;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;43;129;8;9;43;129;51;129;51;138;43;138;□;S;1.0;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;55;129;86;8;55;129;141;129;141;137;55;137;INCORPORATED;AAAAAAAAAAAA;0.66;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;563;131;5;2;563;131;568;131;568;133;563;133;_;_;1.0;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;285;135;111;16;285;135;396;135;396;151;285;151;VOUCHER;AAAAAAA;0.82;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;47;148;29;8;47;148;76;148;76;156;47;156;DATE;AAAA;0.74;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;84;148;55;9;84;148;139;148;139;157;84;157;VOUCHER;AAAAAAA;0.76;undefined;OTHER;OTHER
2041158261.tif;1;0;754;1000;147;148;10;9;147;148;157;148;157;157;147;157;IS;AA;0.74;undefined;OTHER;OTHER
