src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2070424201.tif;1;0;754;1000;515;201;64;10;515;201;579;201;579;211;515;211;05/31/04;NNSNNSNN;0.21;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;607;201;32;9;607;201;639;201;639;210;607;210;4525;NNNN;0.37;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;501;216;38;8;501;216;539;216;539;224;501;224;Amount;AAAAAA;0.66;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;543;216;40;8;543;216;583;216;583;224;543;224;Enclosed;AAAAAAAA;0.69;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;313;230;49;10;313;230;362;230;362;240;313;240;MORRIS;AAAAAA;0.49;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;372;230;24;10;372;230;396;230;396;240;372;240;USA;AAA;0.51;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;255;231;48;9;255;231;303;231;303;240;255;240;PHILIP;AAAAAA;0.44;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;502;236;6;3;502;236;508;236;508;239;502;239;.;S;1.0;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;313;244;57;9;313;244;370;244;370;253;313;253;VINCENT;AAAAAAA;0.36;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;381;244;49;9;381;244;430;244;430;253;381;253;WEINER;AAAAAA;0.48;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;255;245;38;8;255;245;293;245;293;253;255;253;ATTNJ;AAAAA;0.64;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;494;254;167;5;494;254;661;254;661;259;494;259;———;SSS;1.0;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;288;258;32;9;288;258;320;258;320;267;288;267;PARK;AAAA;0.53;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;330;258;24;10;330;258;354;258;354;268;330;268;AVF.;AAAS;0.29;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;255;259;23;9;255;259;278;259;278;268;255;268;120;NNN;0.41;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;288;272;32;10;288;272;320;272;320;282;288;282;YORK;AAAA;0.69;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;389;272;15;10;389;272;404;272;404;282;389;282;NY;AA;0.3;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;415;272;40;10;415;272;455;272;455;282;415;282;10017;NNNNN;0.57;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;255;273;23;9;255;273;278;273;278;282;255;282;NF.U;AASA;0.36;undefined;OTHER;OTHER
2070424201.tif;1;0;754;1000;494;276;15;10;494;276;509;276;509;286;494;286;To;AA;0.26;undefined;OTHER;OTHER
