src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0060087268.tif;1;0;762;1000;174;31;42;12;174;31;216;31;216;43;174;43;Invoice;AAAAAAA;0.56;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;265;35;23;8;265;35;288;35;288;43;265;43;Rooti;AAAAA;0.22;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;291;35;11;8;291;35;302;35;302;43;291;43;ib:;AAS;0.22;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;477;35;28;7;477;35;505;35;505;42;477;42;Clarion;AAAAAAA;0.41;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;509;35;26;7;509;35;535;35;535;42;509;42;Market;AAAAAA;0.19;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;536;35;28;9;536;35;564;35;564;44;536;44;"iiy;AC«i";AAASAASA;0.19;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;567;35;62;7;567;35;629;35;629;42;567;42;C<*nroui\ii-atimn;ASSAAAAASAASAAAAA;0.22;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;355;46;63;8;355;46;418;46;418;54;355;54;CooununfctfiMt;AAAAAAAAAAAAAA;0.33;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;265;47;16;7;265;47;281;47;281;54;265;54;Clm;AAA;0.38;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;297;47;38;9;297;47;335;47;335;56;297;56;Marketing;AAAAAAAAA;0.28;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;338;47;14;7;338;47;352;47;352;54;338;54;and;AAA;0.21;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;477;47;13;7;477;47;490;47;490;54;477;54;340;NNN;0.31;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;494;47;46;7;494;47;540;47;540;54;494;54;IVmfwrwirli;AAAAAAAAAAA;0.35;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;544;47;19;6;544;47;563;47;563;53;544;53;Road;AAAA;0.19;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;283;50;10;4;283;50;293;50;293;54;283;54;.on;SAA;0.5;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;265;58;14;7;265;58;279;58;279;65;265;65;P.O.;ASAS;0.61;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;477;58;43;8;477;58;520;58;520;66;477;66;Cre<nwich.;AAASAAAAAS;0.28;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;523;58;46;7;523;58;569;58;569;65;523;65;Connrctkui;AAAAAAAAAA;0.3;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;283;59;14;6;283;59;297;59;297;65;283;65;Rov;AAA;0.33;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;301;59;21;6;301;59;322;59;322;65;301;65;TT2M;AANA;0.16;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;572;59;21;6;572;59;593;59;593;65;572;65;06831;NNNNN;0.34;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;265;70;29;8;265;70;294;70;294;78;265;78;Detroit.;AAAAAAAS;0.31;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;297;70;36;7;297;70;333;70;333;77;297;77;M1*8278;ANSNNNN;0.25;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;170;184;42;11;170;184;212;184;212;195;170;195;January;AAAAAAA;0.5;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;216;184;16;10;216;184;232;184;232;194;216;194;27.;NNS;0.91;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;239;184;23;10;239;184;262;184;262;194;239;194;1993;NNNN;0.44;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;41;193;82;21;41;193;123;193;123;214;41;214;Clarion;AAAAAAA;0.77;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;170;219;15;9;170;219;185;219;185;228;170;228;Mr.;AAS;0.74;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;190;219;35;10;190;219;225;219;225;229;190;229;James;AAAAA;0.51;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;229;219;10;10;229;219;239;219;239;229;229;229;C.;AS;0.64;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;245;219;30;11;245;219;275;219;275;230;245;230;Bogie;AAAAA;0.41;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;268;236;37;10;268;236;305;236;305;246;268;246;Canton;AAAAAA;0.38;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;170;237;41;9;170;237;211;237;211;246;170;246;Product;AAAAAAA;0.43;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;216;237;47;11;216;237;263;237;263;248;216;248;Manager;AAAAAAA;0.49;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;170;254;19;9;170;254;189;254;189;263;170;263;The;AAA;0.49;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;193;254;50;10;193;254;243;254;243;264;193;264;American;AAAAAAAA;0.39;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;249;254;44;9;249;254;293;254;293;263;249;263;Tobacco;AAAAAAA;0.46;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;297;254;51;12;297;254;348;254;348;266;297;266;Company;AAAAAAA;0.54;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;170;271;15;11;170;271;185;271;185;282;170;282;Six;AAA;0.58;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;190;271;47;11;190;271;237;271;237;282;190;282;Stamford;AAAAAAAA;0.49;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;241;271;33;10;241;271;274;271;274;281;241;281;Forum;AAAAA;0.27;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;170;289;20;9;170;289;190;289;190;298;170;298;P.O.;ASAS;0.89;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;196;289;19;9;196;289;215;289;215;298;196;298;Sox;AAA;0.41;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;221;289;31;10;221;289;252;289;252;299;221;299;10380;NNNNN;0.4;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;170;306;50;10;170;306;220;306;220;316;170;316;Stanford.;AAAAAAAAS;0.45;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;224;306;15;10;224;306;239;306;239;316;224;316;CT;AA;0.77;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;243;306;63;9;243;306;306;306;306;315;243;315;06904-2340;NNNNNSNNNN;0.4;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;508;310;78;23;508;310;586;310;586;333;508;333;CP\£-C**;AASSSASS;0.14;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;171;359;44;10;171;359;215;359;215;369;171;369;Invoice;AAAAAAA;0.7;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;220;359;59;10;220;359;279;359;279;369;220;369;#01-0274;SNNSNNNN;0.71;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;294;359;23;10;294;359;317;359;317;369;294;369;Job;AAA;0.49;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;321;359;91;10;321;359;412;359;412;369;321;369;#DAM-M-5891;SAAASASNNNN;0.67;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;170;396;37;10;170;396;207;396;207;406;170;406;Cartton;AAAAAAA;0.33;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;212;396;16;10;212;396;228;396;228;406;212;406;Tar;AAA;0.78;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;232;396;26;10;232;396;258;396;258;406;232;406;Wars;AAAA;0.39;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;271;396;51;10;271;396;322;396;322;406;271;406;Back-End;AAAASAAA;0.43;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;326;396;24;10;326;396;350;396;350;406;326;406;Data;AAAA;0.46;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;355;396;27;11;355;396;382;396;382;407;355;407;Entry;AAAAA;0.65;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;386;396;58;11;386;396;444;396;444;407;386;407;Processing;AAAAAAAAAA;0.43;undefined;OTHER;OTHER
0060087268.tif;1;0;762;1000;263;400;3;2;263;400;266;400;266;402;263;402;-;S;0.55;undefined;OTHER;OTHER
