src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2063610040.tif;1;0;771;1000;263;45;113;12;263;45;376;45;376;57;263;57;Covington;AAAAAAAAA;0.76;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;392;45;12;12;392;45;404;45;404;57;392;57;&;S;0.61;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;422;45;85;12;422;45;507;45;507;57;422;57;Burling;AAAAAAA;0.74;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;303;66;97;8;303;66;400;66;400;74;303;74;PENNSYLVANIA;AAAAAAAAAAAA;0.53;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;408;66;51;8;408;66;459;66;459;74;408;74;AVENUE.;AAAAAAS;0.44;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;467;66;9;7;467;66;476;66;476;73;467;73;N.;AS;0.38;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;273;67;24;7;273;67;297;67;297;74;273;74;1201;NNNN;0.6;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;483;67;10;7;483;67;493;67;493;74;483;74;W;A;0.82;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;338;84;7;7;338;84;345;84;345;91;338;91;P;A;0.3;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;349;84;10;7;349;84;359;84;359;91;349;91;O.;AS;0.79;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;366;84;24;7;366;84;390;84;390;91;366;91;BOX;AAA;0.38;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;398;84;33;7;398;84;431;84;431;91;398;91;7566;NNNN;0.28;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;307;100;82;8;307;100;389;100;389;108;307;108;WASHINGTON.;AAAAAAAAAAS;0.61;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;395;101;20;7;395;101;415;101;415;108;395;108;D.C.;ASAS;0.77;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;421;101;42;7;421;101;463;101;463;108;421;108;20044;NNNNN;0.6;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;350;130;69;7;350;130;419;130;419;137;350;137;TELEPHONE;AAAAAAAAA;0.63;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;333;146;31;8;333;146;364;146;364;154;333;154;(2021;SNNNN;0.34;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;371;146;66;7;371;146;437;146;437;153;371;153;662-6000;NNNSNNNN;0.51;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;34;164;71;7;34;164;105;164;105;171;34;171;EMPLOYER;AAAAAAAA;0.41;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;111;164;103;7;111;164;214;164;214;171;111;171;IDENTIFICATION;AAAAAAAAAAAAAA;0.61;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;221;164;20;7;221;164;241;164;241;171;221;171;NO.;AAS;1.0;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;682;168;53;12;682;168;735;168;735;180;682;180;24010-03;NNNNNSNN;0.79;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;103;176;70;8;103;176;173;176;173;184;103;184;53-0188411;NNSNNNNNNN;0.55;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;540;176;61;7;540;176;601;176;601;183;540;183;ACCOUNT;AAAAAAA;0.83;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;607;176;20;7;607;176;627;176;627;183;607;183;NO.;AAS;0.66;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;430;188;6;7;430;188;436;188;436;195;430;195;T;A;1.0;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;347;189;5;7;347;189;352;189;352;196;347;196;S;A;1.0;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;356;189;25;7;356;189;381;189;381;196;356;196;TAT;AAA;1.0;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;385;189;6;7;385;189;391;189;391;196;385;196;E;A;0.77;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;395;189;9;6;395;189;404;189;404;195;395;195;M;A;0.06;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;408;189;7;7;408;189;415;189;415;196;408;196;E;A;0.85;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;419;189;6;6;419;189;425;189;425;195;419;195;N;A;0.06;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;541;199;32;7;541;199;573;199;573;206;541;206;DATE;AAAA;0.83;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;659;203;25;11;659;203;684;203;684;214;659;214;Dec.;AAAS;0.76;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;693;203;8;13;693;203;701;203;701;216;693;216;1,;NS;0.3;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;710;203;25;10;710;203;735;203;735;213;710;213;1997;NNNN;0.7;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;264;254;45;13;264;254;309;254;309;267;264;267;CHILE;AAAAA;0.27;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;313;254;68;13;313;254;381;254;381;267;313;267;TOBACCO;AAAAAAA;0.39;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;389;254;168;13;389;254;557;254;557;267;389;267;tNGREDlE_NT$_MATTER$;AAAAAAAA_AAS_AAAAAAS;0.51;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;139;301;20;11;139;301;159;301;159;312;139;312;For;AAA;0.81;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;167;301;71;14;167;301;238;301;238;315;167;315;professional;AAAAAAAAAAAA;0.88;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;247;301;46;11;247;301;293;301;293;312;247;312;services;AAAAAAAA;0.97;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;302;301;50;11;302;301;352;301;352;312;302;312;rendered;AAAAAAAA;0.94;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;380;301;99;11;380;301;479;301;479;312;380;312;British-American;AAAAAAASAAAAAAAA;0.77;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;487;301;50;11;487;301;537;301;537;312;487;312;Tobacco;AAAAAAA;0.8;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;361;303;10;9;361;303;371;303;371;312;361;312;to;AA;0.84;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;138;318;61;14;138;318;199;318;199;332;138;332;Company,;AAAAAAAS;0.68;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;208;318;39;11;208;318;247;318;247;329;208;329;Brown;AAAAA;0.8;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;254;318;11;11;254;318;265;318;265;329;254;329;&;S;1.0;undefined;OTHER;OTHER
2063610040.tif;1;0;771;1000;273;318;67;11;273;318;340;318;340;329;273;329;Williamson;AAAAAAAAAA;0.79;undefined;OTHER;OTHER
