src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2070424009.tif;1;0;754;1000;326;102;38;6;326;102;364;102;364;108;326;108;—;S;1.0;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;658;104;24;13;658;104;682;104;682;117;658;117;1990;NNNN;0.39;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;644;106;6;12;644;106;650;106;650;118;644;118;8;N;0.27;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;631;107;6;13;631;107;637;107;637;120;631;120;1;N;0.39;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;599;108;24;13;599;108;623;108;623;121;599;121;MAY;AAA;0.28;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;102;123;287;41;102;123;389;123;389;164;102;164;c^Ulanh^Sraves;ASAAAAASAAAAAA;0.56;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;629;148;60;16;629;148;689;148;689;164;629;164;18041;NNNNN;0.76;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;544;152;51;10;544;152;595;152;595;162;544;162;INVOICE;AAAAAAA;0.78;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;600;152;18;10;600;152;618;152;618;162;600;162;No.;AAS;0.56;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;242;177;35;25;242;177;277;177;277;202;242;202;w;A;0.08;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;583;193;55;11;583;193;638;193;638;204;583;204;5/15/90;NSNNSNN;0.5;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;544;195;32;8;544;195;576;195;576;203;544;203;DATE:;AAAAS;1.0;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;144;209;9;7;144;209;153;209;153;216;144;216;P.;AS;0.81;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;158;209;10;7;158;209;168;209;168;216;158;216;O.;AS;0.65;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;174;209;17;7;174;209;191;209;191;216;174;216;Bo*;AAS;0.4;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;196;209;24;7;196;209;220;209;220;216;196;216;4064;NNNN;0.31;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;234;209;38;8;234;209;272;209;272;217;234;217;Atlanta,;AAAAAAAS;0.54;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;277;209;37;8;277;209;314;209;314;217;277;217;Georgia;AAAAAAA;0.28;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;319;209;29;7;319;209;348;209;348;216;319;216;30302;NNNNN;0.44;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;226;211;4;4;226;211;230;211;230;215;226;215;•;S;1.0;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;198;224;27;7;198;224;225;224;225;231;198;231;Phono;AAAAA;0.41;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;229;224;19;7;229;224;248;224;248;231;229;231;Area;AAAA;0.23;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;252;224;23;7;252;224;275;224;275;231;252;231;Codo;AAAA;0.32;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;279;224;17;7;279;224;296;224;296;231;279;231;404;NNN;0.18;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;226;234;46;7;226;234;272;234;272;241;226;241;522-7630;NNNSNNNN;0.45;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;88;294;18;24;88;294;106;294;106;318;88;318;r;A;0.33;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;385;294;17;23;385;294;402;294;402;317;385;317;1;N;0.12;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;197;296;49;10;197;296;246;296;246;306;197;306;Morris;AAAAAA;0.8;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;129;297;59;12;129;297;188;297;188;309;129;309;Phillip;AAAAAAA;0.69;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;256;297;25;9;256;297;281;297;281;306;256;306;USA;AAA;0.58;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;163;311;33;10;163;311;196;311;196;321;163;321;Park;AAAA;0.4;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;205;311;31;9;205;311;236;311;236;320;205;320;Ave.;AAAS;0.51;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;130;312;22;9;130;312;152;312;152;321;130;321;120;NNN;0.78;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;274;324;39;10;274;324;313;324;313;334;274;334;10017;NNNNN;0.64;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;163;325;40;12;163;325;203;325;203;337;163;337;York,;AAAAS;0.51;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;214;326;14;9;214;326;228;326;228;335;214;335;N.;AS;0.29;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;239;326;13;9;239;326;252;326;252;335;239;335;Y.;AS;0.58;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;129;327;25;9;129;327;154;327;154;336;129;336;New;AAA;0.35;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;214;339;33;11;214;339;247;339;247;350;214;350;John;AAAA;0.62;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;256;339;67;12;256;339;323;339;323;351;256;351;Connally;AAAAAAAA;0.6;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;129;341;39;10;129;341;168;341;168;351;129;351;Attn:;AAAAS;0.65;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;180;341;22;9;180;341;202;341;202;350;180;350;Mr.;AAS;0.5;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;385;353;17;23;385;353;402;353;402;376;385;376;J;A;0.48;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;130;396;150;11;130;396;280;396;280;407;130;407;00000001060-121008;NNNNNNNNNNNSNNNNNN;0.48;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;362;397;44;7;362;397;406;397;406;404;362;404;BALANCE;AAAAAAA;0.42;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;410;397;48;7;410;397;458;397;458;404;410;404;FORWARD;AAAAAAA;0.65;undefined;OTHER;OTHER
2070424009.tif;1;0;754;1000;205;445;66;13;205;445;271;445;271;458;205;458;Magazine;AAAAAAAA;0.63;undefined;OTHER;OTHER
