src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2063610071.tif;1;0;768;1000;252;42;112;12;252;42;364;42;364;54;252;54;Covington;AAAAAAAAA;0.49;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;409;43;85;12;409;43;494;43;494;55;409;55;Burling;AAAAAAA;0.5;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;380;44;12;10;380;44;392;44;392;54;380;54;&;S;0.62;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;263;63;23;7;263;63;286;63;286;70;263;70;1201;NNNN;0.44;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;293;63;95;8;293;63;388;63;388;71;293;71;PENNSYLVANIA;AAAAAAAAAAAA;0.33;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;396;64;51;8;396;64;447;64;447;72;396;72;AVENUE.;AAAAAAS;0.45;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;454;65;9;6;454;65;463;65;463;71;454;71;N.;AS;1.0;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;471;65;12;6;471;65;483;65;483;71;471;71;W.;AS;0.78;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;327;82;18;7;327;82;345;82;345;89;327;89;PO;AA;0.45;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;354;82;24;8;354;82;378;82;378;90;354;90;BOX;AAA;0.53;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;386;82;33;8;386;82;419;82;419;90;386;90;7566;NNNN;0.33;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;296;98;81;9;296;98;377;98;377;107;296;107;WASHINGTON.;AAAAAAAAAAS;0.55;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;382;99;17;7;382;99;399;99;399;106;382;106;DC;AA;0.43;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;409;99;40;7;409;99;449;99;449;106;409;106;200AA;NNNAA;0.3;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;339;127;67;8;339;127;406;127;406;135;339;135;TELEPHONE;AAAAAAAAA;0.41;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;322;144;30;7;322;144;352;144;352;151;322;151;12021;NNNNN;0.32;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;358;144;65;8;358;144;423;144;423;152;358;152;662-6000;NNNSNNNN;0.34;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;24;156;70;8;24;156;94;156;94;164;24;164;EMPLOYER;AAAAAAAA;0.32;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;101;156;103;9;101;156;204;156;204;165;101;165;IDENTIFICATION;AAAAAAAAAAAAAA;0.68;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;211;157;21;8;211;157;232;157;232;165;211;165;NO.;AAS;0.64;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;93;169;56;8;93;169;149;169;149;177;93;177;53-01884;NNSNNNNN;0.32;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;656;169;54;11;656;169;710;169;710;180;656;180;24010-03;NNNNNSNN;0.79;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;153;170;3;7;153;170;156;170;156;177;153;177;1;N;0.43;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;161;170;2;7;161;170;163;170;163;177;161;177;1;N;0.47;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;528;172;60;8;528;172;588;172;588;180;528;180;ACCOUNT;AAAAAAA;0.51;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;594;173;20;8;594;173;614;173;614;181;594;181;NO.;AAS;0.84;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;335;184;6;7;335;184;341;184;341;191;335;191;S;A;1.0;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;345;184;24;7;345;184;369;184;369;191;345;191;TAT;AAA;0.67;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;373;184;6;7;373;184;379;184;379;191;373;191;E;A;0.46;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;383;184;8;7;383;184;391;184;391;191;383;191;M;A;0.01;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;396;184;6;7;396;184;402;184;402;191;396;191;E;A;0.39;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;406;184;6;7;406;184;412;184;412;191;406;191;N;A;1.0;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;416;184;7;7;416;184;423;184;423;191;416;191;T;A;1.0;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;528;195;32;8;528;195;560;195;560;203;528;203;DATE;AAAA;0.71;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;658;204;18;12;658;204;676;204;676;216;658;216;25,;NNS;0.73;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;684;204;26;11;684;204;710;204;710;215;684;215;1997;NNNN;0.51;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;612;205;41;12;612;205;653;205;653;217;612;217;August;AAAAAA;0.71;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;286;254;31;14;286;254;317;254;317;268;286;268;JOB;AAA;0.32;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;319;254;158;14;319;254;477;254;477;268;319;268;ACCjliNGREDlENT^^l;AAAAAAAAAAAAAAASSA;0.6;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;242;255;9;10;242;255;251;255;251;265;242;265;C;A;0.32;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;253;255;31;13;253;255;284;255;284;268;253;268;H.l.LE;ASASAA;0.45;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;479;255;54;13;479;255;533;255;533;268;479;268;ATTFR.S;AAAAASA;0.6;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;117;301;20;12;117;301;137;301;137;313;117;313;For;AAA;0.62;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;145;301;71;15;145;301;216;301;216;316;145;316;professional;AAAAAAAAAAAA;0.69;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;225;302;45;11;225;302;270;302;270;313;225;313;services;AAAAAAAA;0.79;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;279;302;50;10;279;302;329;302;329;312;279;312;rendered;AAAAAAAA;0.78;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;355;302;100;10;355;302;455;302;455;312;355;312;British-American;AAAAAAASAAAAAAAA;0.78;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;463;302;49;10;463;302;512;302;512;312;463;312;Tobacco;AAAAAAA;0.78;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;337;304;10;8;337;304;347;304;347;312;337;312;to;AA;0.25;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;250;319;66;11;250;319;316;319;316;330;250;330;Williamson;AAAAAAAAAA;0.67;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;427;319;33;13;427;319;460;319;460;332;427;332;Philip;AAAAAA;0.88;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;468;319;43;12;468;319;511;319;511;331;468;331;Morris.;AAAAAAS;0.78;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;116;320;61;13;116;320;177;320;177;333;116;333;Company.;AAAAAAAS;0.47;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;186;320;38;10;186;320;224;320;224;330;186;330;Brown;AAAAA;0.53;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;232;320;10;10;232;320;242;320;242;330;232;330;&;S;0.79;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;323;320;49;10;323;320;372;320;372;330;323;330;Tobacco;AAAAAAA;0.57;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;380;320;37;13;380;320;417;320;417;333;380;333;Corp.,;AAAASS;0.73;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;117;336;21;11;117;336;138;336;138;347;117;347;Inc.;AAAS;0.82;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;146;336;20;11;146;336;166;336;166;347;146;347;and;AAA;0.62;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;173;336;23;12;173;336;196;336;196;348;173;348;R.J.;ASAS;0.61;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;204;336;53;14;204;336;257;336;257;350;204;350;Reynolds;AAAAAAAA;0.69;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;264;336;49;11;264;336;313;336;313;347;264;347;Tobacco;AAAAAAA;0.83;undefined;OTHER;OTHER
2063610071.tif;1;0;768;1000;319;336;20;11;319;336;339;336;339;347;319;347;Co.;AAS;0.49;undefined;OTHER;OTHER
