src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2080978792_8793.tif;1;0;754;1000;602;83;39;8;602;83;641;83;641;91;602;91;15719;NNNNN;0.6;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;500;92;37;8;500;92;537;92;537;100;500;100;INVOICE;AAAAAAA;0.4;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;541;92;40;8;541;92;581;92;581;100;541;100;NUMBER;AAAAAA;0.35;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;600;96;66;10;600;96;666;96;666;106;600;106;01-30-98;NNSNNSNN;0.46;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;116;106;22;9;116;106;138;106;138;115;116;115;The;AAA;0.75;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;145;106;68;9;145;106;213;106;213;115;145;115;Promotion;AAAAAAAAA;0.47;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;220;106;60;10;220;106;280;106;280;116;220;116;Network.;AAAAAAAS;0.68;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;287;106;21;9;287;106;308;106;308;115;287;115;Inc.;AAAS;0.59;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;517;106;36;7;517;106;553;106;553;113;517;113;INVOICE;AAAAAAA;0.49;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;557;106;24;7;557;106;581;106;581;113;557;113;DATE;AAAA;0.64;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;600;109;40;9;600;109;640;109;640;118;600;118;PHI01;AAANN;0.53;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;123;119;33;5;123;119;156;119;156;124;123;124;»«0ONO;SSNAAA;0.43;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;201;119;16;5;201;119;217;119;217;124;201;124;'BOO;SAAA;0.28;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;225;119;17;5;225;119;242;119;242;124;225;124;»«CO;SSAA;0.55;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;245;119;6;5;245;119;251;119;251;124;245;124;H;A;0.14;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;254;119;1;4;254;119;255;119;255;123;254;123;I;A;0.2;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;529;120;52;8;529;120;581;120;581;128;529;128;CUSTOMER;AAAAAAAA;0.56;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;220;122;2;1;220;122;222;122;222;123;220;123;-;S;0.72;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;238;126;20;6;238;126;258;126;258;132;238;132;7M31;NANN;0.24;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;164;127;8;5;164;127;172;127;172;132;164;132;IB;AA;0.59;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;175;127;12;5;175;127;187;127;187;132;175;132;’»a;SSA;0.66;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;196;127;18;5;196;127;214;127;214;132;196;132;O+m;ASA;0.2;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;219;127;16;5;219;127;235;127;235;132;219;132;hu.;AAS;0.46;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;190;129;3;2;190;129;193;129;193;131;190;131;-;S;0.57;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;559;139;59;16;559;139;618;139;618;155;559;155;15719;NNNNN;0.75;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;187;142;18;9;187;142;205;142;205;151;187;151;<214);SNNNS;0.39;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;208;143;32;6;208;143;240;143;240;149;208;149;692-1522;NNNSNNNN;0.38;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;317;208;63;21;317;208;380;208;380;229;317;229;ICC£>^^;AAASSSS;0.62;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;193;218;49;9;193;218;242;218;242;227;193;227;PHILIP;AAAAAA;0.48;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;253;218;49;9;253;218;302;218;302;227;253;227;MORRIS;AAAAAA;0.52;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;286;229;60;15;286;229;346;229;346;244;286;244;F^OKtbfk;ASAAAAAA;0.48;undefined;OTHER;OTHER
2080978792_8793.tif;1;0;754;1000;194;232;83;9;194;232;277;232;277;241;194;241;PARLIAMENT;AAAAAAAAAA;0.42;undefined;OTHER;OTHER
