src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0060099385.tif;1;0;762;1000;363;40;75;14;363;40;438;40;438;54;363;54;COMPANY,;AAAAAAAS;0.34;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;446;40;27;11;446;40;473;40;473;51;446;51;INC.;AAAS;0.57;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;248;41;27;12;248;41;275;41;275;53;248;53;THE;AAA;0.35;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;281;41;76;11;281;41;357;41;357;52;281;52;ROWLAND;AAAAAAA;0.35;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;362;56;22;10;362;56;384;56;384;66;362;66;New;AAA;0.26;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;389;56;27;9;389;56;416;56;416;65;389;65;York.;AAAAS;0.61;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;420;56;23;9;420;56;443;56;443;65;420;65;N'.Y.;ASSAS;0.63;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;269;57;44;9;269;57;313;57;313;66;269;66;Madison;AAAAAAA;0.4;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;317;57;41;9;317;57;358;57;358;66;317;66;Avenue.;AAAAAAS;0.37;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;447;57;27;8;447;57;474;57;474;65;447;65;1C017;NANNN;0.41;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;250;58;15;9;250;58;265;58;265;67;250;67;415;NNN;0.39;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;315;70;18;9;315;70;333;70;333;79;315;79;Tel.;AAAS;0.36;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;337;70;23;11;337;70;360;70;360;81;337;81;(212);SNNNS;0.34;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;364;70;43;10;364;70;407;70;407;80;364;80;66S-1200;NNASNNNN;0.41;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;403;103;19;11;403;103;422;103;422;114;403;114;7.7,;NSNS;0.61;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;432;103;27;9;432;103;459;103;459;112;432;112;1984;NNNN;0.21;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;347;104;48;12;347;104;395;104;395;116;347;116;January;AAAAAAA;0.37;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;148;107;49;12;148;107;197;107;197;119;148;119;Company;AAAAAAA;0.31;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;28;108;56;11;28;108;84;108;84;119;28;119;American;AAAAAAAA;0.26;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;92;108;48;9;92;108;140;108;140;117;92;117;Tobacco;AAAAAAA;0.36;undefined;OTHER;OTHER
0060099385.tif;1;0;762;1000;28;123;20;10;28;123;48;123;48;133;28;133;245;NNN;0.44;undefined;OTHER;OTHER
