src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
83544771.tif;1;0;754;1000;325;105;19;6;325;105;344;105;344;111;325;111;LAW;AAA;0.2;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;347;105;35;6;347;105;382;105;382;111;347;111;OFFICES;AAAAAAA;0.39;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;273;115;56;12;273;115;329;115;329;127;273;127;GABLE;AAAAA;0.65;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;334;115;12;12;334;115;346;115;346;127;334;127;&;S;1.0;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;351;115;84;12;351;115;435;115;435;127;351;127;GOTWALS;AAAAAAA;0.82;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;316;133;65;9;316;133;381;133;381;142;316;142;NationsBank;AAAAAAAAAAA;0.44;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;384;133;34;9;384;133;418;133;418;142;384;142;Center;AAAAAA;0.65;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;290;134;23;8;290;134;313;134;313;142;290;142;2000;NNNN;0.53;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;304;147;11;8;304;147;315;147;315;155;304;155;15;NN;0.81;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;318;147;25;8;318;147;343;147;343;155;318;155;West;AAAA;0.5;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;346;147;26;8;346;147;372;147;372;155;346;155;Sixth;AAAAA;0.51;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;376;147;29;8;376;147;405;147;405;155;376;155;Street;AAAAAA;0.76;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;282;160;29;11;282;160;311;160;311;171;282;171;Tulsa,;AAAAAS;0.42;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;315;160;52;9;315;160;367;160;367;169;315;169;Oklahoma;AAAAAAAA;0.44;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;371;160;56;9;371;160;427;160;427;169;371;169;74119-5447;NNNNNSNNNN;0.42;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;321;174;66;8;321;174;387;174;387;182;321;182;918-582-9201;NNNSNNNSNNNN;0.58;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;85;231;38;12;85;231;123;231;123;243;85;243;Morris,;AAAAAAS;0.8;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;509;231;22;13;509;231;531;231;531;244;509;244;July;AAAA;0.53;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;51;232;31;12;51;232;82;232;82;244;51;244;Philip;AAAAAA;0.7;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;127;232;11;9;127;232;138;232;138;241;127;241;R.;AS;0.8;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;141;232;8;9;141;232;149;232;149;241;141;241;J.;AS;0.79;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;153;232;51;12;153;232;204;232;204;244;153;244;Reynolds,;AAAAAAAAS;0.58;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;534;232;38;11;534;232;572;232;572;243;534;243;9,1999;NSNNNN;0.62;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;103;246;59;10;103;246;162;246;162;256;103;256;Williamson;AAAAAAAAAA;0.77;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;166;246;43;10;166;246;209;246;209;256;166;256;Tabacco;AAAAAAA;0.81;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;212;246;28;13;212;246;240;246;240;259;212;259;Corp.;AAAAS;0.52;undefined;OTHER;OTHER
83544771.tif;1;0;754;1000;510;246;15;10;510;246;525;246;525;256;510;256;ID:;AAS;0.52;undefined;OTHER;OTHER
