src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
96403982.tif;1;0;754;1000;270;165;96;32;270;165;366;165;366;197;270;197;AFoG;AAAA;0.57;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;596;179;20;7;596;179;616;179;616;186;596;186;HLD;AAA;0.27;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;546;180;35;7;546;180;581;180;581;187;546;187;PH00UC1;AANNAAN;0.3;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;315;194;23;14;315;194;338;194;338;208;315;208;OC;AA;0.12;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;268;197;10;13;268;197;278;197;278;210;268;210;T,;AS;0.48;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;339;197;29;11;339;197;368;197;368;208;339;208;GINS;AAAA;0.4;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;405;197;23;11;405;197;428;197;428;208;405;208;INC.;AAAS;0.43;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;229;198;49;11;229;198;278;198;278;209;229;209;AVRE7T,;AAAANAS;0.55;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;283;198;30;11;283;198;313;198;313;209;283;209;FREE;AAAA;0.56;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;339;198;62;11;339;198;401;198;401;209;339;209;GINSBERG,;AAAAAAAAS;0.44;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;603;201;46;7;603;201;649;201;649;208;603;208;1/2S/95;NSNASNN;0.45;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;527;202;31;7;527;202;558;202;558;209;527;209;INVOICE;AAAAAAA;0.46;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;561;202;20;7;561;202;581;202;581;209;561;209;DATE;AAAA;0.39;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;229;216;12;6;229;216;241;216;241;222;229;222;800;NNN;0.32;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;244;216;16;6;244;216;260;216;260;222;244;222;ThirC;AAAAA;0.21;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;262;216;25;6;262;216;287;216;287;222;262;222;A.***;ASSSS;0.18;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;298;216;15;6;298;216;313;216;313;222;298;222;Htm;AAA;0.46;undefined;OTHER;OTHER
96403982.tif;1;0;754;1000;315;216;17;7;315;216;332;216;332;223;315;223;Vo»;AAS;0.49;undefined;OTHER;OTHER
