src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0011899826.tif;1;0;762;1000;524;76;37;6;524;76;561;76;561;82;524;82;ACORN;AAAAA;0.28;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;568;76;27;6;568;76;595;76;595;82;568;82;PARK;AAAA;0.4;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;111;79;41;35;111;79;152;79;152;114;111;114;A;A;0.32;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;645;89;19;7;645;89;664;89;664;96;645;96;MO;AA;0.08;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;194;90;81;23;194;90;275;90;275;113;194;113;Arthur;AAAAAA;0.6;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;308;90;60;26;308;90;368;90;368;116;308;116;Little,;AAAAAAS;0.78;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;457;90;66;7;457;90;523;90;523;97;457;97;CAMDRIOG£.;AAAAAAAASS;0.28;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;530;90;78;6;530;90;608;90;608;96;530;96;VAS^ACHUSEI;AAASAAAAAAA;0.23;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;612;90;11;6;612;90;623;90;623;96;612;96;TS;AA;0.16;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;629;90;13;6;629;90;642;90;642;96;629;96;02;NN;0.22;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;281;91;20;22;281;91;301;91;301;113;281;113;D;A;0.31;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;374;91;35;22;374;91;409;91;409;113;374;113;Inc;AAA;0.29;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;532;104;2;6;532;104;534;104;534;110;532;110;r;A;0.0;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;573;104;8;6;573;104;581;104;581;110;573;110;m;A;0.0;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;592;104;3;5;592;104;595;104;595;109;592;109;!;S;0.27;undefined;OTHER;OTHER
0011899826.tif;1;0;762;1000;598;104;14;5;598;104;612;104;612;109;598;109;">;o";SSA;0.17;undefined;OTHER;OTHER
