src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0060093870.tif;1;0;762;1000;173;47;118;11;173;47;291;47;291;58;173;58;STANDARD;AAAAAAAA;0.63;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;301;47;141;11;301;47;442;47;442;58;301;58;COMMERCIAL;AAAAAAAAAA;0.55;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;451;47;104;10;451;47;555;47;555;57;451;57;TOBACCO;AAAAAAA;0.44;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;565;47;42;11;565;47;607;47;607;58;565;58;CO.,;AASS;0.6;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;617;47;42;9;617;47;659;47;659;56;617;56;INC.;AAAS;0.54;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;307;68;24;8;307;68;331;68;331;76;307;76;2201;NNNN;0.3;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;338;68;35;9;338;68;373;68;373;77;338;77;MILLER;AAAAAA;0.37;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;377;68;29;9;377;68;406;68;406;77;377;77;RCAD.;AAAAS;0.52;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;418;68;41;9;418;68;459;68;459;77;418;77;WILSON,;AAAAAAS;0.46;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;464;68;13;8;464;68;477;68;477;76;464;76;NC;AA;0.39;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;490;68;68;9;490;68;558;68;558;77;490;77;27a94-045G,;NNANNSNNNAS;0.29;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;571;68;20;8;571;68;591;68;591;76;571;76;USA;AAA;0.37;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;229;69;65;8;229;69;294;69;294;77;229;77;FDBDX45Q.;AAAAANNAS;0.41;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;313;82;59;8;313;82;372;82;372;90;313;90;(STANCOMW.;SAAAAAAAAS;0.37;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;376;82;27;8;376;82;403;82;403;90;376;90;WISN1;AAAAN;0.44;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;439;82;35;8;439;82;474;82;474;90;439;90;CABLS:;AAAAAS;0.45;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;481;82;68;8;481;82;549;82;549;90;481;90;STANDARCOM;AAAAAAAAAA;0.27;undefined;OTHER;OTHER
0060093870.tif;1;0;762;1000;553;82;38;8;553;82;591;82;591;90;553;90;WILSON;AAAAAA;0.37;undefined;OTHER;OTHER
