src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
86462933.tif;1;0;754;1000;289;142;79;12;289;142;368;142;368;154;289;154;Incorporated;AAAAAAAAAAAA;0.67;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;183;143;102;11;183;143;285;143;285;154;183;154;Rothstein-Tauber,;AAAAAAAAASAAAAAAS;0.42;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;279;156;45;10;279;156;324;156;324;166;279;166;Services;AAAAAAAA;0.54;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;224;157;51;9;224;157;275;157;275;166;224;166;Research;AAAAAAAA;0.53;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;183;158;38;8;183;158;221;158;221;166;183;166;Market;AAAAAA;0.53;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;376;170;29;9;376;170;405;170;405;179;376;179;06902;NNNNN;0.34;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;274;171;81;9;274;171;355;171;355;180;274;180;Blvd.-Stamford,;AAAASSAAAAAAAAS;0.57;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;359;171;13;8;359;171;372;171;372;179;359;179;CT;AA;0.86;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;185;172;19;9;185;172;204;172;204;181;185;181;1351;NNNN;0.28;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;209;172;61;10;209;172;270;172;270;182;209;182;Washington;AAAAAAAAAA;0.44;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;316;182;46;9;316;182;362;182;362;191;316;191;964-8269;NNNSNNNN;0.5;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;212;183;72;9;212;183;284;183;284;192;212;192;324-2420.FAX;NNNSNNNNSAAA;0.62;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;287;183;26;9;287;183;313;183;313;192;287;192;(203);SNNNS;0.53;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;184;184;25;9;184;184;209;184;209;193;184;193;(203);SNNNS;0.59;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;184;195;42;9;184;195;226;195;226;204;184;204;Internet:;AAAAAAAAS;0.49;undefined;OTHER;OTHER
86462933.tif;1;0;754;1000;230;195;105;9;230;195;335;195;335;204;230;204;RTl0lx.nefcom.com;AAANAASAAAAAASAAA;0.49;undefined;OTHER;OTHER
