src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0060076201.tif;1;0;762;1000;175;29;28;7;175;29;203;29;203;36;175;36;Clonim;AAAAAA;0.32;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;207;30;39;8;207;30;246;30;246;38;207;38;"Mirl'linj;";AAAASAAAAS;0.35;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;249;30;14;6;249;30;263;30;263;36;249;36;ini;AAA;0.15;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;266;30;66;6;266;30;332;30;332;36;266;36;(a-inmunicalmn*;SASAAAAAAAAAAAS;0.33;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;428;30;47;12;428;30;475;30;475;42;428;42;Invoice;AAAAAAA;0.55;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;175;41;13;8;175;41;188;41;188;49;175;49;340;NNN;0.36;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;191;41;48;7;191;41;239;41;239;48;191;48;IVmbrnrlrk;AAAAAAAAAA;0.17;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;242;41;20;7;242;41;262;41;262;48;242;48;Kuaii;AAAAA;0.29;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;175;53;43;7;175;53;218;53;218;60;175;60;Crwm'iHi.;AAAASAAAS;0.44;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;221;53;46;7;221;53;267;53;267;60;221;60;0<nm«riirui;NSAASAAAAAA;0.35;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;270;53;21;7;270;53;291;53;291;60;270;60;P6K3);ANANS;0.29;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;174;77;52;7;174;77;226;77;226;84;174;84;2M.MI.3600;NASAASNNNN;0.36;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;230;77;15;7;230;77;245;77;245;84;230;84;FAX;AAA;0.23;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;251;77;51;7;251;77;302;77;302;84;251;84;203.332.0116;NNNSNNNSNNNN;0.29;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;510;81;65;9;510;81;575;81;575;90;510;90;APPROVALS;AAAAAAAAA;0.54;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;630;82;24;6;630;82;654;82;654;88;630;88;DATE:;AAAAS;0.33;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;627;94;35;20;627;94;662;94;662;114;627;114;sal;AAA;0.19;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;467;97;38;5;467;97;505;97;505;102;467;102;mrtiiALt;AAAAAAAA;0.27;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;466;104;31;4;466;104;497;104;497;108;466;108;srtvrctt;AAAAAAAA;0.25;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;500;104;36;4;500;104;536;104;536;108;500;108;hr*£>e*K+s;AASSSASASA;0.2;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;626;106;36;27;626;106;662;106;662;133;626;133;zLL;AAA;0.13;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;573;115;52;23;573;115;625;115;625;138;573;138;/r6^s;SANSA;0.33;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;467;123;39;6;467;123;506;123;506;129;467;129;FINANCCr;AAAAAAAA;0.22;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;625;130;26;19;625;130;651;130;651;149;625;149;Ta;AA;0.24;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;241;141;26;10;241;141;267;141;267;151;241;151;1992;NNNN;0.53;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;504;141;24;6;504;141;528;141;528;147;504;147;C.ODRi;ASAAAA;0.19;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;170;142;34;11;170;142;204;142;204;153;170;153;April;AAAAA;0.34;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;213;142;18;10;213;142;231;142;231;152;213;152;27,;NNS;0.68;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;467;142;34;6;467;142;501;142;501;148;467;148;<7«IA*C£;SNSAASAS;0.28;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;505;154;37;9;505;154;542;154;542;163;505;163;ACC.OL;AAASAA;0.23;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;633;154;22;6;633;154;655;154;655;160;633;160;DATS;AAAA;0.22;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;227;155;10;9;227;155;237;155;237;164;227;164;*:;SS;0.4;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;333;155;11;10;333;155;344;155;344;165;333;165;*:;SS;0.62;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;556;155;7;7;556;155;563;155;563;162;556;162;r»;AS;0.55;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;171;156;47;9;171;156;218;156;218;165;171;165;Invoice;AAAAAAA;0.47;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;248;156;47;9;248;156;295;156;295;165;248;165;04-0231;NNSNNNN;0.36;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;304;156;20;9;304;156;324;156;324;165;304;165;Job;AAA;0.27;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;354;156;69;11;354;156;423;156;423;167;354;167;DAM-Q-4024;AAASASNNNN;0.56;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;547;156;2;3;547;156;549;156;549;159;547;159;-;S;1.0;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;655;156;1;3;655;156;656;156;656;159;655;159;i;A;0.14;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;41;165;82;21;41;165;123;165;123;186;41;186;Clarion;AAAAAAA;0.47;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;488;173;25;7;488;173;513;173;513;180;488;180;bMtj;AAAA;0.36;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;468;174;16;6;468;174;484;174;484;180;468;180;‘•OF.;SSAAS;0.69;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;468;192;41;7;468;192;509;192;509;199;468;199;f.KTHFXto;ASAAAAAAA;0.44;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;468;211;33;6;468;211;501;211;501;217;468;217;V'f.VOOlf;ASASAAAAA;0.33;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;170;212;18;9;170;212;188;212;188;221;170;221;Mr.;AAS;0.49;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;198;212;49;9;198;212;247;212;247;221;198;221;Kenneth;AAAAAAA;0.38;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;504;212;6;5;504;212;510;212;510;217;504;217;#:;SS;0.22;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;255;213;11;9;255;213;266;213;266;222;255;222;P.;AS;0.64;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;276;213;33;9;276;213;309;213;309;222;276;222;Noone;AAAAA;0.26;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;543;218;1;13;543;218;544;218;544;231;543;231;j;A;1.0;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;526;221;2;2;526;221;528;221;528;223;526;223;';S;0.27;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;170;227;41;9;170;227;211;227;211;236;170;236;Senior;AAAAAA;0.49;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;219;227;61;10;219;227;280;227;280;237;219;237;Director,;AAAAAAAAS;0.33;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;290;227;34;9;290;227;324;227;324;236;290;236;Media;AAAAA;0.49;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;347;227;41;9;347;227;388;227;388;236;347;236;Direct;AAAAAA;0.28;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;396;227;62;11;396;227;458;227;458;238;396;238;Marketing;AAAAAAAAA;0.37;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;333;228;6;8;333;228;339;228;339;236;333;236;&;S;0.73;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;468;231;47;5;468;231;515;231;515;236;468;236;VOUCHERH;AAAAAAAA;0.31;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;616;239;6;2;616;239;622;239;622;241;616;241;~;S;0.0;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;170;240;20;9;170;240;190;240;190;249;170;249;The;AAA;0.83;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;198;241;56;9;198;241;254;241;254;250;198;250;American;AAAAAAAA;0.55;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;262;241;48;9;262;241;310;241;310;250;262;250;Tobacco;AAAAAAA;0.33;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;318;241;49;12;318;241;367;241;367;253;318;253;Company;AAAAAAA;0.39;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;468;249;59;6;468;249;527;249;527;255;468;255;vCVCtiCfi.UOS;AAAAAAAAASAAA;0.24;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;529;249;13;6;529;249;542;249;542;255;529;255;/If.;SAAS;0.27;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;170;255;20;8;170;255;190;255;190;263;170;263;Six;AAA;0.65;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;198;255;56;9;198;255;254;255;254;264;198;264;Stamford;AAAAAAAA;0.39;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;262;256;34;8;262;256;296;256;296;264;262;264;Forum;AAAAA;0.21;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;468;268;48;6;468;268;516;268;516;274;468;274;PROCESS#*:;AAAAAAASSS;0.25;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;170;269;13;8;170;269;183;269;183;277;170;277;P0;AN;0.41;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;191;269;20;8;191;269;211;269;211;277;191;277;BOX;AAA;0.31;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;220;269;34;9;220;269;254;269;254;278;220;278;10380;NNNNN;0.32;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;170;283;60;10;170;283;230;283;230;293;170;293;Stamford,;AAAAAAAAS;0.44;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;241;283;13;9;241;283;254;283;254;292;241;292;CT;AA;0.71;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;262;283;69;9;262;283;331;283;331;292;262;292;06904-2380;NNNNNSNNNN;0.42;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;468;287;44;6;468;287;512;287;512;293;468;293;A>r*c*vt*.;ASASASAASS;0.34;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;469;307;38;6;469;307;507;307;507;313;469;313;ACCOUNT;AAAAAAA;0.24;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;511;308;6;5;511;308;517;308;517;313;511;313;H;A;1.0;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;438;339;27;10;438;339;465;339;465;349;438;349;"""W3""";SANS;0.36;undefined;OTHER;OTHER
0060076201.tif;1;0;762;1000;169;340;70;8;169;340;239;340;239;348;169;348;VALIDATION;AAAAAAAAAA;0.2;undefined;OTHER;OTHER
