src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti16310545.tif;1;0;754;1000;469;106;58;11;469;106;527;106;527;117;469;117;REQUEST;AAAAAAA;0.59;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;204;107;75;9;204;107;279;107;279;116;204;116;POLITICAL;AAAAAAAAA;0.45;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;287;107;65;9;287;107;352;107;352;116;287;116;CAMPAIGN;AAAAAAAA;0.56;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;361;107;99;10;361;107;460;107;460;117;361;117;CONTRIBUTION;AAAAAAAAAAAA;0.71;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;503;160;46;9;503;160;549;160;549;169;503;169;Local:;AAAAAS;0.4;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;569;160;41;9;569;160;610;160;610;169;569;169;State;AAAAA;0.8;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;111;161;34;12;111;161;145;161;145;173;111;173;July;AAAA;0.62;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;427;161;40;8;427;161;467;161;467;169;427;169;State;AAAAA;0.65;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;154;162;21;10;154;162;175;162;175;172;154;172;22,;NNS;0.8;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;188;162;30;8;188;162;218;162;218;170;188;170;1994;NNNN;0.53;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;477;162;16;7;477;162;493;162;493;169;477;169;or;AA;0.4;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;54;163;38;9;54;163;92;163;92;172;54;172;Date:;AAAAS;0.73;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;361;227;90;10;361;227;451;227;451;237;361;237;INFORMATION;AAAAAAAAAAA;0.39;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;278;228;73;9;278;228;351;228;351;237;278;237;RECIPIENT;AAAAAAAAA;0.54;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;384;267;73;12;384;267;457;267;457;279;384;279;Taniguchi;AAAAAAAAA;0.72;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;234;268;60;10;234;268;294;268;294;278;234;278;japiciTCnr;AAAAAAAAAA;0.28;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;335;268;40;10;335;268;375;268;375;278;335;278;Brian;AAAAA;0.62;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;299;269;27;8;299;269;326;269;326;277;299;277;T&r;ASA;0.17;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;53;270;38;9;53;270;91;270;91;279;53;279;Name:;AAAAS;0.34;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;360;309;48;10;360;309;408;309;408;319;360;319;Street;AAAAAA;0.67;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;52;310;64;10;52;310;116;310;116;320;52;320;Address:;AAAAAAAS;0.63;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;236;310;32;9;236;310;268;310;268;319;236;319;2140;NNNN;0.95;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;277;310;73;11;277;310;350;310;350;321;277;321;Armstrong;AAAAAAAAA;0.59;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;236;323;70;11;236;323;306;323;306;334;236;334;Honolulu,;AAAAAAAAS;0.7;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;318;323;15;9;318;323;333;323;333;332;318;332;HI;AA;0.69;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;351;323;39;10;351;323;390;323;390;333;351;333;96822;NNNNN;0.77;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;118;350;49;10;118;350;167;350;167;360;118;360;Office;AAAAAA;0.73;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;52;351;57;10;52;351;109;351;109;361;52;361;Current;AAAAAAA;0.8;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;102;364;72;11;102;364;174;364;174;375;102;375;District:;AAAAAAAAS;0.81;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;235;364;115;11;235;364;350;364;350;375;235;375;Representative;AAAAAAAAAAAAAA;0.63;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;359;364;32;9;359;364;391;364;391;373;359;373;D-23;ASNN;0.85;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;68;366;25;9;68;366;93;366;93;375;68;375;and;AAA;0.42;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;119;377;49;10;119;377;168;377;168;387;119;387;Office;AAAAAA;0.63;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;52;378;58;13;52;378;110;378;110;391;52;391;Aspired;AAAAAAA;0.55;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;103;391;71;11;103;391;174;391;174;402;103;402;District:;AAAAAAAAS;0.86;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;69;393;24;9;69;393;93;393;93;402;69;402;and;AAA;0.41;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;236;418;64;9;236;418;300;418;300;427;236;427;Democrat;AAAAAAAA;0.64;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;52;420;40;11;52;420;92;420;92;431;52;431;Party;AAAAA;0.8;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;144;444;71;11;144;444;215;444;215;455;144;455;Position:;AAAAAAAAS;0.79;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;52;445;82;13;52;445;134;445;134;458;52;458;Leadership;AAAAAAAAAA;0.8;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;301;471;48;10;301;471;349;471;349;481;301;481;Public;AAAAAA;0.66;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;359;471;81;12;359;471;440;471;440;483;359;483;Employment;AAAAAAAAAA;0.53;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;52;472;88;11;52;472;140;472;140;483;52;483;Committees:;AAAAAAAAAAS;0.76;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;235;472;40;9;235;472;275;472;275;481;235;481;Labor;AAAAA;0.58;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;285;473;6;8;285;473;291;473;291;481;285;481;&;S;0.47;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;371;540;90;9;371;540;461;540;461;549;371;549;INFORMATION;AAAAAAAAAAA;0.6;undefined;OTHER;OTHER
ti16310545.tif;1;0;754;1000;263;541;98;8;263;541;361;541;361;549;263;549;CONTRIBUTION;AAAAAAAAAAAA;0.42;undefined;OTHER;OTHER
