src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2030395581.tif;1;0;777;1000;42;16;58;35;42;16;100;16;100;51;42;51;KJT;AAA;0.44;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;567;16;7;14;567;16;574;16;574;30;567;30;0;N;0.25;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;582;16;3;14;582;16;585;16;585;30;582;30;1;N;0.21;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;501;17;20;9;501;17;521;17;521;26;501;26;NO.;AAS;0.54;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;591;17;19;13;591;17;610;17;610;30;591;30;ijj;AAA;0.28;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;422;18;22;9;422;18;444;18;444;27;422;27;OUR;AAA;0.58;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;451;18;43;8;451;18;494;18;494;26;451;26;INVOICE;AAAAAAA;0.56;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;529;20;7;10;529;20;536;20;536;30;529;30;J;A;0.0;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;552;23;5;2;552;23;557;23;557;25;552;25;-;S;0.29;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;540;25;6;4;540;25;546;25;546;29;540;29;j.;AS;0.46;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;422;38;33;9;422;38;455;38;455;47;422;47;DATEO;AAAAA;0.45;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;462;38;14;9;462;38;476;38;476;47;462;47;AS;AA;0.64;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;482;38;17;9;482;38;499;38;499;47;482;47;Of:;AAS;0.39;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;529;39;50;11;529;39;579;39;579;50;529;50;8/31/91;NSNNSNN;0.6;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;42;44;53;15;42;44;95;44;95;59;42;59;R^gLJ;ASAAA;0.32;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;181;50;6;7;181;50;187;50;187;57;181;57;&;S;0.66;undefined;OTHER;OTHER
2030395581.tif;1;0;777;1000;191;50;55;8;191;50;246;50;246;58;191;58;COMPANY;AAAAAAA;0.88;undefined;OTHER;OTHER
