src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2015020047.tif;1;0;777;1000;286;99;76;13;286;99;362;99;362;112;286;112;LITERATURE;AAAAAAAAAA;0.63;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;373;99;69;14;373;99;442;99;442;113;373;113;RETRIEVAL;AAAAAAAAA;0.54;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;452;100;61;13;452;100;513;100;513;113;452;113;DIVISION;AAAAAAAA;0.63;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;238;131;54;13;238;131;292;131;292;144;238;144;COUNCIL;AAAAAAA;0.69;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;301;131;22;13;301;131;323;131;323;144;301;144;FOR;AAA;0.27;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;207;132;22;12;207;132;229;132;229;144;207;144;THE;AAA;0.82;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;333;132;54;12;333;132;387;132;387;144;333;144;TOBACCO;AAAAAAA;0.75;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;396;132;62;13;396;132;458;132;458;145;396;145;RESEARCH;AAAAAAAA;0.82;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;498;132;53;15;498;132;551;132;551;147;498;147;U.S.A.,;ASASASS;0.76;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;563;132;28;13;563;132;591;132;591;145;563;145;INC.;AAAS;0.79;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;474;139;7;2;474;139;481;139;481;141;474;141;-;S;0.7;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;349;197;52;13;349;197;401;197;401;210;349;210;BALANCE;AAAAAAA;0.86;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;412;198;38;12;412;198;450;198;450;210;412;210;SHEET;AAAAA;0.85;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;348;231;23;14;348;231;371;231;371;245;348;245;May;AAA;0.54;undefined;OTHER;OTHER
2015020047.tif;1;0;777;1000;380;231;21;15;380;231;401;231;401;246;380;246;31,;NNS;0.54;undefined;OTHER;OTHER
