src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
513265741_513265875.tif;1;0;784;1000;499;48;31;31;499;48;530;48;530;79;499;79;✓;S;0.31;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;497;80;57;57;497;80;554;80;554;137;497;137;0;N;0.84;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;169;81;8;10;169;81;177;81;177;91;169;91;J;A;0.81;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;187;81;72;10;187;81;259;81;259;91;187;91;REYNOLDS;AAAAAAAA;0.62;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;270;81;63;11;270;81;333;81;333;92;270;92;TOBACCO;AAAAAAA;0.78;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;344;81;63;11;344;81;407;81;407;92;344;92;COMPANY;AAAAAAA;0.44;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;151;82;7;9;151;82;158;82;158;91;151;91;R;A;0.57;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;151;96;25;10;151;96;176;96;176;106;151;106;401;NNN;0.3;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;187;96;7;9;187;96;194;96;194;105;187;105;N;A;1.0;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;205;96;36;10;205;96;241;96;241;106;205;106;MAIN;AAAA;0.49;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;252;96;53;10;252;96;305;96;305;106;252;106;STREET;AAAAAA;0.78;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;150;111;125;11;150;111;275;111;275;122;150;122;WINSTON-SALEM,;AAAAAAASAAAAAS;0.71;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;289;111;16;10;289;111;305;111;305;121;289;121;NC;AA;1.0;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;317;111;43;10;317;111;360;111;360;121;317;121;27102;NNNNN;0.74;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;150;126;42;10;150;126;192;126;192;136;150;136;ATTNi;AAAAA;0.74;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;215;126;53;10;215;126;268;126;268;136;215;136;LOUISE;AAAAAA;0.79;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;279;126;54;10;279;126;333;126;333;136;279;136;NORMAN;AAAAAA;0.81;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;522;169;86;22;522;169;608;169;608;191;522;191;Marketing;AAAAAAAAA;0.6;undefined;OTHER;OTHER
513265741_513265875.tif;1;0;784;1000;53;170;78;16;53;170;131;170;131;186;53;186;INVOICE;AAAAAAA;0.92;undefined;OTHER;OTHER
