src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2071217430.tif;1;0;754;1000;273;186;49;9;273;186;322;186;322;195;273;195;THOMAS;AAAAAA;0.6;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;332;186;13;9;332;186;345;186;345;195;332;195;E.;AS;0.66;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;357;186;47;11;357;186;404;186;404;197;357;197;SMITH,;AAAAAS;0.5;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;415;186;22;9;415;186;437;186;437;195;415;195;JR.;AAS;0.83;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;289;200;67;9;289;200;356;200;356;209;289;209;ATTORNEY;AAAAAAAA;0.48;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;365;200;17;9;365;200;382;200;382;209;365;209;AT;AA;1.0;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;390;200;25;9;390;200;415;200;415;209;390;209;LAW;AAA;0.63;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;290;214;41;9;290;214;331;214;331;223;290;223;SOUTH;AAAAA;0.51;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;339;214;50;9;339;214;389;214;389;223;339;223;WALNUT;AAAAAA;0.74;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;399;214;49;9;399;214;448;214;448;223;399;223;STREET;AAAAAA;0.68;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;257;215;22;8;257;215;279;215;279;223;257;223;512;NNN;0.95;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;349;228;24;10;349;228;373;228;373;238;349;238;BOX;AAA;0.46;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;383;228;22;9;383;228;405;228;405;237;383;237;308;NNN;0.69;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;307;229;30;8;307;229;337;229;337;237;307;237;P.O.;ASAS;0.66;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;223;242;72;12;223;242;295;242;295;254;223;254;PAMPLICO,;AAAAAAAAS;0.69;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;307;243;41;8;307;243;348;243;348;251;307;251;SOUTH;AAAAA;0.9;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;357;243;66;8;357;243;423;243;423;251;357;251;CAROLINA;AAAAAAAA;0.84;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;441;243;40;8;441;243;481;243;481;251;441;251;29583;NNNNN;0.86;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;301;256;35;12;301;256;336;256;336;268;301;268;(803);SNNNS;0.65;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;349;256;64;9;349;256;413;256;413;265;349;265;493-5122;NNNSNNNN;0.66;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;88;284;50;12;88;284;138;284;138;296;88;296;Philip;AAAAAA;0.75;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;146;284;50;10;146;284;196;284;196;294;146;294;Morris;AAAAAA;0.73;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;416;284;13;11;416;284;429;284;429;295;416;295;#:;SS;0.6;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;205;285;48;9;205;285;253;285;253;294;205;294;U.S.A.;ASASAS;0.82;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;374;285;32;9;374;285;406;285;406;294;374;294;FILE;AAAA;0.86;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;450;285;82;9;450;285;532;285;532;294;450;294;2432-89-01;NNNNSNNSNN;0.8;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;583;285;17;9;583;285;600;285;600;294;583;294;AS;AA;0.52;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;609;285;22;9;609;285;631;285;631;294;609;294;OF:;AAS;0.9;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;644;285;64;11;644;285;708;285;708;296;644;296;07/01/96;NNSNNSNN;0.72;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;618;298;7;10;618;298;625;298;625;308;618;308;#;S;0.28;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;88;299;41;11;88;299;129;299;129;310;88;310;Henry;AAAAA;0.56;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;138;299;50;9;138;299;188;299;188;308;138;308;Turner;AAAAAA;0.59;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;576;299;33;9;576;299;609;299;609;308;576;308;PAGE;AAAA;0.56;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;660;299;7;9;660;299;667;299;667;308;660;308;1;N;0.88;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;449;311;67;11;449;311;516;311;516;322;449;322;Retainer;AAAAAAAA;0.79;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;138;312;58;10;138;312;196;312;196;322;138;322;Ravinia;AAAAAAA;0.71;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;206;312;41;10;206;312;247;312;247;322;206;322;Drive;AAAAA;0.78;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;526;312;23;10;526;312;549;312;549;322;526;322;fee;AAA;0.47;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;88;313;41;9;88;313;129;313;129;322;88;322;Three;AAAAA;0.73;undefined;OTHER;OTHER
2071217430.tif;1;0;754;1000;407;313;22;9;407;313;429;313;429;322;407;322;RE:;AAS;1.0;undefined;OTHER;OTHER
