src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti16310079.tif;1;0;754;1000;471;109;57;11;471;109;528;109;528;120;471;120;REQUEST;AAAAAAA;0.48;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;363;110;99;10;363;110;462;110;462;120;363;120;CONTRIBUTION;AAAAAAAAAAAA;0.6;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;206;111;74;10;206;111;280;111;280;121;206;121;POLITICAL;AAAAAAAAA;0.4;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;289;111;65;9;289;111;354;111;354;120;289;120;CAMPAIGN;AAAAAAAA;0.53;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;504;162;46;11;504;162;550;162;550;173;504;173;Local:;AAAAAS;0.55;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;570;163;40;9;570;163;610;163;610;172;570;172;State;AAAAA;0.84;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;429;164;40;9;429;164;469;164;469;173;429;173;State;AAAAA;0.91;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;113;166;74;12;113;166;187;166;187;178;113;178;September;AAAAAAAAA;0.65;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;198;166;21;11;198;166;219;166;219;177;198;177;16,;NNS;0.48;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;231;166;31;10;231;166;262;166;262;176;231;176;1994;NNNN;0.42;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;479;166;15;7;479;166;494;166;494;173;479;173;or;AA;0.64;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;55;167;38;10;55;167;93;167;93;177;55;177;Date:;AAAAS;0.73;undefined;OTHER;OTHER
ti16310079.tif;1;0;754;1000;364;232;90;10;364;232;454;232;454;242;364;242;INFORMATION;AAAAAAAAAAA;0.47;undefined;OTHER;OTHER
