src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
501149455.tif;1;0;782;1000;64;161;174;33;64;161;238;161;238;194;64;194;MMXTUtMD;AAAAAAAA;0.44;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;602;169;46;21;602;169;648;169;648;190;602;190;INC.;AAAS;0.66;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;256;170;155;21;256;170;411;170;411;191;256;191;ADVERTISING;AAAAAAAAAAA;0.76;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;419;170;175;22;419;170;594;170;594;192;419;192;DISTRIBUTORS,;AAAAAAAAAAAAS;0.83;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;596;193;51;11;596;193;647;193;647;204;596;204;752-8011;NNNSNNNN;0.68;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;389;194;31;11;389;194;420;194;420;205;389;205;NEW;AAA;0.61;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;425;194;39;12;425;194;464;194;464;206;425;206;YORK,;AAAAS;0.8;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;471;194;26;10;471;194;497;194;497;204;471;204;N.Y.;ASAS;0.79;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;504;194;34;10;504;194;538;194;538;204;504;204;10017;NNNNN;0.8;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;562;194;28;11;562;194;590;194;590;205;562;205;(212);SNNNS;0.67;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;258;195;20;9;258;195;278;195;278;204;258;204;777;NNN;1.0;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;282;195;41;9;282;195;323;195;323;204;282;204;THIRD;AAAAA;0.9;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;327;195;56;12;327;195;383;195;383;207;327;207;AVENUE,;AAAAAAS;0.74;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;377;295;8;10;377;295;385;295;385;305;377;305;n;A;0.25;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;57;296;10;10;57;296;67;296;67;306;57;306;r;A;1.0;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;574;303;31;10;574;303;605;303;605;313;574;313;1976;NNNN;0.91;undefined;OTHER;OTHER
501149455.tif;1;0;782;1000;424;304;29;10;424;304;453;304;453;314;424;314;DATE;AAAA;0.89;undefined;OTHER;OTHER
