src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2063235029.tif;1;0;754;1000;590;81;45;9;590;81;635;81;635;90;590;90;INVOICE;AAAAAAA;0.58;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;639;81;62;10;639;81;701;81;701;91;639;91;NOTSLr.Q.04;AAAAAASASNN;0.23;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;712;89;9;2;712;89;721;89;721;91;712;91;_;_;0.61;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;146;95;66;17;146;95;212;95;212;112;146;112;IDEAL;AAAAA;0.77;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;229;95;98;17;229;95;327;95;327;112;229;112;MUTUAL;AAAAAA;0.89;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;343;95;139;17;343;95;482;95;482;112;343;112;INSURANCE;AAAAAAAAA;0.9;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;499;95;121;17;499;95;620;95;620;112;499;112;COMPANY;AAAAAAA;0.91;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;494;128;33;10;494;128;527;128;527;138;494;138;10016;NNNNN;0.66;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;235;129;20;9;235;129;255;129;255;138;235;138;260;NNN;0.78;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;260;129;45;10;260;129;305;129;305;139;260;139;Madison;AAAAAAA;0.78;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;309;129;41;10;309;129;350;129;350;139;309;139;Avenue;AAAAAA;0.87;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;370;129;24;10;370;129;394;129;394;139;370;139;New;AAA;0.52;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;398;129;30;12;398;129;428;129;428;141;398;141;York,;AAAAS;0.52;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;434;129;23;10;434;129;457;129;457;139;434;139;New;AAA;0.31;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;462;129;27;10;462;129;489;129;489;139;462;139;York;AAAA;0.71;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;357;132;5;5;357;132;362;132;362;137;357;137;•;S;0.25;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;566;151;28;8;566;151;594;151;594;159;566;159;DATE;AAAA;0.65;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;600;152;57;11;600;152;657;152;657;163;600;163;1/19/79;NSNNSNN;0.52;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;342;187;75;14;342;187;417;187;417;201;342;201;INVOICE;AAAAAAA;0.71;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;58;233;19;8;58;233;77;233;77;241;58;241;TO:;AAS;0.52;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;530;233;34;8;530;233;564;233;564;241;530;241;Insured;AAAAAAA;0.33;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;88;235;49;11;88;235;137;235;137;246;88;246;Philip;AAAAAA;0.44;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;148;236;48;8;148;236;196;236;196;244;148;244;Morris;AAAAAA;0.47;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;207;237;100;11;207;237;307;237;307;248;207;248;Incorporated;AAAAAAAAAAAA;0.42;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;322;244;12;3;322;244;334;244;334;247;322;247;..;SS;0.4;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;88;248;23;9;88;248;111;248;111;257;88;257;100;NNN;0.56;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;463;248;48;11;463;248;511;248;511;259;463;259;Philip;AAAAAA;0.62;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;122;249;32;9;122;249;154;249;154;258;122;258;Park;AAAA;0.32;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;522;249;48;9;522;249;570;249;570;258;522;258;Morris;AAAAAA;0.69;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;164;250;49;8;164;250;213;250;213;258;164;258;Avenue;AAAAAA;0.65;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;581;250;100;10;581;250;681;250;681;260;581;260;Incorporated;AAAAAAAAAAAA;0.48;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;299;257;51;3;299;257;350;257;350;260;299;260;...;SSS;0.7;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;463;262;22;9;463;262;485;262;485;271;463;271;100;NNN;0.58;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;496;262;32;9;496;262;528;262;528;271;496;271;Park;AAAA;0.47;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;87;263;24;8;87;263;111;263;111;271;87;271;New;AAA;0.41;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;122;263;39;10;122;263;161;263;161;273;122;273;York,;AAAAS;0.39;undefined;OTHER;OTHER
2063235029.tif;1;0;754;1000;538;263;49;9;538;263;587;263;587;272;538;272;Avenue;AAAAAA;0.56;undefined;OTHER;OTHER
