src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2085534883.tif;1;0;754;1000;267;79;57;9;267;79;324;79;324;88;267;88;UNIVERSITY;AAAAAAAAAA;0.47;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;328;79;14;9;328;79;342;79;342;88;328;88;OF;AA;0.36;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;346;79;67;10;346;79;413;79;413;89;346;89;CALIFORNIA,;AAAAAAAAAAS;0.58;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;418;79;32;9;418;79;450;79;450;88;418;88;DAVIS;AAAAA;0.59;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;298;95;76;15;298;95;374;95;374;110;298;110;Accounting;AAAAAAAAAA;0.36;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;378;95;39;12;378;95;417;95;417;107;378;107;Office;AAAAAA;0.29;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;285;112;66;10;285;112;351;112;351;122;285;122;Extramural;AAAAAAAAAA;0.49;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;356;113;75;12;356;113;431;113;431;125;356;125;Accounting;AAAAAAAAAA;0.54;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;297;126;1;8;297;126;298;126;298;134;297;134;!;S;0.22;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;304;126;66;12;304;126;370;126;370;138;304;138;CbnlKfet^’s;AAAAAAAASSA;0.52;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;290;127;2;10;290;127;292;127;292;137;290;137;:;S;0.19;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;295;127;1;10;295;127;296;127;296;137;295;137;i;A;1.0;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;373;128;44;11;373;128;417;128;417;139;373;139;lnyblco:;AAAAAAAS;0.24;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;551;129;11;10;551;129;562;129;562;139;551;139;08;NN;0.3;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;564;129;21;13;564;129;585;129;585;142;564;142;Y<iaf|;ASAAAS;0.41;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;586;131;48;9;586;131;634;131;634;140;586;140;WmfflbriC©;AAAAAAAAAS;0.35;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;636;131;62;11;636;131;698;131;698;142;636;142;advico^::::::-:::::;AAAAAASSSSSSSSSSSSS;0.44;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;591;143;1;5;591;143;592;143;592;148;591;148;1;N;0.23;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;552;145;37;12;552;145;589;145;589;157;552;157;Claim;AAAAA;0.49;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;129;162;45;9;129;162;174;162;174;171;129;171;INVOICE;AAAAAAA;0.62;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;178;162;14;9;178;162;192;162;192;171;178;171;TO;AA;0.78;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;31;194;14;8;31;194;45;194;45;202;31;202;Dr.;AAS;0.74;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;49;194;30;9;49;194;79;194;79;203;49;203;Bruce;AAAAA;0.6;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;83;194;10;9;83;194;93;194;93;203;83;203;D.;AS;0.84;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;98;194;35;9;98;194;133;194;133;203;98;203;Davies;AAAAAA;0.59;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;457;194;40;9;457;194;497;194;497;203;457;203;Invoice;AAAAAAA;0.67;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;601;194;48;11;601;194;649;194;649;205;601;205;59280-1;NNNNNSN;0.66;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;500;195;47;8;500;195;547;195;547;203;500;203;Numbor;AAAAAA;0.44;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;31;209;28;11;31;209;59;209;59;220;31;220;Philip;AAAAAA;0.56;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;63;209;31;10;63;209;94;209;94;219;63;219;Morris;AAAAAA;0.54;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;98;210;30;9;98;210;128;210;128;219;98;219;U.S.A.;ASASAS;0.71;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;518;210;27;9;518;210;545;210;545;219;518;219;Date:;AAAAS;0.72;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;579;210;46;10;579;210;625;210;625;220;579;220;October;AAAAAAA;0.62;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;628;211;14;10;628;211;642;211;642;221;628;221;22.;NNS;0.7;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;647;212;22;9;647;212;669;212;669;221;647;221;2001;NNNN;0.57;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;30;224;23;10;30;224;53;224;53;234;30;234;4201;NNNN;0.73;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;59;224;62;10;59;224;121;224;121;234;59;234;Commerce;AAAAAAAA;0.55;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;125;225;27;9;125;225;152;225;152;234;125;234;Road;AAAA;0.57;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;459;225;41;9;459;225;500;225;500;234;459;234;Revised;AAAAAAA;0.55;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;504;225;39;9;504;225;543;225;543;234;504;234;Invoice;AAAAAAA;0.43;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;574;225;57;10;574;225;631;225;631;235;574;235;November;AAAAAAAA;0.55;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;635;226;40;10;635;226;675;226;675;236;635;236;13.2001;NNSNNNN;0.59;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;501;237;197;17;501;237;698;237;698;254;501;254;Amount:^|g^ggigM^SW;AAAAAASSSASAAAAASAA;0.56;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;30;240;58;10;30;240;88;240;88;250;30;250;Richmond.;AAAAAAAAS;0.53;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;92;240;15;9;92;240;107;240;107;249;92;249;VA;AA;0.76;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;115;240;30;9;115;240;145;240;145;249;115;249;23234;NNNNN;0.69;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;30;285;53;10;30;285;83;285;83;295;30;295;Questions;AAAAAAAAA;0.51;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;143;285;17;10;143;285;160;285;160;295;143;295;tNs;AAA;0.42;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;164;285;38;10;164;285;202;285;202;295;164;295;Invoice;AAAAAAA;0.47;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;312;285;11;10;312;285;323;285;323;295;312;295;to;AA;0.67;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;326;285;34;11;326;285;360;285;360;296;326;296;Evelyn;AAAAAA;0.52;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;415;285;9;10;415;285;424;285;424;295;415;295;@;S;0.28;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;428;285;69;10;428;285;497;285;497;295;428;295;530-757-6527;NNNSNNNSNNNN;0.68;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;87;286;52;10;87;286;139;286;139;296;87;296;regcrdirvq;AAAAAAAAAA;0.44;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;206;286;35;9;206;286;241;286;241;295;206;295;should;AAAAAA;0.48;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;245;286;14;9;245;286;259;286;259;295;245;295;be;AA;0.42;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;263;286;45;9;263;286;308;286;308;295;263;295;directed;AAAAAAAA;0.47;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;364;286;47;10;364;286;411;286;411;296;364;296;Montoya;AAAAAAA;0.49;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;514;286;143;10;514;286;657;286;657;296;514;296;emmontova@ucdovis.eau;AAAAAAAAASAAAAAAASAAA;0.36;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;500;288;11;7;500;288;511;288;511;295;500;295;or;AA;0.69;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;30;300;41;9;30;300;71;300;71;309;30;309;Federal;AAAAAAA;0.36;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;75;300;53;10;75;300;128;300;128;310;75;310;Employee;AAAAAAAA;0.48;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;132;300;10;9;132;300;142;300;142;309;132;309;ID;AA;0.38;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;146;300;5;9;146;300;151;300;151;309;146;309;ft;AA;0.22;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;155;300;70;9;155;300;225;300;225;309;155;309;94-6036494W;NNSNNNNNNNA;0.46;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;512;301;34;9;512;301;546;301;546;310;512;310;Period;AAAAAA;0.67;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;554;301;27;9;554;301;581;301;581;310;554;310;Billed;AAAAAA;0.6;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;30;314;208;12;30;314;238;314;238;326;30;326;Controct/GranI/Agreement/Purchase;AAAAAAAASAAAAASAAAAAAAAASAAAAAAAA;0.45;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;279;314;6;10;279;314;285;314;285;324;279;324;#;S;0.32;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;293;314;33;10;293;314;326;314;326;324;293;324;#3314;SNNNN;0.54;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;242;315;31;9;242;315;273;315;273;324;242;324;Order;AAAAA;0.58;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;462;327;47;12;462;327;509;327;509;339;462;339;moim;AAAA;0.32;undefined;OTHER;OTHER
2085534883.tif;1;0;754;1000;544;327;157;13;544;327;701;327;701;340;544;340;wmmmmmmi;AAAAAAAA;0.21;undefined;OTHER;OTHER
