src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2064225959.tif;1;0;754;1000;40;86;62;10;40;86;102;86;102;96;40;96;VOUCHER:;AAAAAAAS;0.25;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;266;89;53;13;266;89;319;89;319;102;266;102;PHILIP;AAAAAA;0.51;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;331;90;66;12;331;90;397;90;397;102;331;102;MORRIS;AAAAAA;0.8;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;408;90;33;12;408;90;441;90;441;102;408;102;USA;AAA;1.0;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;502;109;34;8;502;109;536;109;536;117;502;117;DATE:;AAAAS;0.72;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;550;109;41;8;550;109;591;109;591;117;550;117;1/11/96;NSNNSNN;0.54;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;309;110;88;13;309;110;397;110;397;123;309;123;VOUCHER;AAAAAAA;0.79;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;40;123;44;10;40;123;84;123;84;133;40;133;PLEASE;AAAAAA;0.64;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;88;123;31;10;88;123;119;123;119;133;88;133;READ;AAAA;0.5;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;123;123;86;11;123;123;209;123;209;134;123;134;INSTRUCTIONS;AAAAAAAAAAAA;0.66;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;39;138;17;10;39;138;56;138;56;148;39;148;ON;AA;0.53;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;60;138;31;10;60;138;91;138;91;148;60;148;PAGE;AAAA;0.86;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;95;139;9;9;95;139;104;139;104;148;95;148;2.;NS;1.0;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;40;166;41;10;40;166;81;166;81;176;40;176;PAYEE:;AAAAAS;0.83;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;95;167;27;9;95;167;122;167;122;176;95;176;Potor;AAAAA;0.53;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;126;167;10;10;126;167;136;167;136;177;126;177;R.;AS;0.79;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;141;167;32;11;141;167;173;167;173;178;141;178;Byron,;AAAAAS;0.68;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;178;168;29;9;178;168;207;168;207;177;178;177;Ph.D.;AASAS;0.71;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;380;169;49;10;380;169;429;169;429;179;380;179;SPECIAL;AAAAAAA;0.61;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;432;169;89;11;432;169;521;169;521;180;432;180;INSTRUCTIONS:;AAAAAAAAAAAAS;0.8;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;536;170;34;10;536;170;570;170;570;180;536;180;Please;AAAAAA;0.82;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;573;170;21;10;573;170;594;170;594;180;573;180;mall;AAAA;0.4;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;597;170;30;10;597;170;627;170;627;180;597;180;check;AAAAA;0.5;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;630;172;10;8;630;172;640;172;640;180;630;180;to;AA;0.37;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;41;188;24;10;41;188;65;188;65;198;41;198;VCU;AAA;0.77;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;76;188;24;11;76;188;100;188;100;199;76;199;Dept;AAAA;0.46;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;103;188;9;10;103;188;112;188;112;198;103;198;of;AA;0.95;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;116;188;51;12;116;188;167;188;167;200;116;200;Pharmacy;AAAAAAAA;0.63;undefined;OTHER;OTHER
2064225959.tif;1;0;754;1000;170;189;8;10;170;189;178;189;178;199;170;199;&;S;1.0;undefined;OTHER;OTHER
