src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0060087309.tif;1;0;762;1000;177;27;29;8;177;27;206;27;206;35;177;35;CUiion;AAAAAA;0.25;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;209;27;40;10;209;27;249;27;249;37;209;37;Marketing;AAAAAAAAA;0.28;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;251;28;14;7;251;28;265;28;265;35;251;35;iin!;AAAS;0.55;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;269;28;64;7;269;28;333;28;333;35;269;35;U'tumum'aitoo';ASAAAAASAAAAAS;0.37;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;432;29;46;12;432;29;478;29;478;41;432;41;Invoice;AAAAAAA;0.37;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;177;40;13;6;177;40;190;40;190;46;177;46;340;NNN;0.19;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;194;40;47;6;194;40;241;40;241;46;194;46;Prabrrwirk;AAAAAAAAAA;0.38;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;244;40;20;6;244;40;264;40;264;46;244;46;Road;AAAA;0.27;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;177;51;44;8;177;51;221;51;221;59;177;59;Crvenwieh.;AAAAAAAAAS;0.3;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;224;51;45;7;224;51;269;51;269;58;224;58;Cinncclicut;AAAAAAAAAAA;0.29;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;272;52;22;6;272;52;294;52;294;58;272;58;06&31;NNSNN;0.24;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;253;74;51;8;253;74;304;74;304;82;253;82;203.532.0116;NNNSNNNSNNNN;0.47;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;177;75;51;7;177;75;228;75;228;82;177;82;203.J31.3600;NNNSANNSNNNN;0.29;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;232;75;18;7;232;75;250;75;250;82;232;82;"FAX;";AAAS;0.35;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;43;163;83;21;43;163;126;163;126;184;43;184;Clarion;AAAAAAA;0.66;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;180;181;21;11;180;181;201;181;201;192;180;192;May;AAA;0.55;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;205;181;16;10;205;181;221;181;221;191;205;191;26.;NNS;0.26;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;227;181;25;9;227;181;252;181;252;190;227;190;1992;NNNN;0.43;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;180;216;17;9;180;216;197;216;197;225;180;225;Ms.;AAS;0.67;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;202;216;30;9;202;216;232;216;232;225;202;225;Laura;AAAAA;0.4;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;237;216;60;9;237;216;297;216;297;225;237;225;Cammarota;AAAAAAAAA;0.48;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;179;233;19;10;179;233;198;233;198;243;179;243;The;AAA;0.73;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;258;233;44;10;258;233;302;233;302;243;258;243;Tobacco;AAAAAAA;0.46;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;306;233;51;12;306;233;357;233;357;245;306;245;Company;AAAAAAA;0.32;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;203;234;50;9;203;234;253;234;253;243;203;243;American;AAAAAAAA;0.31;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;179;250;16;10;179;250;195;250;195;260;179;260;PO;AA;0.41;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;229;250;31;10;229;250;260;250;260;260;229;260;10350;NNNNN;0.3;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;199;251;24;9;199;251;223;251;223;260;199;260;BOX;AAA;0.58;undefined;OTHER;OTHER
0060087309.tif;1;0;762;1000;179;268;50;11;179;268;229;268;229;279;179;279;Stamford.;AAAAAAAAS;0.41;undefined;OTHER;OTHER
