src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
87147464.tif;1;0;773;1000;203;93;77;16;203;93;280;93;280;109;203;109;ARGUS;AAAAA;0.95;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;420;93;185;19;420;93;605;93;605;112;420;112;LABORATORIES,;AAAAAAAAAAAAS;0.81;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;615;93;48;16;615;93;663;93;663;109;615;109;INC.;AAAS;0.73;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;290;94;119;16;290;94;409;94;409;110;290;110;RESEARCH;AAAAAAAA;0.86;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;528;132;20;10;528;132;548;132;548;142;528;142;935;NNN;0.85;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;553;132;48;10;553;132;601;132;601;142;553;142;Horsham;AAAAAAA;0.57;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;607;132;28;9;607;132;635;132;635;141;607;141;Road;AAAA;0.57;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;499;146;52;10;499;146;551;146;551;156;499;156;Horsham.;AAAAAAAS;0.62;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;555;146;71;12;555;146;626;146;626;158;555;158;Pennsylvania;AAAAAAAAAAAA;0.68;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;632;146;33;9;632;146;665;146;665;155;632;155;19044;NNNNN;0.54;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;538;160;87;12;538;160;625;160;625;172;538;172;(215)443-8710;SNNNSNNNSNNNN;0.57;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;420;178;32;9;420;178;452;178;452;187;420;187;JUNE;AAAA;0.8;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;463;178;21;10;463;178;484;178;484;188;463;188;20,;NNS;0.87;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;498;178;31;9;498;178;529;178;529;187;498;187;1988;NNNN;0.73;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;80;220;21;9;80;220;101;220;101;229;80;229;DR.;AAS;0.68;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;114;220;49;9;114;220;163;220;163;229;114;229;THOMAS;AAAAAA;0.68;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;174;221;12;8;174;221;186;221;186;229;174;229;A.;AS;0.8;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;199;221;72;10;199;221;271;221;271;231;199;231;VOLLMUTH,;AAAAAAAAS;0.55;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;284;221;38;9;284;221;322;221;322;230;284;230;Ph.D.;AASAS;0.64;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;80;234;101;10;80;234;181;234;181;244;80;244;TOXICOLOGIST;AAAAAAAAAAAA;0.7;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;80;249;75;9;80;249;155;249;155;258;80;258;LORILLARD;AAAAAAAAA;0.57;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;165;249;67;9;165;249;232;249;232;258;165;258;RESEARCH;AAAAAAAA;0.8;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;241;249;50;9;241;249;291;249;291;258;241;258;CENTER;AAAAAA;0.75;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;80;263;24;9;80;263;104;263;104;272;80;272;420;NNN;0.72;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;114;263;58;9;114;263;172;263;172;272;114;272;ENGLISH;AAAAAAA;0.71;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;182;263;49;9;182;263;231;263;231;272;182;272;STREET;AAAAAA;0.73;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;80;278;89;10;80;278;169;278;169;288;80;288;GREENSBORO,;AAAAAAAAAAS;0.83;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;182;278;41;8;182;278;223;278;223;286;182;286;NORTH;AAAAA;0.85;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;233;278;66;9;233;278;299;278;299;287;233;287;CAROLINA;AAAAAAAA;0.88;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;309;278;41;9;309;278;350;278;350;287;309;287;27420;NNNNN;0.69;undefined;OTHER;OTHER
87147464.tif;1;0;773;1000;174;349;40;9;174;349;214;349;214;358;174;358;STUDY;AAAAA;0.72;undefined;OTHER;OTHER
