src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2041222828.tif;1;0;754;1000;401;99;83;12;401;99;484;99;484;111;401;111;Burling;AAAAAAA;0.75;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;257;100;109;11;257;100;366;100;366;111;257;111;Covington;AAAAAAAAA;0.72;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;377;100;12;11;377;100;389;100;389;111;377;111;&;S;0.53;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;272;119;19;7;272;119;291;119;291;126;272;126;201;NNN;0.76;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;298;119;87;7;298;119;385;119;385;126;298;126;PENNSYLVANIA;AAAAAAAAAAAA;0.45;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;391;119;46;7;391;119;437;119;437;126;391;126;AVENUE;AAAAAA;0.25;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;447;119;23;7;447;119;470;119;470;126;447;126;N.W;ASA;0.56;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;329;134;5;6;329;134;334;134;334;140;329;140;P;A;0.33;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;340;134;10;7;340;134;350;134;350;141;340;141;O.;AS;0.64;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;356;134;21;7;356;134;377;134;377;141;356;141;BOX;AAA;0.33;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;383;134;29;7;383;134;412;134;412;141;383;141;756©;NNNS;0.26;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;299;149;75;7;299;149;374;149;374;156;299;156;WASHINGTON.;AAAAAAAAAAS;0.46;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;380;149;19;7;380;149;399;149;399;156;380;156;DC.;AAS;0.55;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;404;149;37;7;404;149;441;149;441;156;404;156;20044;NNNNN;0.25;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;339;175;64;8;339;175;403;175;403;183;339;183;'ELEPHONE;SAAAAAAAA;0.21;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;324;190;29;7;324;190;353;190;353;197;324;197;";2021";SNNNN;0.41;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;358;190;60;7;358;190;418;190;418;197;358;197;662-6000;NNNSNNNN;0.48;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;47;210;65;6;47;210;112;210;112;216;47;216;EMPLOYER;AAAAAAAA;0.32;undefined;OTHER;OTHER
2041222828.tif;1;0;754;1000;118;210;94;6;118;210;212;210;212;216;118;216;IDENTIFICATION;AAAAAAAAAAAAAA;0.33;undefined;OTHER;OTHER
