src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2029372111_2029372112.tif;1;0;776;1000;642;13;71;15;642;13;713;13;713;28;642;28;INVOlCc;AAAAAAA;0.38;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;515;87;27;9;515;87;542;87;542;96;515;96;101.“8;NNNSSN;0.5;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;547;87;30;9;547;87;577;87;577;96;547;96;Denvx;AAAAA;0.25;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;602;89;21;7;602;89;623;89;623;96;602;96;Unr;AAA;0.15;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;580;90;11;6;580;90;591;90;591;96;580;96;\K;SA;0.31;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;594;90;4;6;594;90;598;90;598;96;594;96;v;A;0.23;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;514;101;3;7;514;101;517;101;517;108;514;108;F;A;0.0;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;585;101;9;9;585;101;594;101;594;110;585;110;10;NN;0.25;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;169;102;157;17;169;102;326;102;326;119;169;119;Buildineslmemanondl.lix;AAAAAAAAAAAAAAAAAAASAAA;0.45;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;548;102;4;7;548;102;552;102;552;109;548;109;V;A;0.0;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;557;102;3;6;557;102;560;102;560;108;557;108;v;A;0.31;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;34;103;24;13;34;103;58;103;58;116;34;116;HBI;AAA;0.64;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;520;103;23;7;520;103;543;103;543;110;520;110;i.rUx.;ASAAAS;0.24;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;117;105;47;13;117;105;164;105;164;118;117;118;Healthv;AAAAAAA;0.64;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;517;115;16;8;517;115;533;115;533;123;517;123;■■•1;SSSN;0.26;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;542;115;21;9;542;115;563;115;563;124;542;124;t.J-.;ASASS;0.31;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;29;134;12;5;29;134;41;134;41;139;29;139;J';AS;0.44;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;47;136;15;9;47;136;62;136;62;145;47;145;TO;AA;0.44;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;117;143;68;14;117;143;185;143;185;157;117;157;Covington;AAAAAAAAA;0.55;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;209;144;51;12;209;144;260;144;260;156;209;156;Burling;AAAAAAA;0.51;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;192;145;9;10;192;145;201;145;201;155;192;155;&;S;0.57;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;313;157;27;10;313;157;340;157;340;167;313;167;N.W.;ASAS;0.58;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;119;158;27;10;119;158;146;158;146;168;119;168;1201;NNNN;0.6;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;156;158;88;14;156;158;244;158;244;172;156;172;Pennsylvania;AAAAAAAAAAAA;0.62;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;253;159;50;10;253;159;303;159;303;169;253;169;Avenue,;AAAAAAS;0.74;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;116;172;82;13;116;172;198;172;198;185;116;185;Washington,;AAAAAAAAAAS;0.58;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;254;173;35;10;254;173;289;173;289;183;254;183;20044;NNNNN;0.86;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;208;174;28;10;208;174;236;174;236;184;208;184;D.C.;ASAS;0.78;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;655;212;43;15;655;212;698;212;698;227;655;227;4536;NNNN;0.65;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;526;216;39;8;526;216;565;216;565;224;526;224;iNVOCE;AAAAAA;0.2;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;570;216;14;7;570;216;584;216;584;223;570;223;NO;AA;0.17;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;599;217;20;4;599;217;619;217;619;221;599;221;—;S;1.0;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;562;246;25;7;562;246;587;246;587;253;562;253;0AT£;NAAS;0.31;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;590;249;22;10;590;249;612;249;612;259;590;259;Mar;AAA;0.41;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;623;250;19;11;623;250;642;250;642;261;623;261;31,;NNS;0.81;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;654;250;27;9;654;250;681;250;681;259;654;259;1992;NNNN;0.73;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;45;275;28;8;45;275;73;275;73;283;45;283;v°un;ASAA;0.28;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;79;275;19;8;79;275;98;275;98;283;79;283;bee;AAA;0.47;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;115;276;22;10;115;276;137;276;137;286;115;286;Mr.;AAS;0.36;undefined;OTHER;OTHER
2029372111_2029372112.tif;1;0;776;1000;147;277;29;10;147;277;176;277;176;287;147;287;John;AAAA;0.37;undefined;OTHER;OTHER
