src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
80233633.tif;1;0;754;1000;79;75;5;7;79;75;84;75;84;82;79;82;?;S;0.21;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;119;117;171;20;119;117;290;117;290;137;119;137;ECBRISTCN;AAAAAAAAA;0.36;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;119;141;83;10;119;141;202;141;202;151;119;151;LABORATORIES,;AAAAAAAAAAAAS;0.67;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;207;142;20;8;207;142;227;142;227;150;207;150;INC.;AAAS;0.58;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;120;175;38;9;120;175;158;175;158;184;120;184;(kxriston;SAAAAAAAA;0.19;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;163;176;55;8;163;176;218;176;218;184;163;184;Labofatones.;AAAAAAAAAAAS;0.35;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;223;176;13;7;223;176;236;176;236;183;223;183;Irrc;AAAA;0.31;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;144;187;27;9;144;187;171;187;171;196;144;196;Beech;AAAAA;0.39;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;175;187;24;8;175;187;199;187;199;195;175;195;Place;AAAAA;0.51;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;120;188;20;7;120;188;140;188;140;195;120;195;3050;NNNN;0.32;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;120;199;32;9;120;199;152;199;152;208;120;208;Temple;AAAAAA;0.44;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;157;199;21;9;157;199;178;199;178;208;157;208;H1II5.;ANAANS;0.54;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;182;199;43;10;182;199;225;199;225;209;182;209;Maryland;AAAAAAAA;0.44;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;229;199;25;8;229;199;254;199;254;207;229;207;20748;NNNNN;0.35;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;337;201;6;5;337;201;343;201;343;206;337;206;*;S;0.92;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;353;201;46;10;353;201;399;201;399;211;353;211;INVOICE;AAAAAAA;0.58;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;408;201;6;5;408;201;414;201;414;206;408;206;*;S;1.0;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;119;217;47;9;119;217;166;217;166;226;119;226;Telephone;AAAAAAAAA;0.36;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;173;217;56;8;173;217;229;217;229;225;173;225;301-899-3536;NNNSNNNSNNNN;0.41;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;120;228;24;8;120;228;144;228;144;236;120;236;Telex:;AAAAAS;0.28;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;149;228;31;8;149;228;180;228;180;236;149;236;248838;NNNNNN;0.5;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;117;273;42;13;117;273;159;273;159;286;117;286;August;AAAAAA;0.58;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;167;273;19;13;167;273;186;273;186;286;167;286;27,;NNS;0.76;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;196;273;26;11;196;273;222;273;222;284;196;284;1984;NNNN;0.61;undefined;OTHER;OTHER
80233633.tif;1;0;754;1000;117;316;68;12;117;316;185;316;185;328;117;328;Lorillard,;AAAAAAAAAS;0.48;undefined;OTHER;OTHER
