src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2048616045_6046.tif;1;0;754;1000;72;103;85;30;72;103;157;103;157;133;72;133;Coopers;AAAAAAA;0.58;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;215;105;37;9;215;105;252;105;252;114;215;114;Coopers;AAAAAAA;0.5;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;256;105;5;7;256;105;261;105;261;112;256;112;&;S;0.91;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;265;105;36;9;265;105;301;105;301;114;265;114;lybrand;AAAAAAA;0.3;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;305;105;22;7;305;105;327;105;327;112;305;112;L.L.P.;ASASAS;0.68;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;369;105;58;13;369;105;427;105;427;118;369;118;InVOICe;AAAAAAA;0.62;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;433;105;22;13;433;105;455;105;455;118;433;118;fOf;AAA;0.55;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;514;105;27;8;514;105;541;105;541;113;514;113;please;AAAAAA;0.34;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;568;105;9;8;568;105;577;105;577;113;568;113;to:;AAS;0.41;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;545;106;20;7;545;106;565;106;565;113;545;113;ronvt;AAAAA;0.22;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;369;121;70;13;369;121;439;121;439;134;369;134;Services;AAAAAAAA;0.9;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;72;125;97;28;72;125;169;125;169;153;72;153;&Lybrand;SAAAAAAA;0.82;undefined;OTHER;OTHER
2048616045_6046.tif;1;0;754;1000;513;128;35;9;513;128;548;128;548;137;513;137;Coopers;AAAAAAA;0.3;undefined;OTHER;OTHER
