src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
518259424+-9431.tif;1;0;754;1000;295;13;60;9;295;13;355;13;355;22;295;22;EARNINGS;AAAAAAAA;0.74;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;364;13;71;9;364;13;435;13;435;22;364;22;STATEMENT;AAAAAAAAA;0.65;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;449;44;162;3;449;44;611;44;611;47;449;47;>a-a»M——————a-———-—*-**;SASASASSSSSSASSSSSSSSSS;0.65;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;426;49;45;21;426;49;471;49;471;70;426;70;Our;AAA;0.9;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;489;55;119;15;489;55;608;55;608;70;489;70;consumers;AAAAAAAAA;0.71;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;103;64;12;10;103;64;115;64;115;74;103;74;(/;SS;0.31;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;132;64;32;8;132;64;164;64;164;72;132;72;tobacco;AAAAAAA;0.39;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;170;64;34;9;170;64;204;64;204;73;170;73;Company;AAAAAAA;0.19;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;421;75;81;19;421;75;502;75;502;94;421;94;deserve;AAAAAAA;0.66;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;521;75;34;19;521;75;555;75;555;94;521;94;the;AAA;0.82;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;573;75;51;19;573;75;624;75;624;94;573;94;best.;AAAAS;0.77;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;48;76;7;8;48;76;55;76;55;84;48;84;0.;NS;0.86;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;61;76;17;8;61;76;78;76;78;84;61;84;BOX;AAA;0.38;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;84;76;20;8;84;76;104;76;104;84;84;84;2955;NNNN;0.2;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;35;77;6;7;35;77;41;77;41;84;35;84;P.;AS;0.82;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;35;88;65;9;35;88;100;88;100;97;35;97;Winston-Salem,;AAAAAAASAAAAAS;0.44;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;106;88;22;8;106;88;128;88;128;96;106;96;North;AAAAA;0.23;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;134;88;31;8;134;88;165;88;165;96;134;96;Carolina;AAAAAAAA;0.36;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;171;88;25;8;171;88;196;88;196;96;171;96;27102;NNNNN;0.34;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;388;98;54;21;388;98;442;98;442;119;388;119;Let’s;AAASA;0.82;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;460;98;60;20;460;98;520;98;520;118;460;118;make;AAAA;0.92;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;538;98;16;20;538;98;554;98;554;118;538;118;it;AA;0.94;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;572;98;89;25;572;98;661;98;661;123;572;123;happen!;AAAAAAS;0.84;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;137;149;94;11;137;149;231;149;231;160;137;160;426-78-3172;NNNSNNSNNNN;0.62;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;355;149;68;10;355;149;423;149;423;159;355;159;PERSONAL;AAAAAAAA;0.65;undefined;OTHER;OTHER
518259424+-9431.tif;1;0;754;1000;355;164;24;11;355;164;379;164;379;175;355;175;004;NNN;0.67;undefined;OTHER;OTHER
