src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
00920343.tif;1;0;762;1000;112;39;184;23;112;39;296;39;296;62;112;62;GCRRIXTCN;AAAAAAAAA;0.34;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;113;67;88;10;113;67;201;67;201;77;113;77;LABORATORIES.;AAAAAAAAAAAAS;0.51;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;206;67;22;9;206;67;228;67;228;76;206;76;INC.;AAAS;0.49;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;160;108;59;11;160;108;219;108;219;119;160;119;Laboratories,;AAAAAAAAAAAAS;0.47;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;114;109;41;8;114;109;155;109;155;117;114;117;Bomston;AAAAAAA;0.39;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;224;109;16;9;224;109;240;109;240;118;224;118;Inc.;AAAS;0.55;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;114;122;22;8;114;122;136;122;136;130;114;130;5050;NNNN;0.41;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;141;122;28;8;141;122;169;122;169;130;141;130;Beech;AAAAA;0.53;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;174;122;24;9;174;122;198;122;198;131;174;131;Place;AAAAA;0.47;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;154;134;22;10;154;134;176;134;176;144;154;144;Hills.;AAAAAS;0.52;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;114;135;35;10;114;135;149;135;149;145;114;145;Temple;AAAAAA;0.48;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;181;135;45;11;181;135;226;135;226;146;181;146;Maryland;AAAAAAAA;0.35;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;230;135;27;9;230;135;257;135;257;144;230;144;20740;NNNNN;0.6;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;114;154;51;10;114;154;165;154;165;164;114;164;Telephone:;AAAAAAAAAS;0.57;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;171;154;60;9;171;154;231;154;231;163;171;163;301-099-3536;NNNSNNNSNNNN;0.5;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;114;166;26;9;114;166;140;166;140;175;114;175;Telex;AAAAA;0.43;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;145;166;33;9;145;166;178;166;178;175;145;175;240030;NNNNNN;0.59;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;260;199;7;6;260;199;267;199;267;205;260;205;*;S;0.44;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;275;200;7;6;275;200;282;200;282;206;275;206;*;S;0.4;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;291;200;6;7;291;200;297;200;297;207;291;207;*;S;0.38;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;329;200;51;11;329;200;380;200;380;211;329;211;INVOICE;AAAAAAA;0.73;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;313;201;7;6;313;201;320;201;320;207;313;207;*;S;0.34;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;389;201;6;6;389;201;395;201;395;207;389;207;*;S;0.37;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;404;201;6;6;404;201;410;201;410;207;404;207;*;S;0.39;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;419;201;7;6;419;201;426;201;426;207;419;207;*;S;0.47;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;434;201;7;6;434;201;441;201;441;207;434;207;*;S;0.4;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;115;260;30;14;115;260;145;260;145;274;115;274;July;AAAA;0.41;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;154;260;12;13;154;260;166;260;166;273;154;273;5,;NS;0.68;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;177;260;28;12;177;260;205;260;205;272;177;272;1983;NNNN;0.67;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;116;336;27;11;116;336;143;336;143;347;116;347;Lori;AAAA;0.56;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;146;336;44;13;146;336;190;336;190;349;146;349;Hard,;AAAAS;0.55;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;200;336;26;11;200;336;226;336;226;347;200;347;Inc.;AAAS;0.85;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;116;351;22;11;116;351;138;351;138;362;116;362;420;NNN;0.72;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;146;351;52;14;146;351;198;351;198;365;146;365;English;AAAAAAA;0.46;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;207;351;44;11;207;351;251;351;251;362;207;362;Street;AAAAAA;0.78;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;116;366;81;13;116;366;197;366;197;379;116;379;Greensboro,;AAAAAAAAAAS;0.7;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;245;366;36;12;245;366;281;366;281;378;245;378;27405;NNNNN;0.86;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;207;367;27;11;207;367;234;367;234;378;207;378;N.C.;ASAS;0.7;undefined;OTHER;OTHER
00920343.tif;1;0;762;1000;116;396;35;12;116;396;151;396;151;408;116;408;Attn:;AAAAS;0.65;undefined;OTHER;OTHER
