src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2071557502.tif;1;0;754;1000;77;74;77;7;77;74;154;74;154;81;77;81;JPm-23-96;AAASNNSNN;0.24;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;164;74;24;7;164;74;188;74;188;81;164;81;TUE;AAA;0.43;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;199;75;14;6;199;75;213;75;213;81;199;81;0X;NA;0.34;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;219;75;21;6;219;75;240;75;240;81;219;81;S02;ANN;0.25;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;251;75;15;6;251;75;266;75;266;81;251;81;PM;AA;0.28;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;278;75;93;7;278;75;371;75;371;82;278;82;XNLANDPRESS;AAAAAAAAAAA;0.44;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;494;76;7;6;494;76;501;76;501;82;494;82;4;N;0.29;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;504;76;76;6;504;76;580;76;580;82;504;82;1425397S0;NNNNNNNAN;0.29;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;676;77;13;6;676;77;689;77;689;83;676;83;P.;AS;0.62;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;693;77;16;6;693;77;709;77;709;83;693;83;02;NN;0.4;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;534;115;128;24;534;115;662;115;662;139;534;139;as-faTb^;AASAAAAS;0.34;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;391;162;41;8;391;162;432;162;432;170;391;170;PAYABLE;AAAAAAA;0.3;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;436;162;62;7;436;162;498;162;498;169;436;169;DEPARTMENT;AAAAAAAAAA;0.48;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;280;163;53;8;280;163;333;163;333;171;280;171;ATTENTION;AAAAAAAAA;0.49;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;336;163;51;7;336;163;387;163;387;170;336;170;ACCOUNTS;AAAAAAAA;0.19;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;344;175;20;7;344;175;364;175;364;182;344;182;®C*0;SASN;0.14;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;366;175;14;7;366;175;380;175;380;182;366;182;ALL;AAA;0.22;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;382;175;38;6;382;175;420;175;420;181;382;181;PAVUfiNU;AAAAAAAA;0.42;undefined;OTHER;OTHER
2071557502.tif;1;0;754;1000;423;175;12;6;423;175;435;175;435;181;423;181;"TO;";AAS;0.62;undefined;OTHER;OTHER
