src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
508560943+-0943.tif;1;0;754;1000;45;22;101;35;45;22;146;22;146;57;45;57;NFO;AAA;0.41;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;603;69;68;12;603;69;671;69;671;81;603;81;INVOICE;AAAAAAA;0.68;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;46;70;25;8;46;70;71;70;71;78;46;78;M'O;ASA;0.4;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;78;70;55;10;78;70;133;70;133;80;78;80;!<i-Mcurt'li,;SSASAAAAASAAS;0.38;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;139;70;25;11;139;70;164;70;164;81;139;81;luc.,;AAASS;0.63;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;187;70;13;10;187;70;200;70;200;80;187;80;O.;AS;0.47;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;171;71;10;8;171;71;181;71;181;79;171;79;I*.;ASS;0.61;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;206;71;20;9;206;71;226;71;226;80;206;80;Box;AAA;0.16;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;232;71;21;10;232;71;253;71;253;81;232;81;315,;NNNS;0.31;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;258;71;43;11;258;71;301;71;301;82;258;82;Toledo,;AAAAAAS;0.32;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;307;71;18;9;307;71;325;71;325;80;307;80;OH;AA;0.63;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;331;72;29;8;331;72;360;72;360;80;331;80;4363-1;NNNNSN;0.36;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;113;83;6;7;113;83;119;83;119;90;113;90;A;A;0.27;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;124;83;36;7;124;83;160;83;160;90;124;90;Member;AAAAAA;0.26;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;164;83;10;8;164;83;174;83;174;91;164;91;of;AA;0.12;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;177;83;14;8;177;83;191;83;191;91;177;91;ihc;AAA;0.43;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;195;83;21;8;195;83;216;83;216;91;195;91;AGIl;AAAA;0.31;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;220;83;41;8;220;83;261;83;261;91;220;91;Hcacurch;AAAAAAAA;0.3;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;265;83;29;10;265;83;294;83;294;93;265;93;Group;AAAAA;0.36;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;442;174;27;9;442;174;469;174;469;183;442;183;Dute:;AAAAS;0.29;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;475;174;66;14;475;174;541;174;541;188;475;188;September;AAAAAAAAA;0.86;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;547;175;17;11;547;175;564;175;564;186;547;186;30,;NNS;0.9;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;571;175;27;9;571;175;598;175;598;184;571;184;1988;NNNN;0.54;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;107;183;7;10;107;183;114;183;114;193;107;193;R;A;0.6;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;133;183;74;10;133;183;207;183;207;193;133;193;REYNOLDS;AAAAAAAA;0.75;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;121;184;5;9;121;184;126;184;126;193;121;193;J;A;1.0;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;213;184;68;10;213;184;281;184;281;194;213;194;TOBACCO;AAAAAAA;0.86;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;287;184;69;10;287;184;356;184;356;194;287;194;COMPANY;AAAAAAA;0.65;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;443;189;35;9;443;189;478;189;478;198;443;198;Invoice;AAAAAAA;0.5;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;483;189;44;9;483;189;527;189;527;198;483;198;Number:;AAAAAAS;0.65;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;546;190;49;10;546;190;595;190;595;200;546;200;14507-8;NNNNNSN;0.46;undefined;OTHER;OTHER
508560943+-0943.tif;1;0;754;1000;106;199;63;13;106;199;169;199;169;212;106;212;Marketing;AAAAAAAAA;0.58;undefined;OTHER;OTHER
