src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2029377295.tif;1;0;763;1000;506;76;29;10;506;76;535;76;535;86;506;86;10178;NNNNN;0.39;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;537;76;54;10;537;76;591;76;591;86;537;86;Democracy;AAAAAAAAA;0.41;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;593;76;22;8;593;76;615;76;615;84;593;84;ljne;AAAA;0.49;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;557;90;29;9;557;90;586;90;586;99;557;99;22030;NNNNN;0.32;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;539;91;14;7;539;91;553;91;553;98;539;98;VA;AA;0.53;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;225;93;25;14;225;93;250;93;250;107;225;107;Iniei;AAAAA;0.41;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;252;93;72;13;252;93;324;93;324;106;252;106;naciondUnc.;AAAAAAAAAAS;0.3;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;113;94;48;17;113;94;161;94;161;111;113;111;Healthy;AAAAAAA;0.46;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;165;94;56;17;165;94;221;94;221;111;165;111;Biiiklir»ys;AAAAAAAASAA;0.44;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;41;96;15;13;41;96;56;96;56;109;41;109;IPJ;AAA;0.35;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;33;97;2;7;33;97;35;97;35;104;33;104;1;N;0.36;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;505;104;23;10;505;104;528;104;528;114;505;114;<7031;SNNNN;0.53;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;533;104;16;8;533;104;549;104;549;112;533;112;352;NNN;0.28;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;553;104;23;8;553;104;576;104;576;112;553;112;0102;NNNN;0.71;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;506;117;32;11;506;117;538;117;538;128;506;128;Tefcin:;AAAAAAS;0.29;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;542;117;23;9;542;117;565;117;565;126;542;126;l703>;ANNNS;0.27;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;569;117;38;10;569;117;607;117;607;127;569;127;3S2-01S;NANSNNA;0.31;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;610;118;2;8;610;118;612;118;612;126;610;126;l;A;0.73;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;204;126;45;15;204;126;249;126;249;141;204;141;Burling;AAAAAAA;0.47;undefined;OTHER;OTHER
2029377295.tif;1;0;763;1000;113;127;63;14;113;127;176;127;176;141;113;141;Covington;AAAAAAAAA;0.74;undefined;OTHER;OTHER
