src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
83565599.tif;1;0;754;1000;541;59;88;13;541;59;629;59;629;72;541;72;/OO^CCLu;SAASAAAA;0.35;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;355;76;56;10;355;76;411;76;411;86;355;86;INVOICE;AAAAAAA;0.44;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;223;92;47;10;223;92;270;92;270;102;223;102;COURT;AAAAA;0.57;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;276;92;71;10;276;92;347;92;347;102;276;102;REPORTER;AAAAAAAA;0.55;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;353;92;85;11;353;92;438;92;438;103;353;103;TRANSCRIPT;AAAAAAAAAA;0.66;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;445;92;96;10;445;92;541;92;541;102;445;102;PREPARATION;AAAAAAAAAAA;0.42;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;389;108;311;2;389;108;700;108;700;110;389;110;—;S;1.0;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;401;118;38;10;401;118;439;118;439;128;401;128;County:;AAAAAAS;0.59;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;599;118;22;9;599;118;621;118;621;127;599;127;Case;AAAA;0.46;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;626;119;42;8;626;119;668;119;668;127;626;127;Number:;AAAAAAS;0.46;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;177;124;23;9;177;124;200;124;200;133;177;133;Send;AAAA;0.45;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;204;124;34;8;204;124;238;124;238;132;204;132;iuvoicc;AAAAAAA;0.45;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;242;125;12;7;242;125;254;125;254;132;242;132;lo:;AAS;0.53;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;401;132;24;9;401;132;425;132;425;141;401;141;Dane;AAAA;0.32;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;599;132;11;8;599;132;610;132;610;140;599;140;97;NN;0.5;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;615;132;16;9;615;132;631;132;631;141;615;141;CV;AA;0.67;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;635;133;17;8;635;133;652;133;652;141;635;141;328;NNN;0.17;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;173;152;32;10;173;152;205;152;205;162;173;162;Susan;AAAAA;0.54;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;211;152;52;12;211;152;263;152;263;164;211;164;Sieingass;AAAAAAAAA;0.51;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;401;155;22;9;401;155;423;155;423;164;401;164;Case;AAAA;0.43;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;427;155;41;11;427;155;468;155;468;166;427;166;Caption:;AAAAAAAS;0.41;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;170;168;50;13;170;168;220;168;220;181;170;181;Attorney;AAAAAAAA;0.46;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;241;168;24;10;241;168;265;168;265;178;241;178;Law;AAA;0.55;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;226;170;9;8;226;170;235;170;235;178;226;178;at;AA;0.34;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;401;170;22;8;401;170;423;170;423;178;401;178;State;AAAAA;0.4;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;427;170;10;8;427;170;437;170;437;178;427;178;of;AA;0.46;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;441;170;49;8;441;170;490;170;490;178;441;178;Wisconsin;AAAAAAAAA;0.4;undefined;OTHER;OTHER
83565599.tif;1;0;754;1000;513;170;28;10;513;170;541;170;541;180;513;180;Philip;AAAAAA;0.5;undefined;OTHER;OTHER
