src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti16311032.tif;1;0;754;1000;210;104;7;8;210;104;217;104;217;112;210;112;A;A;0.43;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;466;107;66;26;466;107;532;107;532;133;466;133;(Elub;SAAAA;0.25;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;352;108;100;32;352;108;452;108;452;140;352;140;StnpirB;AAAAAAA;0.29;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;443;144;24;8;443;144;467;144;467;152;443;152;Slate;AAAAA;0.41;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;472;144;53;8;472;144;525;144;525;152;472;152;Committee;AAAAAAAAA;0.39;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;295;145;9;9;295;145;304;145;304;154;295;154;uf;AA;0.44;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;308;145;15;8;308;145;323;145;323;153;308;153;the;AAA;0.33;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;327;145;21;8;327;145;348;145;348;153;327;153;New;AAA;0.34;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;354;145;24;8;354;145;378;145;378;153;354;153;York;AAAA;0.56;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;383;145;55;10;383;145;438;145;438;155;383;155;Republican;AAAAAAAAAA;0.47;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;332;281;60;9;332;281;392;281;392;290;332;290;INVOICE:;AAAAAAAS;0.46;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;243;308;83;9;243;308;326;308;326;317;243;317;MEMBERSHIP;AAAAAAAAAA;0.66;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;336;308;14;9;336;308;350;308;350;317;336;317;IN;AA;0.25;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;359;309;23;8;359;309;382;309;382;317;359;317;THE;AAA;0.69;undefined;OTHER;OTHER
ti16311032.tif;1;0;754;1000;392;309;48;8;392;309;440;309;440;317;392;317;EMPIRE;AAAAAA;0.41;undefined;OTHER;OTHER
