src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
11237705.tif;1;0;752;1000;195;123;29;12;195;123;224;123;224;135;195;135;Tun;AAA;0.58;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;230;124;61;11;230;124;291;124;291;135;230;135;Council;AAAAAAA;0.51;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;295;124;30;12;295;124;325;124;325;136;295;136;For;AAA;0.4;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;401;125;137;13;401;125;538;125;538;138;401;138;Research-U.S.A.,;AAAAAAAASASASASS;0.53;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;330;126;65;10;330;126;395;126;395;136;330;136;Tobacco;AAAAAAA;0.7;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;544;127;27;11;544;127;571;127;571;138;544;138;Inc.;AAAS;0.68;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;325;144;16;7;325;144;341;144;341;151;325;151;110;NNN;0.51;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;345;144;27;6;345;144;372;144;372;150;345;150;EAST;AAAA;0.56;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;376;144;23;6;376;144;399;144;399;150;376;150;GOTH;AAAA;0.35;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;404;144;39;8;404;144;443;144;443;152;404;152;STREET;AAAAAA;0.47;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;324;157;23;7;324;157;347;157;347;164;324;164;SEW;AAA;0.0;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;351;157;31;7;351;157;382;157;382;164;351;164;YORK.;AAAAS;0.7;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;386;157;10;7;386;157;396;157;396;164;386;164;X.;AS;0.41;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;399;157;8;7;399;157;407;157;407;164;399;164;Y.;AS;0.65;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;412;158;30;7;412;158;442;158;442;165;412;165;10022;NNNNN;0.53;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;481;196;41;11;481;196;522;196;522;207;481;207;August;AAAAAA;0.57;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;529;196;19;11;529;196;548;196;548;207;529;207;27,;NNS;0.76;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;556;198;27;9;556;198;583;198;583;207;556;207;1982;NNNN;0.68;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;335;221;47;9;335;221;382;221;382;230;335;230;INVOICE;AAAAAAA;0.3;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;482;223;18;8;482;223;500;223;500;231;482;231;Re:;AAS;0.6;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;508;223;27;9;508;223;535;223;535;232;508;232;Your;AAAA;0.43;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;542;223;54;11;542;223;596;223;596;234;542;234;Purchase;AAAAAAAA;0.61;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;602;224;34;9;602;224;636;224;636;233;602;233;Order;AAAAA;0.4;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;523;236;4;10;523;236;527;236;527;246;523;246;#;S;0.17;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;536;237;67;10;536;237;603;237;603;247;536;247;35X-33572V;NNASNNNNNA;0.8;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;528;250;39;10;528;250;567;250;567;260;528;260;Plant:;AAAAAS;0.63;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;575;252;28;8;575;252;603;252;603;260;575;260;ORNL;AAAA;0.5;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;192;272;34;11;192;272;226;272;226;283;192;283;Union;AAAAA;0.63;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;232;273;48;9;232;273;280;273;280;282;232;282;Carbide;AAAAAAA;0.45;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;287;273;74;13;287;273;361;273;361;286;287;286;Corporation;AAAAAAAAAAA;0.72;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;192;286;48;10;192;286;240;286;240;296;192;296;Nuclear;AAAAAAA;0.55;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;247;287;54;9;247;287;301;287;301;296;247;296;Division;AAAAAAAA;0.92;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;192;300;25;9;192;300;217;300;217;309;192;309;P.0.;ASNS;0.64;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;226;301;21;8;226;301;247;301;247;309;226;309;Box;AAA;0.28;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;253;301;7;8;253;301;260;301;260;309;253;309;P;A;1.0;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;191;313;22;10;191;313;213;313;213;323;191;323;Oak;AAA;0.2;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;219;313;40;12;219;313;259;313;259;325;219;325;Ridge,;AAAAAS;0.61;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;265;314;34;8;265;314;299;314;299;322;265;322;Tenn.;AAAAS;0.72;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;328;314;33;10;328;314;361;314;361;324;328;324;37830;NNNNN;0.89;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;191;339;66;10;191;339;257;339;257;349;191;349;Attention:;AAAAAAAAAS;0.7;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;273;340;25;9;273;340;298;340;298;349;273;349;R.B.;ASAS;0.68;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;307;340;38;11;307;340;345;340;345;351;307;351;Bible,;AAAAAS;0.69;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;353;341;48;11;353;341;401;341;401;352;353;352;Manager;AAAAAAA;0.3;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;272;354;55;10;272;354;327;354;327;364;272;364;Accounts;AAAAAAAA;0.45;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;334;354;47;12;334;354;381;354;381;366;334;366;Payable;AAAAAAA;0.6;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;387;355;67;12;387;355;454;355;454;367;387;367;Department;AAAAAAAAAA;0.55;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;191;392;55;12;191;392;246;392;246;404;191;404;Quantity;AAAAAAAA;0.56;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;340;394;74;11;340;394;414;394;414;405;340;405;Description;AAAAAAAAAAA;0.59;undefined;OTHER;OTHER
11237705.tif;1;0;752;1000;193;419;5;9;193;419;198;419;198;428;193;428;1;N;0.59;undefined;OTHER;OTHER
