src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2063590390.tif;1;0;793;1000;391;153;75;19;391;153;466;153;466;172;391;172;Rylander;AAAAAAAA;0.98;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;326;154;59;19;326;154;385;154;385;173;326;173;Ragnar;AAAAAA;0.87;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;295;155;25;14;295;155;320;155;320;169;295;169;Dr.;AAS;1.0;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;336;222;89;15;336;222;425;222;425;237;336;237;INVOICE;AAAAAAA;0.81;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;320;269;120;16;320;269;440;269;440;285;320;285;PO#42503755;AASNNNNNNNN;0.65;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;386;346;82;18;386;346;468;346;468;364;386;364;$2,700.00;SNSNNNSNN;0.78;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;102;349;90;16;102;349;192;349;192;365;102;365;Consultant;AAAAAAAAAA;0.8;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;197;349;25;14;197;349;222;349;222;363;197;363;fee;AAA;0.86;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;382;393;92;17;382;393;474;393;474;410;382;410;$17,174.07;SNNSNNNSNN;0.87;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;242;395;68;14;242;395;310;395;310;409;242;409;incurred;AAAAAAAA;0.99;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;102;396;54;16;102;396;156;396;156;412;102;412;Travel;AAAAAA;0.84;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;162;400;73;14;162;400;235;400;235;414;162;414;expenses;AAAAAAAA;0.98;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;382;440;92;19;382;440;474;440;474;459;382;459;$19,874.07;SNNSNNNSNN;0.88;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;289;443;46;14;289;443;335;443;335;457;289;457;Total;AAAAA;0.58;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;172;560;23;24;172;560;195;560;195;584;172;584;s;A;0.29;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;118;565;44;29;118;565;162;565;162;594;118;594;7.1;NSN;0.53;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;104;611;28;15;104;611;132;611;132;626;104;626;OK;AA;0.88;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;139;611;23;14;139;611;162;611;162;625;139;625;for;AAA;0.94;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;168;613;70;16;168;613;238;613;238;629;168;629;payment;AAAAAAA;0.96;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;104;635;63;15;104;635;167;635;167;650;104;650;Tamara;AAAAAA;0.99;undefined;OTHER;OTHER
2063590390.tif;1;0;793;1000;172;635;49;17;172;635;221;635;221;652;172;652;Banty;AAAAA;0.81;undefined;OTHER;OTHER
