src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti16311155.tif;1;0;754;1000;361;104;99;10;361;104;460;104;460;114;361;114;CONTRIBUTION;AAAAAAAAAAAA;0.61;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;469;104;57;10;469;104;526;104;526;114;469;114;REQUEST;AAAAAAA;0.45;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;287;105;65;10;287;105;352;105;352;115;287;115;CAMPAIGN;AAAAAAAA;0.4;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;205;107;73;8;205;107;278;107;278;115;205;115;POLITICAL;AAAAAAAAA;0.49;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;503;158;46;9;503;158;549;158;549;167;503;167;Local:;AAAAAS;0.45;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;569;158;40;8;569;158;609;158;609;166;569;166;State;AAAAA;0.62;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;428;159;40;9;428;159;468;159;468;168;428;168;State;AAAAA;0.59;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;478;161;15;6;478;161;493;161;493;167;478;167;or;AA;0.62;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;55;162;38;10;55;162;93;162;93;172;55;172;Date:;AAAAS;0.66;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;112;162;50;11;112;162;162;162;162;173;112;173;August;AAAAAA;0.58;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;171;162;21;11;171;162;192;162;192;173;171;173;24,;NNS;0.57;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;205;162;31;8;205;162;236;162;236;170;205;170;1994;NNNN;0.28;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;362;226;90;10;362;226;452;226;452;236;362;236;INFORMATION;AAAAAAAAAAA;0.57;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;279;228;74;9;279;228;353;228;353;237;279;237;RECIPIENT;AAAAAAAAA;0.54;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;271;268;65;11;271;268;336;268;336;279;271;279;Johanson;AAAAAAAA;0.68;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;237;269;25;10;237;269;262;269;262;279;237;279;Jim;AAA;0.63;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;55;271;38;10;55;271;93;271;93;281;55;281;Name:;AAAAS;0.64;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;428;308;49;10;428;308;477;308;477;318;428;318;F0-108;ANSNNN;0.55;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;320;309;41;9;320;309;361;309;361;318;320;318;Creek;AAAAA;0.61;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;370;309;39;9;370;309;409;309;409;318;370;318;Blvd.;AAAAS;0.67;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;239;310;31;10;239;310;270;310;270;320;239;320;1308;NNNN;0.41;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;279;310;32;9;279;310;311;310;311;319;279;319;Mill;AAAA;0.54;undefined;OTHER;OTHER
ti16311155.tif;1;0;754;1000;54;311;65;11;54;311;119;311;119;322;54;322;Address:;AAAAAAAS;0.57;undefined;OTHER;OTHER
