src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti16310660.tif;1;0;754;1000;474;101;58;11;474;101;532;101;532;112;474;112;REQUE8T;AAAAANA;0.42;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;367;102;99;10;367;102;466;102;466;112;367;112;CONTRIBUTION;AAAAAAAAAAAA;0.5;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;209;103;74;9;209;103;283;103;283;112;209;112;POLITICAL;AAAAAAAAA;0.46;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;292;103;66;9;292;103;358;103;358;112;292;112;CAMPAIGN;AAAAAAAA;0.35;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;575;155;39;10;575;155;614;155;614;165;575;165;State;AAAAA;0.71;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;433;156;40;9;433;156;473;156;473;165;433;165;State;AAAAA;0.78;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;507;156;47;9;507;156;554;156;554;165;507;165;Local:;AAAAAS;0.71;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;159;158;21;11;159;158;180;158;180;169;159;169;27,;NNS;0.57;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;193;158;30;9;193;158;223;158;223;167;193;167;1994;NNNN;0.35;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;483;158;15;7;483;158;498;158;498;165;483;165;or;AA;0.55;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;117;159;32;12;117;159;149;159;149;171;117;171;July;AAAA;0.76;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;59;160;38;8;59;160;97;160;97;168;59;168;Date:;AAAAS;0.52;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;367;225;90;10;367;225;457;225;457;235;367;235;INFORMATION;AAAAAAAAAAA;0.54;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;283;226;74;9;283;226;357;226;357;235;283;235;RECIPIENT;AAAAAAAAA;0.44;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;383;265;31;10;383;265;414;265;414;275;383;275;Paul;AAAA;0.58;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;308;266;41;10;308;266;349;266;349;276;308;276;Allen;AAAAA;0.49;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;358;267;13;9;358;267;371;267;371;276;358;276;E.;AS;0.73;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;58;269;7;8;58;269;65;269;65;277;58;277;N;A;0.56;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;318;307;22;9;318;307;340;307;340;316;318;316;332;NNN;0.51;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;242;308;30;8;242;308;272;308;272;316;242;316;P.O.;ASAS;0.92;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;284;308;24;8;284;308;308;308;308;316;284;316;Box;AAA;0.59;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;59;309;63;9;59;309;122;309;122;318;59;318;Address:;AAAAAAAS;0.62;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;242;320;72;12;242;320;314;320;314;332;242;332;Richmond,;AAAAAAAAS;0.61;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;359;320;40;10;359;320;399;320;399;330;359;330;47375;NNNNN;0.52;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;326;321;15;9;326;321;341;321;341;330;326;330;IN;AA;0.46;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;125;348;49;11;125;348;174;348;174;359;125;359;Office;AAAAAA;0.54;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;59;350;57;9;59;350;116;350;116;359;59;359;Current;AAAAAAA;0.78;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;309;360;89;11;309;360;398;360;398;371;309;371;District-27;AAAAAAAASNN;0.71;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;109;362;71;11;109;362;180;362;180;373;109;373;District:;AAAAAAAAS;0.8;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;242;362;57;9;242;362;299;362;299;371;242;371;Senator;AAAAAAA;0.61;undefined;OTHER;OTHER
ti16310660.tif;1;0;754;1000;76;364;23;9;76;364;99;364;99;373;76;373;and;AAA;0.52;undefined;OTHER;OTHER
