src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2084021799.tif;1;0;754;1000;83;73;28;10;83;73;111;73;111;83;83;83;LEO;AAA;0.58;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;120;73;75;10;120;73;195;73;195;83;120;83;BURNETT;AAAAAAA;0.74;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;203;73;41;9;203;73;244;73;244;82;203;82;U.S.A.;ASASAS;0.56;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;83;86;5;5;83;86;88;86;88;91;83;91;A;A;0.28;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;91;86;31;5;91;86;122;86;122;91;91;91;WVWVCM;AAAAAA;0.36;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;126;86;9;5;126;86;135;86;135;91;126;91;OP;AA;0.19;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;138;86;13;4;138;86;151;86;151;90;138;90;1XA;NAA;0.32;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;155;86;33;4;155;86;188;86;188;90;155;90;f.U»Nnr;ASASAAA;0.5;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;192;86;36;5;192;86;228;86;228;91;192;91;COWAWY.;AAAAAAS;0.34;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;231;86;15;4;231;86;246;86;246;90;231;90;INC.;AAAS;0.47;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;126;95;74;8;126;95;200;95;200;103;126;103;ADVERTISING;AAAAAAAAAAA;0.77;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;377;106;51;8;377;106;428;106;428;114;377;114;NEWSPAPER;AAAAAAAAA;0.3;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;464;106;46;7;464;106;510;106;510;113;464;113;ESTIMATE;AAAAAAAA;0.42;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;516;107;29;6;516;107;545;107;545;113;516;113;RECAP;AAAAA;0.35;undefined;OTHER;OTHER
2084021799.tif;1;0;754;1000;570;107;22;7;570;107;592;107;592;114;570;114;PN05;AANN;0.44;undefined;OTHER;OTHER
