src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
99380808_0809.tif;1;0;802;1000;334;74;83;27;334;74;417;74;417;101;334;101;Bozcll;AAAAAA;0.64;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;308;120;10;6;308;120;318;120;318;126;308;126;40;NN;0.27;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;353;120;21;7;353;120;374;120;374;127;353;127;23RD;NNAA;0.38;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;381;120;32;6;381;120;413;120;413;126;381;126;STREET;AAAAAA;0.37;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;325;121;21;5;325;121;346;121;346;126;325;126;KEST;AAAA;0.48;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;381;130;54;7;381;130;435;130;435;137;381;137;10010-5201;NNNNNSNNNN;0.25;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;308;131;16;6;308;131;324;131;324;137;308;137;NEW;AAA;0.27;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;330;131;25;6;330;131;355;131;355;137;330;137;YORK.;AAAAS;0.39;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;363;131;11;6;363;131;374;131;374;137;363;137;NY;AA;0.22;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;508;150;38;7;508;150;546;150;546;157;508;157;INVOICE;AAAAAAA;0.65;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;553;150;59;6;553;150;612;150;612;156;553;156;PR12-318793;AANNSNNNNNN;0.29;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;158;151;43;8;158;151;201;151;201;159;158;159;DEC11/01;AAANNSNN;0.38;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;86;152;38;6;86;152;124;152;124;158;86;158;INVOICE;AAAAAAA;0.45;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;130;152;21;6;130;152;151;152;151;158;130;158;CATE;AAAA;0.38;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;552;160;22;6;552;160;574;160;574;166;552;166;PASB;AAAA;0.25;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;597;160;4;6;597;160;601;160;601;166;597;166;1;N;0.16;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;175;161;26;8;175;161;201;161;201;169;175;169;31/01;NNSNN;0.43;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;85;162;16;6;85;162;101;162;101;168;85;168;DUE;AAA;0.49;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;107;162;22;6;107;162;129;162;129;168;107;168;DATE;AAAA;0.17;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;158;162;15;6;158;162;173;162;173;168;158;168;DEC;AAA;0.41;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;546;180;39;7;546;180;585;180;585;187;546;187;COMPANY;AAAAAAA;0.18;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;592;180;18;7;592;180;610;180;610;187;592;187;INC.;AAAS;0.34;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;336;181;19;7;336;181;355;181;355;188;336;188;INC.;AAAS;0.52;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;447;181;49;6;447;181;496;181;496;187;447;187;bDRILLARD;AAAAAAAAA;0.23;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;502;181;38;6;502;181;540;181;540;187;502;187;TOBACCO;AAAAAAA;0.23;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;191;182;49;7;191;182;240;182;240;189;191;189;LORILIARD;AAAAAAAAA;0.19;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;246;182;39;6;246;182;285;182;285;188;246;188;TOBACCO;AAAAAAA;0.37;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;290;182;39;6;290;182;329;182;329;188;290;188;COMPANY;AAAAAAA;0.32;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;85;183;33;6;85;183;118;183;118;189;85;189;C01EXT;ANNAAA;0.23;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;158;183;15;6;158;183;173;183;173;189;158;189;URL;AAA;0.27;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;330;191;25;7;330;191;355;191;355;198;330;198;PROG.;AAAAS;0.65;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;447;191;26;6;447;191;473;191;473;197;447;197;YOUTH;AAAAA;0.28;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;480;191;38;6;480;191;518;191;518;197;480;197;SMOKING;AAAAAAA;0.37;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;525;191;54;6;525;191;579;191;579;197;525;197;PREVENTION;AAAAAAAAAA;0.29;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;585;191;25;6;585;191;610;191;610;197;585;197;PRGM.;AAAAS;0.26;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;191;192;27;7;191;192;218;192;218;199;191;199;YOUTH;AAAAA;0.29;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;224;192;38;6;224;192;262;192;262;198;224;198;SMOKING;AAAAAAA;0.43;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;269;192;54;6;269;192;323;192;323;198;269;198;PREVENTION;AAAAAAAAAA;0.22;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;86;193;37;6;86;193;123;193;123;199;86;199;PRODUCT;AAAAAAA;0.28;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;158;193;21;6;158;193;179;193;179;199;158;199;YSPP;AAAA;0.41;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;447;201;15;6;447;201;462;201;462;207;447;207;714;NNN;0.29;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;468;201;28;6;468;201;496;201;496;207;468;207;CRBEN;AAAAA;0.13;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;502;201;32;6;502;201;534;201;534;207;502;207;VALLEY;AAAAAA;0.42;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;540;201;15;7;540;201;555;201;555;208;540;208;RD,;AAS;0.31;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;563;201;16;6;563;201;579;201;579;207;563;207;BOX;AAA;0.46;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;585;201;27;6;585;201;612;201;612;207;585;207;10529;NNNNN;0.32;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;229;202;10;6;229;202;239;202;239;208;229;208;Ad;AA;0.13;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;256;202;22;6;256;202;278;202;278;208;256;208;Girl;AAAA;0.26;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;285;202;21;6;285;202;306;202;306;208;285;208;Kiaa;AAAA;0.36;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;313;202;38;6;313;202;351;202;351;208;313;208;Boo-Boo;AAASAAA;0.4;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;85;203;16;6;85;203;101;203;101;209;85;209;JOB;AAA;0.31;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;107;203;16;6;107;203;123;203;123;209;107;209;NUN;AAA;0.16;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;157;203;26;6;157;203;183;203;183;209;157;209;H71J4;ANNAN;0.27;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;191;203;32;5;191;203;223;203;223;208;191;208;Parent;AAAAAA;0.4;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;247;205;3;1;247;205;250;205;250;206;247;206;-;S;0.55;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;446;211;55;7;446;211;501;211;501;218;446;218;GREENSBORO;AAAAAAAAAA;0.28;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;507;211;11;6;507;211;518;211;518;217;507;217;NC;AA;0.24;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;530;211;25;6;530;211;555;211;555;217;530;217;27404;NNNNN;0.36;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;85;213;33;6;85;213;118;213;118;219;85;219;PISCAD;AAAAAA;0.4;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;124;213;10;6;124;213;134;213;134;219;124;219;YR;AA;0.19;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;158;213;19;6;158;213;177;213;177;219;158;219;2001;NNNN;0.13;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;479;221;33;6;479;221;512;221;512;227;479;227;JORDAN;AAAAAA;0.22;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;518;221;44;6;518;221;562;221;562;227;518;227;BR8SSLRR;AANAAAAA;0.23;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;446;222;26;5;446;222;472;222;472;227;446;227;ATTNs;AAAAA;0.4;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;552;251;37;7;552;251;589;251;589;258;552;258;Invoice;AAAAAAA;0.38;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;595;252;16;6;595;252;611;252;611;258;595;258;Amt;AAA;0.28;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;84;253;21;7;84;253;105;253;105;260;84;260;Thj.;AAAS;0.46;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;113;253;9;6;113;253;122;253;122;259;113;259;is;AA;0.23;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;141;253;25;6;141;253;166;253;166;259;141;259;Pins!;AAAAS;0.53;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;174;253;20;6;174;253;194;253;194;259;174;259;Bill;AAAA;0.19;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;129;255;5;4;129;255;134;255;134;259;129;259;a;A;0.14;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;579;272;32;6;579;272;611;272;611;278;579;278;351.81;NNNSNN;0.49;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;106;273;77;7;106;273;183;273;183;280;106;280;C»™ioalcnabl«;ASSAAAAAAAAAS;0.3;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;190;274;38;7;190;274;228;274;228;281;190;281;cnasgoE;AAAAAAA;0.27;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;84;275;16;5;84;275;100;275;100;280;84;280;Non;AAA;0.56;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;591;293;20;6;591;293;611;293;611;299;591;299;0.00;NSNN;0.29;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;84;294;77;6;84;294;161;294;161;300;84;300;Coomiasionabl*;AAAAAAAAAAAAAS;0.27;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;167;294;38;8;167;294;205;294;205;302;167;302;Charges;AAAAAAA;0.27;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;590;313;21;6;590;313;611;313;611;319;590;319;0.00;NSNN;0.44;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;123;314;55;7;123;314;178;314;178;321;123;321;Coonisalon;AAAAAAAAAA;0.32;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;84;315;33;8;84;315;117;315;117;323;84;323;Agency;AAAAAA;0.49;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;579;333;32;6;579;333;611;333;611;339;579;339;351.81;NNNSNN;0.37;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;85;335;37;6;85;335;122;335;122;341;85;341;Invoice;AAAAAAA;0.39;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;128;335;33;6;128;335;161;335;161;341;128;341;Aaount;AAAAAA;0.32;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;328;354;22;7;328;354;350;354;350;361;328;361;THIS;AAAA;0.31;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;355;354;34;6;355;354;389;354;389;360;355;360;AMOUNT;AAAAAA;0.27;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;396;354;31;6;396;354;427;354;427;360;396;360;3S1.81;NANSNN;0.5;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;267;355;33;6;267;355;300;355;300;361;267;361;PLEASE;AAAAAA;0.47;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;306;355;16;6;306;355;322;355;322;361;306;361;PAY;AAA;0.53;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;437;546;49;9;437;546;486;546;486;555;437;555;T-SH+S-JFRl;ASAASASAAAA;0.28;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;82;547;55;8;82;547;137;547;137;555;82;555;Previously;AAAAAAAAAA;0.34;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;143;547;33;7;143;547;176;547;176;554;143;554;Silled;AAAAAA;0.31;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;148;557;43;8;148;557;191;557;191;565;148;565;OCT05/01;AAANNSNN;0.28;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;438;557;32;6;438;557;470;557;470;563;438;563;502ELL;NNNAAA;0.24;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;477;557;52;6;477;557;529;557;529;563;477;563;WORLDWIDE.;AAAAAAAAAS;0.34;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;538;557;19;5;538;557;557;557;557;562;538;562;INC.;AAAS;0.35;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;82;558;59;7;82;558;141;558;141;565;82;565;PS10-017783;AANNSNNNNNN;0.21;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;210;558;37;6;210;558;247;558;247;564;210;564;1640.00;NNNNSNN;0.41;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;148;567;43;7;148;567;191;567;191;574;148;574;MOV06/01;AAANNSNN;0.44;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;438;567;19;6;438;567;457;567;457;573;438;573;P.0.;ASNS;0.64;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;465;567;16;6;465;567;481;567;481;573;465;573;BOX;AAA;0.31;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;488;567;32;6;488;567;520;567;520;573;488;573;198261;NNNNNN;0.47;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;82;568;60;7;82;568;142;568;142;575;82;575;PP11-019019;AANNSNNNNNN;0.21;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;210;568;37;6;210;568;247;568;247;574;210;574;$299.44;SNNNSNN;0.31;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;437;577;42;7;437;577;479;577;479;584;437;584;ATfANTA.;AAAAAAAS;0.39;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;487;577;11;6;487;577;498;577;498;583;487;583;GA;AA;0.62;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;504;577;54;6;504;577;558;577;558;583;504;583;30384-8261;NNNNNSNNNN;0.53;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;666;746;17;95;666;746;683;746;683;841;666;841;99380808;NNNNNNNN;0.45;undefined;OTHER;OTHER
99380808_0809.tif;1;0;802;1000;346;910;56;9;346;910;402;910;402;919;346;919;ORIGINAL;AAAAAAAA;0.61;undefined;OTHER;OTHER
