src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
503731884+-1884.tif;1;0;754;1000;23;81;21;11;23;81;44;81;44;92;23;92;IMP;AAA;0.21;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;53;82;95;11;53;82;148;82;148;93;53;93;INTERNATIONAL;AAAAAAAAAAAAA;0.38;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;156;83;22;11;156;83;178;83;178;94;156;94;LTD;AAA;0.5;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;598;93;73;11;598;93;671;93;671;104;598;104;PRODUCTION;AAAAAAAAAA;0.53;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;679;94;56;11;679;94;735;94;735;105;679;105;EST1MATI;AAANAAAA;0.53;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;22;110;49;12;22;110;71;110;71;122;22;122;CLIENT};AAAAAAS;0.71;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;111;112;51;12;111;112;162;112;162;124;111;124;RJR/Now;AAASAAA;0.39;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;171;114;42;13;171;114;213;114;213;127;171;127;Family;AAAAAA;0.35;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;480;120;34;10;480;120;514;120;514;130;480;130;DATE:;AAAAS;0.79;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;584;121;6;10;584;121;590;121;590;131;584;131;N;A;0.27;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;592;121;6;11;592;121;598;121;598;132;592;132;O;A;0.0;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;599;121;20;12;599;121;619;121;619;133;599;133;€;S;0.23;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;21;126;42;11;21;126;63;126;63;137;21;137;MEDIA:;AAAAAS;0.44;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;110;128;59;14;110;128;169;128;169;142;110;142;Magazine;AAAAAAAA;0.45;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;480;135;29;10;480;135;509;135;509;145;480;145;PAGE;AAAA;0.68;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;517;135;6;10;517;135;523;135;523;145;517;145;1;N;0.25;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;532;135;13;11;532;135;545;135;545;146;532;146;OF;AA;0.69;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;22;141;21;12;22;141;43;141;43;153;22;153;BST;AAA;0.75;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;52;141;12;12;52;141;64;141;64;153;52;153;#:;SS;0.28;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;111;143;102;12;111;143;213;143;213;155;111;155;M4-NF-0101W-4C;ANSAASNNNNASNA;0.49;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;480;150;58;11;480;150;538;150;538;161;480;161;INTERNAL;AAAAAAAA;0.56;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;547;150;11;11;547;150;558;150;558;161;547;161;#2;SN;0.17;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;584;151;6;10;584;151;590;151;590;161;584;161;^;S;1.0;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;591;151;7;12;591;151;598;151;598;163;591;163;H;A;0.28;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;598;152;14;11;598;152;612;152;612;163;598;163;s;A;0.24;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;635;153;7;10;635;153;642;153;642;163;635;163;»/>;SSS;0.27;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;21;157;35;11;21;157;56;157;56;168;21;168;DESC:;AAAAS;0.61;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;110;159;36;10;110;159;146;159;146;169;110;169;ABOVE;AAAAA;0.65;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;154;159;22;11;154;159;176;159;176;170;154;170;ALL;AAA;0.67;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;111;174;49;12;111;174;160;174;160;186;111;186;(M)-’W';SASSSAS;0.47;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;169;176;13;10;169;176;182;176;182;186;169;186;Jr;AA;0.27;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;191;176;19;13;191;176;210;176;210;189;191;189;Pg.;AAS;0.38;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;316;209;59;11;316;209;375;209;375;220;316;220;ORICINAL;AAAAAAAA;0.7;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;404;210;52;12;404;210;456;210;456;222;404;222;REVISED;AAAAAAA;0.58;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;500;212;44;12;500;212;544;212;544;224;500;224;ACTUAL;AAAAAA;0.89;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;669;217;52;11;669;217;721;217;721;228;669;228;PERCENT;AAAAAAA;0.72;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;20;219;30;12;20;219;50;219;50;231;20;231;CODE;AAAA;0.68;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;110;222;50;10;110;222;160;222;160;232;110;232;EXPENSE;AAAAAAA;0.41;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;169;222;57;12;169;222;226;222;226;234;169;234;CATEGORY;AAAAAAAA;0.74;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;315;225;58;11;315;225;373;225;373;236;315;236;ESTIMATE;AAAAAAAA;0.73;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;404;226;58;12;404;226;462;226;462;238;404;238;ESTIMATE;AAAAAAAA;0.77;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;500;228;36;12;500;228;536;228;536;240;500;240;COSTS;AAAAA;0.73;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;573;230;74;11;573;230;647;230;647;241;573;241;DIFFERENCE;AAAAAAAAAA;0.5;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;662;232;73;11;662;232;735;232;735;243;662;243;DIFFERENCE;AAAAAAAAAA;0.65;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;20;266;22;12;20;266;42;266;42;278;20;278;CMC;AAA;0.66;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;72;268;73;11;72;268;145;268;145;279;72;279;Mechanical;AAAAAAAAAA;0.57;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;329;270;52;14;329;270;381;270;381;284;329;284;i350.00;ANNNSNN;0.52;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;616;278;30;10;616;278;646;278;646;288;616;288;0.00;NSNN;0.66;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;705;279;30;11;705;279;735;279;735;290;705;290;0.00;NSNN;0.74;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;19;282;22;10;19;282;41;282;41;292;19;292;PPP;AAA;0.19;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;71;283;65;14;71;283;136;283;136;297;71;297;Engraving;AAAAAAAAA;0.45;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;160;284;42;10;160;284;202;284;202;294;160;294;Offset;AAAAAA;0.58;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;145;286;7;4;145;286;152;286;152;290;145;290;-;S;0.23;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;323;286;56;14;323;286;379;286;379;300;323;300;1,300.00;NSNNNSNN;0.48;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;616;292;29;11;616;292;645;292;645;303;616;303;0.00;NSNN;0.75;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;706;293;28;12;706;293;734;293;734;305;706;305;0.00;NSNN;0.8;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;19;298;22;11;19;298;41;298;41;309;19;309;PST;AAA;0.32;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;72;299;65;11;72;299;137;299;137;310;72;310;Photostat;AAAAAAAAA;0.56;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;337;303;43;12;337;303;380;303;380;315;337;315;150.00;NNNSNN;0.54;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;616;309;29;10;616;309;645;309;645;319;616;319;0.00;NSNN;0.74;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;705;310;29;11;705;310;734;310;734;321;705;321;0.00;NSNN;0.75;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;402;316;3;3;402;316;405;316;405;319;402;319;•;S;1.0;undefined;OTHER;OTHER
503731884+-1884.tif;1;0;754;1000;76;317;2;2;76;317;78;317;78;319;76;319;■;S;0.36;undefined;OTHER;OTHER
