src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
83554921.tif;1;0;754;1000;622;60;60;9;622;60;682;60;682;69;622;69;1U/OD;NASAA;0.23;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;228;63;21;10;228;63;249;63;249;73;228;73;P.S.;ASAS;0.48;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;80;64;54;9;80;64;134;64;134;73;80;73;IAV.'I:N£;AAASSASAS;0.37;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;157;64;65;11;157;64;222;64;222;75;157;75;15LRMAN,;NNAAAAAS;0.3;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;73;65;2;7;73;65;75;65;75;72;73;72;I;A;0.41;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;140;65;10;8;140;65;150;65;150;73;140;73;C';AS;0.56;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;395;66;27;7;395;66;422;66;422;73;395;73;Seattle.;AAAAAAAS;0.3;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;426;66;12;6;426;66;438;66;438;72;426;72;WA;AA;0.12;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;443;66;22;6;443;66;465;66;465;72;443;72;90to<;NNAAS;0.27;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;86;76;19;6;86;76;105;76;105;82;86;82;1301;NNNN;0.23;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;110;76;27;6;110;76;137;76;137;82;110;82;Firr»i;AAAASA;0.37;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;140;76;41;8;140;76;181;76;181;84;140;84;avenue,;AAAAAAS;0.46;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;184;76;20;7;184;76;204;76;204;83;184;83;sun;AAA;0.44;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;207;76;29;7;207;76;236;76;236;83;207;83;E^?9;ASSN;0.45;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;641;80;39;8;641;80;680;80;680;88;641;88;10736;NNNNN;0.43;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;407;84;46;7;407;84;453;84;453;91;407;91;I9.B03.-1K0;ANSANNSSNAN;0.32;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;115;86;43;8;115;86;158;86;158;94;115;94;SEATTLE.;AAAAAAAS;0.47;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;162;87;15;7;162;87;177;87;177;94;162;94;WA;AA;0.69;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;182;87;25;7;182;87;207;87;207;94;182;94;90101;NNNNN;0.32;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;445;107;21;7;445;107;466;107;466;114;445;114;OATf;AAAA;0.35;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;616;107;36;7;616;107;652;107;652;114;616;114;AMOUNT;AAAAAA;0.4;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;404;115;96;19;404;115;500;115;500;134;404;134;oi/c6/i998\;AASANSANNNS;0.33;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;597;122;74;12;597;122;671;122;671;134;597;134;$2,321.33;SNSNNNSNN;0.48;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;95;151;70;11;95;151;165;151;165;162;95;162;Thousand;AAAAAAAA;0.53;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;429;151;50;12;429;151;479;151;479;163;429;163;33/100;NNSNNN;0.3;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;490;151;59;11;490;151;549;151;549;162;490;162;Dollars;AAAAAAA;0.51;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;59;152;26;9;59;152;85;152;85;161;59;161;Two;AAA;0.53;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;175;152;42;10;175;152;217;152;217;162;175;162;Three;AAAAA;0.46;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;227;152;60;10;227;152;287;152;287;162;227;162;Hundred;AAAAAAA;0.3;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;393;152;25;10;393;152;418;152;418;162;393;162;and;AAA;0.32;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;297;153;51;12;297;153;348;153;348;165;297;165;Twenty;AAAAAA;0.54;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;358;153;25;10;358;153;383;153;383;163;358;163;One;AAA;0.25;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;58;195;52;10;58;195;110;195;110;205;58;205;Marten;AAAAAA;0.38;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;121;195;42;10;121;195;163;195;163;205;121;205;Walsh;AAAAA;0.55;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;174;196;51;9;174;196;225;196;225;205;174;205;Cherer;AAAAAA;0.55;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;235;197;25;9;235;197;260;197;260;206;235;206;LTD;AAA;0.5;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;18;201;30;7;18;201;48;201;48;208;18;208;xnOF;AAAA;0.2;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;59;209;87;13;59;209;146;209;146;222;59;222;Deposition;AAAAAAAAAA;0.44;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;156;210;59;10;156;210;215;210;215;220;156;220;Central;AAAAAAA;0.49;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;226;210;60;13;226;210;286;210;286;223;226;223;Booking;AAAAAAA;0.78;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;85;224;52;10;85;224;137;224;137;234;85;234;Linden;AAAAAA;0.43;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;59;225;15;9;59;225;74;225;74;234;59;234;29;NN;1.0;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;147;225;25;12;147;225;172;225;172;237;147;237;Way;AAA;0.58;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;58;239;34;10;58;239;92;239;92;249;58;249;Send;AAAA;0.56;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;102;239;43;10;102;239;145;239;145;249;102;249;Marsh;AAAAA;0.45;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;58;253;52;13;58;253;110;253;110;266;58;266;Ripley;AAAAAA;0.63;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;58;269;57;12;58;269;115;269;115;281;58;281;Surrey,;AAAAAAS;0.9;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;146;269;33;10;146;269;179;269;179;279;146;279;GU23;AANN;0.67;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;191;269;24;10;191;269;215;269;215;279;191;279;6LW;NAA;0.62;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;269;273;6;1;269;273;275;273;275;274;269;274;-;S;1.0;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;238;306;5;11;238;306;243;306;243;317;238;317;2;N;0.24;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;248;306;50;12;248;306;298;306;298;318;248;318;500B0;NNNAN;0.24;undefined;OTHER;OTHER
83554921.tif;1;0;754;1000;303;306;28;12;303;306;331;306;331;318;303;318;3S*:;NASS;0.33;undefined;OTHER;OTHER
