src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0060026253.tif;1;0;762;1000;410;47;136;22;410;47;546;47;546;69;410;69;LAZARUS;AAAAAAA;0.68;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;162;51;29;17;162;51;191;51;191;68;162;68;T'>;ASS;0.42;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;200;53;27;16;200;53;227;53;227;69;200;69;/«?..;SSSSS;0.55;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;240;53;12;14;240;53;252;53;252;67;240;67;C.;AS;0.63;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;258;55;22;14;258;55;280;55;280;69;258;69;£/.;SSS;0.16;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;281;61;14;8;281;61;295;61;295;69;281;69;ec;AA;0.25;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;296;62;9;6;296;62;305;62;305;68;296;68;„;S;0.24;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;410;73;84;8;410;73;494;73;494;81;410;81;FULFILLMENT;AAAAAAAAAAA;0.36;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;505;73;41;7;505;73;546;73;546;80;505;80;HOUSE;AAAAA;0.45;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;178;88;28;16;178;88;206;88;206;104;178;104;P-0;ASN;0.37;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;431;91;47;8;431;91;478;91;478;99;431;99;Oceanside;AAAAAAAAA;0.27;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;481;91;22;8;481;91;503;91;503;99;481;99;Road;AAAA;0.27;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;224;92;65;14;224;92;289;92;289;106;224;106;M13770;ANNNNN;0.4;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;409;92;20;7;409;92;429;92;429;99;409;99;35:0;NNSN;0.16;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;213;100;2;2;213;100;215;100;215;102;213;102;-;S;0.93;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;409;104;49;8;409;104;458;104;458;112;409;112;Oceanside,;AAAAAAAAAS;0.37;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;461;104;17;8;461;104;478;104;478;112;461;112;N.Y.;ASAS;0.79;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;482;104;21;7;482;104;503;104;503;111;482;111;II5T2;AANAN;0.33;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;266;111;67;26;266;111;333;111;333;137;266;137;(Ptf/ttf;SAAASAAA;0.33;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;477;192;14;9;477;192;491;192;491;201;477;201;30;NN;0.33;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;501;192;33;9;501;192;534;192;534;201;501;201;DAYS;AAAA;0.31;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;334;193;47;9;334;193;381;193;381;202;334;202;TERMS:;AAAAAS;0.62;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;442;193;24;8;442;193;466;193;466;201;442;201;NET;AAA;0.46;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;443;206;32;9;443;206;475;206;475;215;443;215;2918;NNNN;0.4;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;335;207;62;9;335;207;397;207;397;216;335;216;INVOICE:;AAAAAAAS;0.5;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;477;219;21;11;477;219;498;219;498;230;477;230;31,;NNS;0.67;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;511;219;31;10;511;219;542;219;542;229;511;229;1994;NNNN;0.4;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;334;220;38;9;334;220;372;220;372;229;334;229;DATE:;AAAAS;0.24;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;442;220;24;8;442;220;466;220;466;228;442;228;MAY;AAA;0.5;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;334;233;66;9;334;233;400;233;400;242;334;242;CUSTOMER;AAAAAAAA;0.66;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;409;233;22;9;409;233;431;233;431;242;409;242;NO:;AAS;0.59;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;443;233;57;9;443;233;500;233;500;242;443;242;Fllllll;AAAAAAA;0.64;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;31;300;66;10;31;300;97;300;97;310;31;310;AMERICAN;AAAAAAAA;0.35;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;107;301;58;9;107;301;165;301;165;310;107;310;TOBACCO;AAAAAAA;0.51;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;174;301;58;9;174;301;232;301;232;310;174;310;COMPANY;AAAAAAA;0.47;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;56;313;41;10;56;313;97;313;97;323;56;323;CHRIS;AAAAA;0.31;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;106;314;34;10;106;314;140;314;140;324;106;324;BURT;AAAA;0.35;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;30;315;16;8;30;315;46;315;46;323;30;323;MR;AA;0.62;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;31;329;24;8;31;329;55;329;55;337;31;337;SIX;AAA;0.64;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;65;329;66;9;65;329;131;329;131;338;65;338;STANFORD;AAAAAAAA;0.46;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;141;329;41;9;141;329;182;329;182;338;141;338;FORUM;AAAAA;0.48;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;31;343;73;10;31;343;104;343;104;353;31;353;STAMFORD,;AAAAAAAAS;0.61;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;115;343;16;9;115;343;131;343;131;352;115;352;CT;AA;1.0;undefined;OTHER;OTHER
0060026253.tif;1;0;762;1000;140;343;41;9;140;343;181;343;181;352;140;352;06904;NNNNN;0.48;undefined;OTHER;OTHER
