src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0060027746.tif;1;0;762;1000;561;36;21;14;561;36;582;36;582;50;561;50;201;NNN;0.44;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;588;36;36;14;588;36;624;36;624;50;588;50;-423*;SNNNS;0.47;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;629;36;33;14;629;36;662;36;662;50;629;50;1900;NNNN;0.38;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;560;55;23;14;560;55;583;55;583;69;560;69;20!;NNS;0.24;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;588;55;35;14;588;55;623;55;623;69;588;69;*423*;SNNNS;0.36;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;628;55;33;14;628;55;661;55;661;69;628;69;3823;NNNN;0.28;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;532;56;23;13;532;56;555;56;555;69;532;69;Fax;AAA;0.53;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;22;159;19;9;22;159;41;159;41;168;22;168;TO:;AAS;0.24;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;500;159;69;14;500;159;569;159;569;173;500;173;21C1Z/.21;NNANASSNN;0.17;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;447;163;28;10;447;163;475;163;475;173;447;173;DATE;AAAA;0.38;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;446;191;19;11;446;191;465;191;465;202;446;202;JOB;AAA;0.37;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;469;191;46;9;469;191;515;191;515;200;469;200;NUMBER;AAAAAA;0.42;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;77;200;66;9;77;200;143;200;143;209;77;209;BMERICRh*;AAAAAAAAS;0.24;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;153;200;58;9;153;200;211;200;211;209;153;209;TOBACCO;AAAAAAA;0.18;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;221;201;16;8;221;201;237;201;237;209;221;209;CD;AA;0.25;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;315;205;15;15;315;205;330;205;330;220;315;220;t’X;ASA;0.42;undefined;OTHER;OTHER
0060027746.tif;1;0;762;1000;333;207;21;11;333;207;354;207;354;218;333;218;JAN;AAA;0.61;undefined;OTHER;OTHER
